Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
70126,LA,4;1,,8-8-2012,30.06,-89.93,4;27,Orleans,50019,0
70127,LA,4;1,,8-8-2012,30.06,-89.93,4;38,Orleans,50019,0
70114,LA,4;1,,8-8-2012,30.06,-89.93,4;29,Orleans,50019,0
70122,LA,4;1,,8-8-2012,30.06,-89.93,4;44,Jefferson,50019,0
70126,LA,4;1,,8-8-2012,30.06,-89.93,4;32,Orleans,50019,0
70127,LA,4;1,,8-8-2012,30.06,-89.93,4;36,Orleans,50019,0
70131,LA,4;1,,8-8-2012,29.88,-90.11,4;38,Orleans,50019,0
70808,LA,4;68,20000,7-7-2010,30.06,-89.93,4;32,Orleans,0,4273;504274
70119,LA,4;9,,8-7-2009,30.06,-89.93,4;29,Orleans,50019,0
70119,LA,4;9,,10-2-2009,30.06,-89.93,4;29,Orleans,50019,0
70769,LA,5,,12/27/2010,30.06,-89.93,4;29,Orleans,0,0
70122,LA,5,,09/29/2008,30.06,-89.93,4;27,Orleans,50019,0
70435,LA,5;52,64000,12/28/2009,30.06,-89.93,4;54,Orleans,0,11594;2029
70808,LA,5;88,,01/14/2011,30.06,-89.93,4;29,Orleans,0,0
70119,LA,5;88,,01/19/2011,30.06,-89.93,4;36,Orleans,50019,0
70115,LA,6;3,,10-1-2008,30.06,-89.93,4;27,Orleans,50019,0
70726,LA,6;3,,1-1-2009,30.06,-89.93,4;32,Orleans,36051,0
70114,LA,6;3,,1-6-2009,30.06,-89.93,4;38,Orleans,50019,0
71362,LA,6;3,,08/18/2009,30.06,-89.93,4;32,Orleans,0,0
70448,LA,6;3,,1-12-2009,30.06,-89.93,4;29,Orleans,0,0
71303,LA,6;3,,12/26/2008,30.06,-89.93,4;29,Orleans,0,0
70115,LA,6;3,,11-6-2008,30.06,-89.93,4;29,Orleans,50019,0
70726,LA,6;3,,1-2-2009,30.06,-89.93,4;27,Orleans,36051,0
70117,LA,6;3,,06/16/2004,30.06,-89.93,4;47,Jefferson,50019,0
70448,LA,6;3,,08/14/2009,30.06,-89.93,4;45,Jefferson,0,0
71303,LA,6;3,,3-12-2009,30.06,-89.93,4;45,Jefferson,0,0
70114,LA,6;3,,7-2-2008,29.99,-90.24,4;47,Jefferson,50019,0
71362,LA,6;3,,10-12-2009,29.99,-90.24,4;47,Jefferson,0,0
70769,LA,6;44,,11/30/2009,29.99,-90.24,4;39,Jefferson,0,0
70808,LA,6;58,,08/18/2010,29.99,-90.24,4;45,Jefferson,0,0
70461,LA,6;9,,11-9-2009,29.99,-90.24,4;44,Jefferson,0,0
71303,LA,6;9,,11-2-2009,29.88,-90.06,4;23,Orleans,0,0
70461,LA,6;9,,12/16/2009,29.99,-90.24,4;38,Orleans,0,0
70447,LA,7;59,,12-7-2009,29.88,-90.11,4;38,Orleans,0,0
70466,LA,8;82,,01/19/2011,30.06,-89.93,4;38,Orleans,0,0
70719,LA,9;4,,09/16/2009,30.06,-89.93,4;29,Orleans,0,0
70719,LA,9;4,,12-8-2009,30.06,-89.93,4;29,Orleans,0,0
70003,LA,9;5,,5-6-2009,30.06,-89.93,4;29,Orleans,55055,0
70003,LA,9;5,,6-8-2009,30.06,-89.93,4;36,Orleans,55055,0
70541,LA,10;08,,8-11-2010,30.06,-89.93,4;27,Orleans,0,0
