Zipcode,State,Size (kW DC),Cost,Date Installed
18038,PA,3.15,22625,10/20/2009
18018,PA,3.15,21830.0,1/4/2011
17603,PA,3.15,17700.0,12/22/2010
17339,PA,3.15,21137.51,12/9/2010
19425,PA,3.15,20480.0,11/24/2010
17225,PA,3.15,21137.51,11/19/2010
18925,PA,3.168,24500.0,07/15/2009
19311,PA,3.168,18657.0,07/20/2010
18925,PA,3.168,24500,07/15/2009
19067,PA,3.18,23595.0,01/21/2011
18073,PA,3.18,14959.0,05/30/2013
19422,PA,3.185,20363.62,6/2/2011
15642,PA,3.2,20190.0,07/29/2011
19067,PA,3.2,21988.0,6/4/2013
19460,PA,3.2,30914.0,3/6/2003
19343,PA,3.2,29289.0,5/10/2003
19018,PA,3.2,28640.76,10/8/2004
19512,PA,3.2,25600.0,9/10/2009
19534,PA,3.2,16800.0,01/22/2011
19440,PA,3.2,22155.0,4/5/2010
15236,PA,3.2,28584.35,08/25/2010
15329,PA,3.2,37650.0,07/16/2010
17602,PA,3.2,22500.0,04/26/2010
19512,PA,3.2,25600,9/10/2009
15370,PA,3.2,27102.0,11/11/2010
15057,PA,3.2,6350.0,04/19/2012
17070,PA,3.22,23759.93,11/4/2010
19001,PA,3.22,20760.0,06/21/2011
19130,PA,3.22,22383.0,12/27/2010
19335,PA,3.22,21560.0,01/25/2011
17370,PA,3.22,20440.0,08/23/2011
19464,PA,3.22,16200.0,02/24/2011
17070,PA,3.22,12140.0,2/1/2011
19036,PA,3.22,20000.0,08/17/2011
19146,PA,3.22,15860.44,9/8/2011
19020,PA,3.22,20106.4,6/9/2011
15243,PA,3.22,22396.0,08/17/2011
18353,PA,3.22,22057.0,11/8/2011
17370,PA,3.22,,08/22/2011
19001,PA,3.22,,07/14/2011
17856,PA,3.22,19576.0,10/25/2010
18040,PA,3.22,23699.0,10/6/2010
19129,PA,3.22,20400.0,10/5/2010
16901,PA,3.22,20000.0,09/27/2010
19539,PA,3.22,21238.0,8/10/2010
17582,PA,3.22,21933.0,07/30/2010
17112,PA,3.22,21754.96,07/22/2010
15212,PA,3.22,20153.0,7/5/2010
17562,PA,3.22,23506.0,06/24/2010
18237,PA,3.22,24150.0,11/1/2010
19130,PA,3.22,22176.0,12/27/2010
19143,PA,3.22,16389.8,12/21/2010
17603,PA,3.22,26308.0,12/1/2010
19003,PA,3.22,20730.0,11/10/2010
18964,PA,3.225,18705.0,08/25/2011
17319,PA,3.225,22575.0,10/12/2010
19512,PA,3.225,21220.0,11/22/2010
18947,PA,3.225,16500.0,5/8/2012
16335,PA,3.24,12150.0,05/30/2014
18330,PA,3.24,22275.0,07/16/2010
18201,PA,3.24,11418.0,09/15/2010
16823,PA,3.24,23000.0,06/30/2009
18512,PA,3.24,21308.0,11/12/2009
18704,PA,3.24,24000.0,11/9/2009
17824,PA,3.24,24000.0,11/9/2009
18444,PA,3.24,24000.0,11/11/2009
18322,PA,3.24,22275.0,07/16/2010
19147,PA,3.24,24401.0,5/3/2010
18704,PA,3.24,24000,11/9/2009
17824,PA,3.24,24000,11/9/2009
18444,PA,3.24,24000,11/11/2009
18512,PA,3.24,21308,11/12/2009
18428,PA,3.27,24379.0,10/17/2012
17938,PA,3.28,21730.0,9/1/2010
17073,PA,3.28,,06/22/2011
17889,PA,3.28,24600.0,9/2/2010
17901,PA,3.28,25440.0,07/22/2010
17922,PA,3.28,21730.0,05/18/2010
19085,PA,3.28,28340.71,1/6/2011
18615,PA,3.29,18995.0,3/2/2011
19380,PA,3.29,23681.64,06/16/2011
19320,PA,3.29,22436.28,08/25/2011
19380,PA,3.29,,7/5/2011
19056,PA,3.29,26320.0,03/22/2010
19125,PA,3.29,26156.0,09/14/2010
19027,PA,3.29,21385.0,11/1/2010
17870,PA,3.29,18917.5,5/1/2012
17267,PA,3.29,32500.0,04/30/2012
17602,PA,3.3,29200.0,07/13/2011
18324,PA,3.3,30460.0,5/5/2010
19125,PA,3.3,23925.0,11/2/2010
17057,PA,3.315,12835.0,06/29/2012
17602,PA,3.33,17816.0,5/12/2011
17403,PA,3.33,25240.0,02/28/2011
17728,PA,3.33,19980.0,09/17/2010
19046,PA,3.33,17102.0,12/21/2010
19344,PA,3.36,36800.0,12/30/2009
19144,PA,3.36,24950.0,11/5/2010
19362,PA,3.36,18480.0,7/12/2011
17019,PA,3.36,17200.0,09/29/2011
18302,PA,3.36,15671.04,08/25/2011
17003,PA,3.36,18188.31,11/21/2011
19390,PA,3.36,24685.86,09/30/2009
17830,PA,3.36,24915.0,09/22/2009
18360,PA,3.36,30000.0,12/16/2009
17055,PA,3.36,25835.0,2/5/2010
19344,PA,3.36,24770.0,4/12/2010
19343,PA,3.36,20700.0,10/28/2010
18064,PA,3.36,27900.0,10/20/2010
18974,PA,3.36,17640.0,10/20/2010
19006,PA,3.36,20870.0,10/14/2010
17543,PA,3.36,21732.05,08/19/2010
17327,PA,3.36,25872.0,08/13/2010
19130,PA,3.36,26208.0,8/6/2010
18966,PA,3.36,23889.0,8/4/2010
19134,PA,3.36,23550.0,8/3/2010
18940,PA,3.36,21490.0,7/12/2010
17202,PA,3.36,27522.31,7/1/2010
19027,PA,3.36,27000.0,05/21/2010
17701,PA,3.36,21840.0,5/12/2010
19344,PA,3.36,34440.0,04/29/2010
19343,PA,3.36,20700.0,10/28/2010
19390,PA,3.36,24685.86,09/30/2009
17830,PA,3.36,24915,09/22/2009
18360,PA,3.36,30000,12/16/2009
17364,PA,3.36,20358.07,1/6/2011
19446,PA,3.36,17102.0,12/30/2010
17268,PA,3.36,15002.0,12/16/2010
17046,PA,3.36,22619.0,11/20/2010
19067,PA,3.36,22995.0,11/11/2010
17073,PA,3.36,24600.0,04/17/2012
17851,PA,3.36,20846.52,2/6/2012
18055,PA,3.36,9290.78,09/27/2012
19154,PA,3.36,20000.0,8/8/2012
19348,PA,3.375,24300.0,04/26/2010
19125,PA,3.4,30946.0,04/19/2007
17316,PA,3.4,16384.0,11/1/2012
15221,PA,3.42,17830.0,11/28/2011
16823,PA,3.42,22000.0,11/4/2009
16424,PA,3.42,17002.4,11/4/2009
17329,PA,3.42,24250.0,04/13/2010
19311,PA,3.42,30770.0,04/28/2010
16424,PA,3.42,17002.4,11/4/2009
16823,PA,3.42,22000,11/4/2009
16506,PA,3.43,15659.0,06/25/2012
18504,PA,3.43,20442.25,6/8/2011
15031,PA,3.43,23500.0,8/2/2011
16506,PA,3.43,15659.0,06/25/2012
16506,PA,3.43,15659.0,06/26/2012
19104,PA,3.44,26495.0,02/14/2011
17938,PA,3.44,24500.0,8/11/2011
19350,PA,3.44,23908.0,4/9/2010
19380,PA,3.44,27990.0,03/31/2010
18235,PA,3.44,32063.0,03/28/2010
17055,PA,3.44,27005.0,10/28/2010
18013,PA,3.44,39218.65,05/19/2010
17062,PA,3.44,22510.0,11/1/2010
17055,PA,3.44,27005.0,10/28/2010
17938,PA,3.44,24500.0,12/25/2010
17202,PA,3.45,19332.5,09/23/2011
18610,PA,3.45,24150.0,02/23/2011
19428,PA,3.45,22942.5,08/20/2010
19147,PA,3.45,19000.0,02/13/2012
19380,PA,3.456,28866.0,5/5/2010
18954,PA,3.5,24738.0,8/6/2011
19525,PA,3.5,24159.0,09/14/2011
17243,PA,3.5,16450.0,12/18/2012
18360,PA,3.5,20187.95,8/9/2012
17243,PA,3.5,16950.0,1/10/2013
19352,PA,3.5,28050.0,12/11/2009
17821,PA,3.5,22505.0,3/11/2010
19119,PA,3.5,27125.0,8/11/2010
19426,PA,3.5,26015.0,05/13/2010
17003,PA,3.5,26080.32,04/28/2010
19352,PA,3.5,28050,12/11/2009
19301,PA,3.507,29700.0,10/27/2003
18031,PA,3.51,23000.0,7/5/2010
18066,PA,3.51,23000.0,6/2/2010
16510,PA,3.52,22176.0,12/23/2010
17866,PA,3.52,23792.0,6/2/2010
17866,PA,3.52,23792.0,05/26/2010
19078,PA,3.52,24650.0,5/7/2010
16510,PA,3.52,22176,12/22/2010
18930,PA,3.52,36998.0,09/18/2012
17601,PA,3.525,17900.0,10/29/2011
17543,PA,3.525,23250.0,03/31/2011
18706,PA,3.525,18276.0,07/22/2011
16823,PA,3.525,42650.0,10/24/2011
17527,PA,3.525,27240.0,11/21/2011
19104,PA,3.525,29810.0,12/23/2010
17042,PA,3.525,17612.0,12/3/2010
19382,PA,3.525,5000.0,05/17/2012
17067,PA,3.57,32919.0,01/19/2010
19426,PA,3.57,19057.5,03/13/2012
19010,PA,3.575,18400.0,1/7/2013
18210,PA,3.584,24400.0,11/7/2009
19147,PA,3.584,27823.71,11/5/2009
15301,PA,3.584,24000.0,08/13/2010
18091,PA,3.584,25780.0,06/15/2010
18210,PA,3.584,24400,11/7/2009
19147,PA,3.584,27823.71,11/5/2009
18504,PA,3.6,22489.0,01/13/2010
17331,PA,3.6,23936.3,7/8/2011
17517,PA,3.6,19440.0,12/23/2010
19606,PA,3.6,23974.82,09/24/2011
19015,PA,3.6,23500.0,09/28/2011
19403,PA,3.6,21600.0,12/14/2011
19350,PA,3.6,19984.39,03/31/2002
18972,PA,3.6,42450.0,07/30/2009
19530,PA,3.6,47559.0,3/3/2010
17543,PA,3.6,25506.03,10/30/2009
18038,PA,3.6,27900.0,10/20/2009
17042,PA,3.6,25727.3,12/16/2009
19505,PA,3.6,26760.0,03/29/2010
17046,PA,3.6,25760.0,03/18/2010
19508,PA,3.6,23300.0,01/25/2010
17042,PA,3.6,24329.5,03/31/2010
17566,PA,3.6,40403.0,04/13/2010
17331,PA,3.6,23936.3,02/24/2011
19119,PA,3.6,27125.0,10/26/2010
19074,PA,3.6,24640.0,09/21/2010
19070,PA,3.6,23372.16,08/24/2010
17036,PA,3.6,20900.0,08/17/2010
19365,PA,3.6,22545.6,8/4/2010
17073,PA,3.6,35355.0,07/30/2010
18901,PA,3.6,27074.0,07/19/2010
18062,PA,3.6,25758.0,7/6/2010
15668,PA,3.6,30061.65,7/2/2010
17547,PA,3.6,29927.0,06/25/2010
19123,PA,3.6,24590.0,06/14/2010
16335,PA,3.6,30350.2,05/25/2010
19425,PA,3.6,28224.0,5/3/2010
18972,PA,3.6,42450,07/30/2009
18038,PA,3.6,27900,10/20/2009
17042,PA,3.6,25727.3,12/16/2009
17543,PA,3.6,25506.03,10/30/2009
17569,PA,3.6,19440.0,12/23/2010
18901,PA,3.6,23030.0,12/20/2010
17042,PA,3.6,25500.0,12/9/2010
17051,PA,3.6,23105.56,12/6/2010
19363,PA,3.61,24619.0,2/3/2011
18042,PA,3.64,10920.0,8/8/2012
15066,PA,3.65,39000.0,7/7/2009
19083,PA,3.655,35796.63,01/17/2010
17361,PA,3.655,27504.0,12/29/2010
19135,PA,3.675,28481.25,8/2/2010
17938,PA,3.675,21599.0,10/1/2011
19152,PA,3.675,25560.25,11/5/2009
19149,PA,3.675,28481.25,8/2/2010
19152,PA,3.675,25560.25,11/5/2009
19382,PA,3.68,21890.0,1/12/2011
18842,PA,3.68,24995.0,11/15/2011
19344,PA,3.68,22117.0,6/7/2011
19001,PA,3.68,22116.8,5/3/2011
19139,PA,3.68,24567.0,08/15/2011
16823,PA,3.68,21664.0,6/8/2011
17268,PA,3.68,19688.0,08/24/2011
17093,PA,3.68,21414.0,08/17/2011
19365,PA,3.68,24893.39,9/9/2011
17824,PA,3.68,21428.0,8/10/2011
17519,PA,3.68,18652.0,09/30/2011
19312,PA,3.68,,01/14/2011
19026,PA,3.68,,6/9/2011
19382,PA,3.68,,04/21/2011
19139,PA,3.68,,7/7/2011
17501,PA,3.68,23460.0,8/9/2009
17547,PA,3.68,26250.0,5/2/2011
18064,PA,3.68,28007.0,10/19/2010
19403,PA,3.68,25760.0,10/19/2010
15216,PA,3.68,25500.0,9/2/2010
18020,PA,3.68,30642.0,9/1/2010
15227,PA,3.68,20163.0,07/14/2010
19530,PA,3.68,26132.06,06/24/2010
17257,PA,3.68,27080.0,06/22/2010
15005,PA,3.68,24350.0,6/3/2010
19512,PA,3.68,29390.0,05/13/2010
19061,PA,3.68,30830.0,5/5/2010
19018,PA,3.68,22623.0,11/5/2010
17501,PA,3.68,23460,8/9/2009
18053,PA,3.68,21900.0,1/6/2011
19036,PA,3.68,21786.0,12/21/2010
19067,PA,3.68,29440.0,12/17/2010
18966,PA,3.68,30000.0,5/7/2012
17018,PA,3.68,18400.0,2/10/2012
19426,PA,3.69,28268.0,4/2/2010
18049,PA,3.69,25650.0,4/9/2010
17543,PA,3.69,26995.0,10/22/2010
18944,PA,3.69,26995.0,10/21/2010
17745,PA,3.69,26995.0,08/31/2010
18801,PA,3.69,26995.0,08/24/2010
19130,PA,3.69,24981.0,08/19/2010
18704,PA,3.69,26995.0,8/3/2010
17859,PA,3.69,28995.0,07/30/2010
19143,PA,3.69,31952.0,5/10/2010
15066,PA,3.69,28568.0,12/17/2010
17517,PA,3.69,31990.0,12/8/2010
17043,PA,3.7,20165.0,04/18/2011
17543,PA,3.7,23950.0,04/27/2011
19508,PA,3.7,26000.0,10/7/2011
18014,PA,3.7,23413.0,7/11/2011
17320,PA,3.7,19315.0,9/6/2011
19072,PA,3.705,44372.04,2/4/2010
16511,PA,3.71,14469.0,10/25/2013
19319,PA,3.72,34579.0,07/16/2003
16901,PA,3.72,32114.0,07/13/2009
16901,PA,3.72,32114,07/13/2009
16875,PA,3.75,17060.0,11/13/2013
18015,PA,3.76,22993.0,04/27/2011
17529,PA,3.76,24702.64,06/17/2011
19123,PA,3.76,25760.0,08/24/2011
17084,PA,3.76,25645.0,03/29/2011
18088,PA,3.76,22995.0,5/5/2011
17267,PA,3.76,26320.6,02/22/2011
17347,PA,3.76,21900.0,4/11/2011
17015,PA,3.76,19580.0,9/2/2011
18058,PA,3.76,24995.0,10/27/2011
19422,PA,3.76,33650.0,04/28/2010
19342,PA,3.76,22560.0,01/18/2012
19147,PA,3.76,22500.0,9/4/2012
17545,PA,3.76,16860.0,9/4/2012
17517,PA,3.78,31990.0,12/8/2010
18346,PA,3.78,26995.0,02/23/2011
17063,PA,3.78,25645.0,2/10/2011
19355,PA,3.78,17836.0,9/4/2012
18104,PA,3.78,25519.0,12/9/2009
17543,PA,3.78,28755.76,03/29/2010
18031,PA,3.78,28755.76,3/2/2010
17532,PA,3.78,24400.0,2/4/2010
17402,PA,3.78,34988.0,8/12/2010
17543,PA,3.78,26106.16,6/3/2010
17522,PA,3.78,26002.56,05/17/2010
18067,PA,3.78,29870.0,04/29/2010
19040,PA,3.78,28663.03,11/4/2010
18104,PA,3.78,25519,12/9/2009
17543,PA,3.78,13650.0,1/6/2011
18974,PA,3.78,28161.0,1/5/2011
19438,PA,3.78,26460.0,12/16/2010
18641,PA,3.78,26995.0,12/8/2010
15632,PA,3.78,44400.0,12/6/2010
19047,PA,3.78,26995.0,11/30/2010
19031,PA,3.8,25000.0,1/10/2011
17046,PA,3.8,25232.0,07/18/2011
15216,PA,3.8,23940.0,7/6/2011
17545,PA,3.8,19880.84,11/10/2011
19608,PA,3.8,19362.84,12/12/2011
17038,PA,3.808,41355.74,01/18/2012
18944,PA,3.816,25758.0,12/29/2010
19064,PA,3.825,30600.0,12/6/2009
19064,PA,3.825,30600,12/6/2009
16510,PA,3.84,24192.0,05/18/2011
16407,PA,3.84,22176.0,12/23/2010
17046,PA,3.84,21710.0,08/16/2011
15221,PA,3.84,25760.0,08/24/2011
16510,PA,3.84,24192.0,05/31/2011
17050,PA,3.84,33832.0,11/29/2011
19518,PA,3.84,20990.0,8/11/2011
16510,PA,3.84,24192.0,05/18/2011
16407,PA,3.84,22176.0,12/23/2010
16373,PA,3.84,41238.0,11/29/2011
15147,PA,3.84,28597.0,12/15/2011
17109,PA,3.84,17700.0,01/23/2013
19382,PA,3.84,29705.11,07/17/2003
16402,PA,3.84,22176.0,1/6/2011
17821,PA,3.84,19620.0,6/5/2012
19111,PA,3.85,23101.0,04/15/2011
17315,PA,3.85,28350.0,10/14/2009
18062,PA,3.85,21752.5,03/31/2010
17013,PA,3.85,14441.0,06/24/2010
17315,PA,3.85,28350,10/14/2009
18901,PA,3.85,29018.71,12/29/2010
19343,PA,3.87,25201.82,01/18/2011
19380,PA,3.87,29000.0,11/18/2009
18104,PA,3.87,25000.0,4/8/2010
19380,PA,3.87,23573.25,7/12/2010
19512,PA,3.87,31000.0,7/7/2010
15229,PA,3.87,30400.0,06/19/2010
15216,PA,3.87,21721.37,05/31/2010
19380,PA,3.87,29000,11/18/2009
19147,PA,3.87,33233.0,12/3/2010
17033,PA,3.885,21979.0,07/19/2011
19428,PA,3.885,29550.0,09/27/2003
19317,PA,3.885,23128.1,10/19/2003
18103,PA,3.895,25797.35,09/21/2010
19380,PA,3.9,28275.0,01/26/2010
19027,PA,3.91,25300.0,08/19/2011
19027,PA,3.91,,06/14/2011
19147,PA,3.91,24241.88,1/6/2011
17078,PA,3.91,22840.0,11/18/2010
16510,PA,3.92,15680.0,08/15/2012
16428,PA,3.92,13975.0,10/26/2011
16415,PA,3.92,17640.0,05/24/2012
17078,PA,3.92,18520.0,12/19/2011
17512,PA,3.92,18865.0,09/29/2011
16428,PA,3.92,13975.0,10/26/2011
16415,PA,3.92,17640.0,05/24/2012
16509,PA,3.92,20776.0,11/8/2011
16415,PA,3.92,27385.05,12/10/2010
16510,PA,3.92,15680,08/24/2012
15221,PA,3.92,23520.0,5/11/2012
19143,PA,3.92,24600.0,03/21/2012
16415,PA,3.92,17640.0,06/14/2012
19125,PA,3.93,33573.0,08/16/2010
17737,PA,3.952,16500.0,01/31/2012
16441,PA,3.96,26928.0,12/23/2010
17821,PA,3.96,21000.0,1/10/2011
16441,PA,3.96,26928.0,12/23/2010
19525,PA,3.96,30500.0,10/26/2009
19067,PA,3.96,30860.0,12/29/2009
18017,PA,3.96,34521.5,12/16/2009
19034,PA,3.96,25542.0,03/20/2010
19067,PA,3.96,30860,12/29/2009
18017,PA,3.96,34521.5,12/16/2009
19525,PA,3.96,30500,10/26/2009
17078,PA,3.96,26000.0,12/28/2010
16441,PA,3.96,26928.0,12/22/2010
18106,PA,3.995,30741.0,08/17/2010
18708,PA,3.995,21375.5,07/22/2011
18103,PA,3.995,30741.0,08/17/2010
16509,PA,3.995,22000.0,06/29/2012
16509,PA,3.995,21500.0,06/29/2012
16428,PA,4.0,28000.0,7/12/2010
18222,PA,4.0,30995.0,01/25/2010
17331,PA,4.0,23880.0,2/11/2011
17307,PA,4.0,26595.17,3/4/2011
17313,PA,4.0,25000.0,02/24/2011
15458,PA,4.0,31537.0,9/2/2011
18465,PA,4.0,28000.0,7/12/2010
19342,PA,4.0,22800.0,11/8/2011
19426,PA,4.0,18740.0,02/14/2013
15330,PA,4.0,35000.0,09/28/2009
17842,PA,4.0,32305.62,1/8/2010
19390,PA,4.0,30240.0,12/15/2009
15129,PA,4.0,27479.35,11/2/2009
18353,PA,4.0,34200.0,01/14/2010
17578,PA,4.0,28329.39,1/12/2010
18330,PA,4.0,30995.0,12/15/2009
19401,PA,4.0,28000.0,12/22/2009
18360,PA,4.0,30792.94,02/23/2010
18708,PA,4.0,30995.0,01/26/2010
19348,PA,4.0,24060.0,03/23/2010
18706,PA,4.0,30995.0,3/4/2010
18372,PA,4.0,29995.0,04/13/2010
15367,PA,4.0,21737.36,08/18/2010
17112,PA,4.0,20400.0,07/15/2010
17701,PA,4.0,20854.0,05/21/2010
16428,PA,4.0,28000.0,05/16/2010
19130,PA,4.0,34192.0,5/3/2010
19403,PA,4,28000,12/22/2009
15330,PA,4,35000,09/28/2009
15129,PA,4,27479.35,11/2/2009
18330,PA,4,30995,12/15/2009
18614,PA,4.032,26200.0,05/20/2010
18417,PA,4.032,34300.0,08/23/2010
19380,PA,4.032,21490.04,08/19/2010
19380,PA,4.032,30170.0,08/19/2010
18846,PA,4.032,26200.0,05/20/2010
16841,PA,4.032,49500.0,05/17/2010
17339,PA,4.046,24000.0,03/25/2011
19341,PA,4.05,34400.0,09/28/2009
19143,PA,4.05,27010.0,1/12/2011
17090,PA,4.05,21178.0,02/16/2011
18037,PA,4.05,28350.0,10/23/2009
18235,PA,4.05,28350.0,10/29/2009
19029,PA,4.05,31387.0,11/4/2009
17222,PA,4.05,28000.0,06/21/2010
18301,PA,4.05,29362.0,09/22/2010
19123,PA,4.05,31590.0,8/10/2010
19341,PA,4.05,34400,09/28/2009
18235,PA,4.05,28350,10/29/2009
18037,PA,4.05,28350,10/23/2009
19073,PA,4.05,31387,11/4/2009
19468,PA,4.05,28917.0,1/3/2011
18058,PA,4.07,36000.0,5/6/2010
19425,PA,4.07,29474.2,11/9/2010
19440,PA,4.07,24500.0,06/13/2012
15217,PA,4.08,24684.0,05/30/2013
15202,PA,4.08,22807.0,01/22/2013
15642,PA,4.08,21216.0,5/6/2013
19063,PA,4.08,32719.05,07/18/2003
19335,PA,4.08,34836.0,11/10/2005
19426,PA,4.08,35000,01/28/2010
17569,PA,4.08,25787.0,11/7/2012
18222,PA,4.08,16082.8,12/12/2012
17603,PA,4.085,21242.0,07/27/2011
19083,PA,4.095,38900.0,10/6/2009
18901,PA,4.095,37470.0,03/19/2010
19083,PA,4.095,38900,10/6/2009
19350,PA,4.1,33622.0,10/21/2009
18706,PA,4.1,29219.0,4/12/2010
18612,PA,4.1,28719.0,4/12/2010
17113,PA,4.1,30995.0,04/15/2010
19063,PA,4.1,28700.0,08/16/2010
17702,PA,4.1,28719.0,06/24/2010
19350,PA,4.1,33622,10/21/2009
19054,PA,4.1,28995.0,12/15/2010
16511,PA,4.14,25254.0,08/26/2011
17512,PA,4.14,29261.0,12/7/2011
17349,PA,4.14,30843.0,5/12/2011
17036,PA,4.14,25250.0,1/12/2011
17238,PA,4.14,36449.92,10/17/2011
19406,PA,4.14,23000.0,01/27/2011
19606,PA,4.14,26500.0,01/29/2011
19335,PA,4.14,25760.0,2/8/2011
19143,PA,4.14,25378.2,9/2/2011
17003,PA,4.14,24384.6,4/5/2011
17013,PA,4.14,24620.0,06/17/2011
16875,PA,4.14,24840.0,6/8/2011
17868,PA,4.14,24165.0,07/27/2011
17349,PA,4.14,30790.0,04/15/2011
16511,PA,4.14,25254.0,08/26/2011
18360,PA,4.14,29280.0,12/16/2009
19348,PA,4.14,22900.0,2/12/2010
19111,PA,4.14,32562.0,12/21/2009
18301,PA,4.14,37300.0,03/22/2010
19422,PA,4.14,27572.0,06/30/2010
17201,PA,4.14,33120.0,11/4/2009
19464,PA,4.14,28995.0,10/27/2010
17402,PA,4.14,26082.0,10/1/2010
17824,PA,4.14,27740.0,09/29/2010
19128,PA,4.14,35190.0,09/22/2010
17370,PA,4.14,29732.16,9/1/2010
15636,PA,4.14,29685.0,08/31/2010
17745,PA,4.14,19872.0,08/29/2010
19047,PA,4.14,25813.0,8/3/2010
18974,PA,4.14,27078.0,07/22/2010
19123,PA,4.14,22184.0,07/16/2010
19424,PA,4.14,27572.0,06/30/2010
19124,PA,4.14,34177.0,6/9/2010
17824,PA,4.14,26550.0,6/8/2010
19373,PA,4.14,26910.0,6/2/2010
19506,PA,4.14,32100.0,05/25/2010
18954,PA,4.14,31725.0,05/21/2010
19440,PA,4.14,27194.0,05/19/2010
17402,PA,4.14,31852.0,04/29/2010
19373,PA,4.14,26910.64,04/29/2010
17238,PA,4.14,19903.0,12/7/2010
19111,PA,4.14,32562,12/21/2009
18360,PA,4.14,29280,12/16/2009
18250,PA,4.14,31600.0,1/6/2011
17070,PA,4.14,33990.0,1/3/2011
19460,PA,4.14,24800.0,12/29/2010
17257,PA,4.14,25760.0,12/8/2010
17745,PA,4.14,24150.0,12/1/2010
15057,PA,4.14,28359.0,11/18/2010
18512,PA,4.14,28730.0,2/3/2012
18014,PA,4.14,28500.0,01/25/2012
17003,PA,4.16,21410.75,3/8/2012
19606,PA,4.16,13985.22,06/14/2012
17545,PA,4.16,18646.96,08/17/2012
15217,PA,4.165,25780.0,12/16/2011
15668,PA,4.165,21907.5,10/5/2011
19460,PA,4.18,28441.0,8/9/2011
17543,PA,4.18,22196.0,6/2/2011
17065,PA,4.18,23075.0,11/30/2011
18038,PA,4.2,33600.0,12/23/2009
17350,PA,4.2,29820.0,06/17/2011
17601,PA,4.2,23931.0,6/1/2011
18013,PA,4.2,42000.0,09/25/2011
17049,PA,4.2,28200.0,11/29/2011
17402,PA,4.2,31499.0,9/2/2009
19119,PA,4.2,32253.0,11/5/2009
17322,PA,4.2,32550.0,09/18/2009
19507,PA,4.2,36324.44,09/22/2009
18106,PA,4.2,31500.0,09/15/2009
17257,PA,4.2,30855.0,09/18/2009
19475,PA,4.2,28816.0,08/29/2009
19426,PA,4.2,35000.0,01/28/2010
17512,PA,4.2,31336.0,01/23/2010
17543,PA,4.2,31078.0,4/8/2010
17109,PA,4.2,25904.24,02/24/2010
17584,PA,4.2,26250.0,09/21/2010
17257,PA,4.2,29480.0,1/10/2011
17366,PA,4.2,27300.0,10/13/2010
17011,PA,4.2,31150.0,09/21/2010
17015,PA,4.2,27300.0,09/21/2010
17339,PA,4.2,31513.0,08/30/2010
19507,PA,4.2,26193.63,08/29/2010
17579,PA,4.2,26193.63,08/29/2010
17003,PA,4.2,33530.0,08/23/2010
17356,PA,4.2,25523.9,08/19/2010
17098,PA,4.2,29820.0,08/13/2010
17545,PA,4.2,19950.0,8/3/2010
17301,PA,4.2,31336.3,07/27/2010
18901,PA,4.2,38556.0,07/21/2010
16123,PA,4.2,35000.0,7/6/2010
18517,PA,4.2,27888.0,06/29/2010
18052,PA,4.2,33860.0,06/23/2010
17327,PA,4.2,27300.0,05/27/2010
17011,PA,4.2,33990.0,05/19/2010
17057,PA,4.2,26290.0,04/28/2010
17777,PA,4.2,32760.0,04/27/2010
17815,PA,4.2,33120.0,11/7/2010
19147,PA,4.2,31721.0,11/5/2010
19390,PA,4.2,30240,12/15/2009
17257,PA,4.2,30855,09/18/2009
18106,PA,4.2,31500,09/15/2009
19119,PA,4.2,32253,11/5/2009
17402,PA,4.2,31499,9/2/2009
19475,PA,4.2,28816,08/29/2009
17322,PA,4.2,32550,09/18/2009
18038,PA,4.2,33600,12/23/2009
19507,PA,4.2,36324.44,09/22/2009
18235,PA,4.2,31500.0,1/4/2011
17078,PA,4.2,27300.0,12/21/2010
19075,PA,4.2,28371.0,12/20/2010
17601,PA,4.2,25523.0,12/3/2010
17522,PA,4.2,23083.27,11/26/2010
17013,PA,4.2,26250.0,11/22/2010
18031,PA,4.2,28995.0,11/11/2010
17737,PA,4.2,21000.0,05/31/2012
19610,PA,4.224,25800.0,11/5/2010
19333,PA,4.23,31050.0,6/9/2011
17821,PA,4.23,22915.2,08/24/2011
18655,PA,4.23,26495.0,03/29/2011
19041,PA,4.23,28980.0,03/25/2011
17202,PA,4.23,25380.0,02/16/2011
18616,PA,4.23,45990.0,08/15/2011
18655,PA,4.23,27995.0,5/12/2011
17406,PA,4.23,26220.0,06/27/2011
17527,PA,4.23,26400.0,05/20/2010
16648,PA,4.23,24323.0,11/22/2011
19555,PA,4.23,27200.0,08/24/2010
17527,PA,4.23,26400.0,05/20/2010
19067,PA,4.23,24745.5,10/31/2010
18036,PA,4.23,28632.0,12/2/2010
17356,PA,4.23,26000.0,11/30/2010
19072,PA,4.23,39496.7,11/12/2010
15143,PA,4.23,29187.0,5/7/2012
15112,PA,4.25,24682.0,08/15/2012
17516,PA,4.255,20424.0,12/14/2011
19317,PA,4.256,37597.0,10/23/2009
19317,PA,4.256,37597,10/23/2009
19125,PA,4.275,25000.0,12/19/2011
15431,PA,4.29,32175.0,03/17/2010
19462,PA,4.29,36616.8,6/9/2010
15220,PA,4.3,36493.0,5/1/2013
19343,PA,4.3,31675.0,07/28/2011
19083,PA,4.3,31605.0,5/12/2011
17562,PA,4.3,22962.0,7/8/2011
17048,PA,4.3,30100.0,9/9/2011
17601,PA,4.3,25284.0,12/12/2011
