Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=4&minsize=3&state=CA
95472,CA,3.0,20000.0,10/15/2003,
90720,CA,3.0,21565.95,09/18/2003,
94110,CA,3.0,29784.0,11-10-2003,
92019,CA,3.0,19718.25,1-7-2004,
92065,CA,3.0,25948.0,3-1-2004,
94037,CA,3.0,27396.02,04/14/2004,
92880,CA,3.0,17741.77,11-10-2003,
95076,CA,3.0,25147.2,01/15/2004,
95685,CA,3.0,26000.0,4-6-2004,
95066,CA,3.0,24159.4,09/22/2003,
94070,CA,3.0,22509.51,09/22/2003,
94590,CA,3.0,23800.0,09/18/2003,
94506,CA,3.0,23280.0,09/29/2003,
93611,CA,3.0,19400.0,12/22/2003,
93611,CA,3.0,19800.0,9-12-2003,
92345,CA,3.0,20000.0,04/19/2004,
93309,CA,3.0,22200.0,12-8-2003,
95642,CA,3.0,24649.9,04/27/2004,
95445,CA,3.0,23519.37,10/27/2003,
91390,CA,3.0,22000.0,12/18/2003,
94087,CA,3.0,26283.63,10/14/2003,
95476,CA,3.0,28690.0,10/14/2003,
95616,CA,3.0,20496.0,02/13/2004,
95060,CA,3.0,20630.0,09/18/2003,
94560,CA,3.0,24734.66,9-4-2003,
94973,CA,3.0,20828.0,01/26/2004,
90703,CA,3.0,30319.5,9-9-2003,
95658,CA,3.0,24200.0,12-11-2003,
95650,CA,3.0,22608.0,09/29/2003,
92509,CA,3.0,20000.0,2-4-2004,
94951,CA,3.0,21090.18,09/22/2003,
93420,CA,3.0,18585.67,09/19/2003,
95066,CA,3.0,21300.0,10/30/2003,
95687,CA,3.0,21414.75,10/30/2003,
95125,CA,3.0,22382.0,10/31/2003,
92130,CA,3.0,21939.79,12-8-2003,
93720,CA,3.0,19800.0,4-6-2004,
92028,CA,3.0,23584.0,04/19/2004,
95123,CA,3.0,24950.0,04/23/2004,
94611,CA,3.0,20574.59,01/27/2004,
95448,CA,3.0,22858.27,10/22/2003,
94619,CA,3.0,21606.0,11-4-2003,
94539,CA,3.0,17711.51,09/13/2004,
93436,CA,3.0,18815.9,01/19/2005,
94707,CA,3.0,21500.0,09/26/2003,
94901,CA,3.0,22500.0,01/21/2004,
95060,CA,3.0,24807.4,01/15/2004,
94618,CA,3.0,23525.0,9-4-2003,
91745,CA,3.0,25154.0,10/16/2003,
96007,CA,3.0,22698.0,09/23/2003,
93105,CA,3.0,26120.0,09/23/2003,
95212,CA,3.0,23332.5,12-3-2003,
94549,CA,3.0,19800.0,09/23/2003,
90623,CA,3.0,22182.12,11-3-2003,
95073,CA,3.0,23081.12,3-12-2004,
92860,CA,3.0,26344.15,12-3-2003,
94548,CA,3.0,23074.0,09/19/2003,
94960,CA,3.0,22000.0,8-9-2005,
94994,CA,3.0,22500.0,11/14/2003,
95062,CA,3.0,27496.0,1-9-2004,
95062,CA,3.0,28159.0,01/23/2004,
94521,CA,3.0,23415.5,09/29/2003,
91351,CA,3.0,28618.0,09/23/2003,
92860,CA,3.0,28500.0,12-3-2003,
92509,CA,3.0,19384.0,02/25/2004,
92084,CA,3.0,22901.34,10/27/2003,
95014,CA,3.0,26087.0,09/17/2003,
95421,CA,3.0,23009.98,04/30/2004,
94550,CA,3.0,22657.0,10/17/2003,
91941,CA,3.0,20638.79,02/13/2004,
92124,CA,3.0,22356.0,09/29/2003,
95046,CA,3.0,23168.0,10/31/2003,
92037,CA,3.0,20078.0,04/30/2004,
94580,CA,3.0,15375.6,2-2-2004,
91320,CA,3.0,23513.0,04/23/2004,
95463,CA,3.0,21051.0,10/21/2003,
95959,CA,3.0,20858.0,03/19/2004,
94924,CA,3.0,22690.29,03/24/2004,
95423,CA,3.0,22325.6,05/21/2004,
95472,CA,3.0,22769.2,10/14/2003,
94952,CA,3.0,22638.69,12-3-2003,
94110,CA,3.0,22500.0,01/15/2004,
92264,CA,3.0,21750.14,09/26/2003,
91941,CA,3.0,22164.0,12-1-2003,
92057,CA,3.0,22164.0,12/22/2003,
90720,CA,3.0,23578.0,3-5-2004,
95003,CA,3.0,23614.0,10/14/2003,
93553,CA,3.0,26998.0,09/24/2003,
95119,CA,3.0,26837.0,04/23/2004,
93446,CA,3.0,30233.0,3-1-2004,
92082,CA,3.0,22798.29,02/23/2004,
94005,CA,3.0,26200.0,03/22/2004,
95014,CA,3.0,23981.0,10/31/2003,
90290,CA,3.0,29435.29,03/23/2004,
95060,CA,3.0,23614.0,1-8-2004,
90807,CA,3.0,23129.0,12/17/2003,
93602,CA,3.0,24611.0,07/23/2004,
94513,CA,3.0,23131.0,11/18/2003,
95959,CA,3.0,18683.24,1-8-2004,
95446,CA,3.0,22113.41,3-1-2004,
94530,CA,3.0,23420.0,10/14/2003,
94947,CA,3.0,22500.0,12-3-2003,
94563,CA,3.0,25000.0,12-3-2003,
94517,CA,3.0,24398.0,9-12-2003,
94066,CA,3.0,22669.67,3-1-2004,
95119,CA,3.0,26287.0,4-7-2004,
95060,CA,3.0,23614.0,6-3-2004,
93024,CA,3.0,19350.0,12-8-2003,
94127,CA,3.0,25350.0,1-7-2004,
93103,CA,3.0,26660.0,09/26/2003,
95383,CA,3.0,19539.0,01/26/2004,
94601,CA,3.0,23375.0,10-3-2003,
92106,CA,3.0,23420.07,02/26/2004,
91010,CA,3.0,26229.85,12/22/2003,
95014,CA,3.0,26660.0,04/16/2004,
93305,CA,3.0,20000.0,12-8-2003,
91750,CA,3.0,22000.0,04/29/2004,
95616,CA,3.0,21191.45,2-9-2004,
93111,CA,3.0,24760.0,01/15/2004,
95616,CA,3.0,20177.0,11-7-2003,
92591,CA,3.0,21250.0,10/21/2003,
92879,CA,3.0,21250.0,10/24/2003,
95070,CA,3.0,26559.0,11/21/2003,
94539,CA,3.0,25000.0,3-8-2004,
96022,CA,3.0,22514.0,6-10-2004,
94518,CA,3.0,23429.67,07/19/2004,
94526,CA,3.0,19531.04,4-12-2004,
95066,CA,3.0,25000.0,6-10-2004,
95345,CA,3.0,22500.0,07/16/2004,
95337,CA,3.0,23850.0,02/15/2005,
94110,CA,3.0,24293.0,07/13/2004,
93023,CA,3.0,19350.0,01/21/2004,
90266,CA,3.0,22829.0,1-8-2004,
95060,CA,3.0,23614.0,01/23/2004,
95065,CA,3.0,23614.0,12-3-2003,
95005,CA,3.0,23614.0,07/20/2004,
95062,CA,3.0,23614.0,11-10-2003,
92119,CA,3.0,21232.0,01/26/2004,
93023,CA,3.0,17000.0,03/15/2004,
91360,CA,3.0,28620.0,01/23/2004,
91351,CA,3.0,27722.0,2-9-2004,
95476,CA,3.0,15746.0,4-2-2004,
94928,CA,3.0,22500.0,2-5-2004,
94509,CA,3.0,20631.0,03/19/2004,
94597,CA,3.0,25000.0,01/26/2004,
95464,CA,3.0,17372.06,2-2-2004,
94951,CA,3.0,23693.29,6-8-2004,
93644,CA,3.0,22500.0,8-6-2004,
95338,CA,3.0,21500.0,07/23/2004,
95472,CA,3.0,20000.0,12-4-2003,
92677,CA,3.0,14283.5,06/17/2004,
95003,CA,3.0,23614.0,01/23/2004,
94924,CA,3.0,21606.0,11-12-2003,
92240,CA,3.0,17282.0,05/21/2004,
91350,CA,3.0,39818.0,1-7-2004,
91010,CA,3.0,31620.0,12/22/2003,
94565,CA,3.0,24220.75,08/18/2004,
91354,CA,3.0,25513.0,03/29/2004,
92645,CA,3.0,27995.0,8-6-2004,
94550,CA,3.0,22000.0,02/23/2004,
91745,CA,3.0,27120.0,1-7-2004,
90630,CA,3.0,30731.66,12-4-2003,
91710,CA,3.0,21862.05,3-8-2004,
91001,CA,3.0,20510.0,04/16/2004,
93065,CA,3.0,26620.0,01/26/2004,
94945,CA,3.0,22500.0,12-8-2003,
92654,CA,3.0,21937.37,09/13/2004,
95945,CA,3.0,22801.47,11-10-2003,
95062,CA,3.0,25427.0,01/15/2004,
95370,CA,3.0,23131.0,4-7-2004,
93012,CA,3.0,25368.0,01/21/2004,
91790,CA,3.0,27118.0,12/15/2003,
95060,CA,3.0,23614.0,03/29/2004,
95076,CA,3.0,23614.0,01/23/2004,
94087,CA,3.0,23972.0,8-6-2004,
95014,CA,3.0,23383.0,3-11-2004,
92107,CA,3.0,21956.02,9-2-2004,
91361,CA,3.0,21250.0,9-2-2004,
95014,CA,3.0,24301.83,03/23/2005,
93703,CA,3.0,19609.3,03/29/2004,
92705,CA,3.0,21862.05,04/23/2004,
93010,CA,3.0,26620.0,3-5-2004,
95472,CA,3.0,23131.0,5-11-2004,
91360,CA,3.0,31522.2,04/30/2004,
91320,CA,3.0,22157.96,1-7-2004,
95472,CA,3.0,21000.0,9-3-2004,
90230,CA,3.0,28622.2,01/23/2004,
92662,CA,3.0,21875.0,02/23/2004,
90278,CA,3.0,28620.0,2-9-2004,
95370,CA,3.0,23131.0,03/22/2004,
91711,CA,3.0,23450.0,9-3-2004,
91801,CA,3.0,27822.2,03/19/2004,
92596,CA,3.0,17964.3,10/26/2004,
94546,CA,3.0,21764.0,4-6-2004,
92555,CA,3.0,21250.0,2-5-2004,
92553,CA,3.0,21250.0,4-8-2004,
93065,CA,3.0,26618.0,1-7-2004,
92069,CA,3.0,21943.82,02/23/2004,
94110,CA,3.0,26962.0,04/23/2004,
91384,CA,3.0,26498.0,1-7-2004,
94619,CA,3.0,22645.53,01/26/2004,
92562,CA,3.0,13860.0,07/28/2004,
93023,CA,3.0,17000.0,02/13/2004,
94904,CA,3.0,28104.0,01/15/2004,
92592,CA,3.0,21250.0,2-5-2004,
95648,CA,3.0,23472.66,02/27/2004,
92865,CA,3.0,18750.0,4-8-2004,
91001,CA,3.0,28620.2,3-10-2004,
95304,CA,3.0,24754.0,02/23/2004,
94539,CA,3.0,22500.0,8-2-2004,
94551,CA,3.0,25000.0,5-11-2004,
95121,CA,3.0,23500.0,05/24/2004,
95457,CA,3.0,19982.0,4-6-2004,
92544,CA,3.0,21250.0,02/20/2004,
92028,CA,3.0,21250.0,3-11-2004,
94549,CA,3.0,21148.0,01/15/2004,
95065,CA,3.0,24114.0,2-5-2004,
93420,CA,3.0,23091.89,07/16/2004,
94803,CA,3.0,18559.0,02/20/2004,
93111,CA,3.0,25918.0,12/20/2004,
92118,CA,3.0,21292.59,7-7-2004,
92662,CA,3.0,21875.0,04/16/2004,
93446,CA,3.0,18780.0,01/27/2005,
95688,CA,3.0,24366.0,02/23/2004,
93422,CA,3.0,18652.0,03/15/2004,
90813,CA,3.0,20468.29,02/20/2004,
93436,CA,3.0,23100.0,06/25/2004,
91364,CA,3.0,24126.42,01/15/2004,
92023,CA,3.0,20250.0,3-5-2004,
93420,CA,3.0,24614.0,02/13/2004,
95776,CA,3.0,23131.0,5-11-2004,
92592,CA,3.0,21250.0,4-8-2004,
92562,CA,3.0,21250.0,03/15/2004,
93015,CA,3.0,23342.0,04/23/2004,
94941,CA,3.0,28333.8,2-4-2005,
93023,CA,3.0,18000.0,08/20/2004,
95404,CA,3.0,21000.0,4-12-2004,
95746,CA,3.0,24500.0,10-4-2004,
90274,CA,3.0,27277.28,02/23/2004,
94947,CA,3.0,22125.0,01/26/2004,
95128,CA,3.0,26242.0,4-8-2004,
95472,CA,3.0,24369.38,3-8-2004,
90717,CA,3.0,23513.0,04/29/2004,
93023,CA,3.0,17750.0,4-6-2004,
92084,CA,3.0,22747.6,03/15/2004,
93023,CA,3.0,27698.01,6-1-2004,
94920,CA,3.0,22500.0,3-11-2004,
91020,CA,3.0,22762.4,04/26/2004,
90602,CA,3.0,19546.22,3-5-2004,
91001,CA,3.0,27120.0,3-5-2004,
93003,CA,3.0,26122.2,3-12-2004,
93726,CA,3.0,19118.0,09/16/2004,
94560,CA,3.0,20880.0,02/23/2004,
95060,CA,3.0,23496.2,04/19/2004,
90275,CA,3.0,24920.0,8-11-2004,
94550,CA,3.0,21878.0,03/17/2004,
91763,CA,3.0,24000.0,02/13/2004,
94080,CA,3.0,22450.0,3-5-2004,
90277,CA,3.0,24290.0,04/29/2005,
93117,CA,3.0,27420.0,03/17/2004,
90277,CA,3.0,22825.0,03/16/2004,
94518,CA,3.0,24528.31,3-11-2004,
94066,CA,3.0,22646.1,04/23/2004,
92026,CA,3.0,21449.87,04/26/2004,
95658,CA,3.0,22000.0,3-11-2004,
93065,CA,3.0,26483.41,03/17/2004,
92028,CA,3.0,21749.87,3-5-2004,
94563,CA,3.0,21987.19,06/21/2004,
95472,CA,3.0,21000.0,02/15/2005,
92407,CA,3.0,22384.0,5-11-2004,
93405,CA,3.0,28697.98,2-11-2004,
93611,CA,3.0,19618.0,07/20/2004,
93446,CA,3.0,24635.57,09/24/2004,
91361,CA,3.0,22939.0,1-7-2004,
93015,CA,3.0,26722.2,04/14/2004,
91722,CA,3.0,26664.63,03/19/2004,
90290,CA,3.0,23862.15,03/17/2004,
94520,CA,3.0,23445.81,04/23/2004,
94941,CA,3.0,21000.0,05/17/2004,
96080,CA,3.0,23131.0,09/22/2004,
95492,CA,3.0,17900.0,5-4-2004,
92592,CA,3.0,21250.0,3-8-2004,
95465,CA,3.0,19000.0,03/23/2005,
94107,CA,3.0,22783.0,07/23/2004,
93065,CA,3.0,22359.25,5-11-2004,
94005,CA,3.0,22646.1,04/23/2004,
93551,CA,3.0,21513.0,3-11-2004,
93720,CA,3.0,19618.0,11/22/2004,
93722,CA,3.0,19618.0,8-4-2004,
93465,CA,3.0,29421.0,4-2-2004,
93401,CA,3.0,27172.0,04/26/2004,
94561,CA,3.0,25493.0,08/26/2004,
93023,CA,3.0,17350.0,04/23/2004,
94960,CA,3.0,21500.0,08/19/2004,
93651,CA,3.0,19868.0,12-8-2004,
92592,CA,3.0,21250.0,03/24/2004,
94705,CA,3.0,22155.0,07/26/2004,
91977,CA,3.0,20158.46,11-8-2004,
94618,CA,3.0,24278.0,4-6-2004,
93454,CA,3.0,23360.7,12-8-2004,
95062,CA,3.0,24257.5,8-6-2004,
95004,CA,3.0,27557.56,07/14/2004,
95472,CA,3.0,22573.4,03/15/2004,
95062,CA,3.0,24114.0,09/24/2004,
95076,CA,3.0,24114.0,11/17/2004,
90230,CA,3.0,20000.0,04/23/2004,
96073,CA,3.0,23455.0,8-6-2004,
95135,CA,3.0,21108.0,04/26/2004,
90631,CA,3.0,24480.0,5-11-2004,
95060,CA,3.0,22502.0,12-8-2004,
95602,CA,3.0,24000.0,5-10-2004,
93446,CA,3.0,24056.0,04/26/2004,
93422,CA,3.0,26869.0,6-1-2004,
93063,CA,3.0,29622.0,05/18/2004,
95060,CA,3.0,22502.0,09/13/2004,
94550,CA,3.0,22335.0,05/28/2004,
93638,CA,3.0,19618.0,11-9-2004,
93711,CA,3.0,19618.0,11-8-2004,
94121,CA,3.0,23131.0,01/19/2005,
94937,CA,3.0,21830.13,12-6-2004,
93609,CA,3.0,19800.0,6-8-2005,
93444,CA,3.0,23411.92,12/21/2004,
93401,CA,3.0,25401.0,5-11-2004,
93453,CA,3.0,25655.0,11-8-2004,
90266,CA,3.0,23485.18,4-6-2004,
95062,CA,3.0,24114.0,1-4-2005,
92117,CA,3.0,25012.73,7-12-2007,
94702,CA,3.0,23979.0,02/24/2005,
94608,CA,3.0,22058.0,07/26/2004,
93940,CA,3.0,24975.0,03/23/2005,
95404,CA,3.0,21148.25,5-11-2004,
94619,CA,3.0,23000.0,8-10-2004,
93446,CA,3.0,29270.0,11/22/2004,
95556,CA,3.0,35952.0,04/20/2005,
94803,CA,3.0,21875.0,04/30/2004,
95960,CA,3.0,16393.54,4-6-2005,
93726,CA,3.0,19618.0,12/29/2004,
92107,CA,3.0,19878.93,10/13/2004,
92082,CA,3.0,22798.29,1-4-2005,
90404,CA,3.0,22369.0,05/20/2005,
94117,CA,3.0,23500.0,02/28/2005,
95436,CA,3.0,15352.93,04/20/2005,
92116,CA,3.0,23160.2,04/27/2004,
92028,CA,3.0,25063.0,07/16/2004,
91011,CA,3.0,33410.0,04/30/2004,
95445,CA,3.0,22500.0,8-6-2004,
93036,CA,3.0,11950.0,3-7-2005,
94107,CA,3.0,14633.0,1-3-2005,
94965,CA,3.0,22500.0,10/22/2004,
94107,CA,3.0,14633.02,1-3-2005,
93401,CA,3.0,29639.0,5-11-2004,
92009,CA,3.0,22734.27,4-7-2005,
93238,CA,3.0,19676.5,6-2-2005,
93022,CA,3.0,23200.09,02/23/2006,
91377,CA,3.0,24000.0,01/19/2005,
95616,CA,3.0,20984.98,07/14/2004,
90290,CA,3.0,24804.27,06/28/2006,
93463,CA,3.0,21700.0,7-7-2004,
94803,CA,3.0,18688.52,1-6-2005,
95320,CA,3.0,23522.57,6-1-2004,
95667,CA,3.0,20835.0,09/16/2004,
91320,CA,3.0,23277.76,5-3-2004,
93422,CA,3.0,25659.0,05/21/2004,
92336,CA,3.0,19550.0,01/27/2005,
94107,CA,3.0,14359.6,1-3-2005,
93643,CA,3.0,22296.49,08/23/2004,
94930,CA,3.0,21013.29,11/22/2004,
93618,CA,3.0,20800.0,11-9-2004,
93230,CA,3.0,20800.0,11/17/2004,
93611,CA,3.0,20750.0,11-9-2004,
92122,CA,3.0,20010.3,6-4-2004,
90814,CA,3.0,23513.0,07/26/2004,
91362,CA,3.0,26778.28,07/21/2004,
90046,CA,3.0,23513.0,8-11-2004,
91301,CA,3.0,22391.18,06/14/2004,
93444,CA,3.0,26086.0,06/14/2004,
93446,CA,3.0,30028.0,07/26/2004,
93675,CA,3.0,20800.0,09/14/2004,
94560,CA,3.0,23200.0,07/13/2004,
95212,CA,3.0,16205.0,08/22/2005,
93675,CA,3.0,20800.0,11-9-2004,
93274,CA,3.0,20800.0,12-1-2004,
95472,CA,3.0,21339.0,11-9-2004,
94558,CA,3.0,24000.0,9-2-2004,
92054,CA,3.0,21250.0,07/28/2004,
90740,CA,3.0,16398.0,07/26/2004,
95528,CA,3.0,27000.0,03/23/2005,
94952,CA,3.0,23103.0,03/23/2005,
93003,CA,3.0,21615.0,1-4-2005,
93727,CA,3.0,20000.0,3-9-2005,
93638,CA,3.0,19500.0,2-4-2005,
90277,CA,3.0,20495.0,10/22/2004,
91384,CA,3.0,23513.0,08/26/2004,
96062,CA,3.0,23768.0,04/29/2005,
95003,CA,3.0,22682.0,09/21/2005,
93726,CA,3.0,20800.0,03/18/2005,
93291,CA,3.0,21176.0,09/16/2004,
92270,CA,3.0,26500.0,12-8-2004,
93291,CA,3.0,20800.0,05/20/2005,
92020,CA,3.0,15326.58,09/20/2005,
91941,CA,3.0,18274.47,12/15/2005,
93643,CA,3.0,18500.0,11/15/2005,
93015,CA,3.0,26500.0,09/13/2004,
95404,CA,3.0,26103.0,6-2-2005,
93446,CA,3.0,32697.0,05/16/2005,
94539,CA,3.0,23593.31,01/26/2006,
94010,CA,3.0,19000.0,02/15/2005,
90046,CA,3.0,23513.0,8-11-2004,
90232,CA,3.0,18778.0,10/26/2004,
93656,CA,3.0,19535.0,3-3-2006,
95062,CA,3.0,23702.0,7-6-2005,
95010,CA,3.0,23702.0,5-11-2005,
95616,CA,3.0,22244.0,01/27/2005,
94558,CA,3.0,26400.0,12/21/2004,
94952,CA,3.0,20500.0,03/18/2005,
94062,CA,3.0,20981.0,02/15/2005,
95066,CA,3.0,24415.06,11/29/2004,
93210,CA,3.0,20800.0,03/23/2005,
93704,CA,3.0,20800.0,1-4-2005,
95953,CA,3.0,20640.0,11-9-2004,
91320,CA,3.0,25309.2,11/17/2004,
93265,CA,3.0,20800.0,3-4-2005,
93710,CA,3.0,20300.0,1-4-2005,
93314,CA,3.0,22000.0,03/29/2002,
95076,CA,3.0,24837.5,8-9-2002,
92081,CA,3.0,18875.69,05/23/2002,
95490,CA,3.0,30783.5,12-4-2002,
94015,CA,3.0,29816.87,12-9-2002,
93908,CA,3.0,24309.1,9-12-2003,
94037,CA,3.0,21734.47,9-2-2003,
93420,CA,3.0,30525.0,3-4-2004,
95377,CA,3.0,22847.0,8-6-2003,
93446,CA,3.0,26225.0,09/29/2003,
95618,CA,3.0,21854.0,09/23/2003,
95472,CA,3.0,20000.0,10/15/2003,
92084,CA,3.0,17741.77,11-10-2003,
94591,CA,3.0,23800.0,09/18/2003,
94526,CA,3.0,23280.0,09/29/2003,
93619,CA,3.0,19400.0,12/22/2003,
93619,CA,3.0,19800.0,9-12-2003,
93730,CA,3.0,19800.0,4-6-2004,
94903,CA,3.0,22500.0,01/21/2004,
95076,CA,3.0,23112.05,01/18/2006,
94904,CA,3.0,22500.0,11/14/2003,
92083,CA,3.0,22901.34,10/27/2003,
95472,CA,3.0,18051.0,03/23/2005,
94124,CA,3.0,8099.0,09/22/2004,
92028,CA,3.0,27881.31,01/15/2004,
92567,CA,3.0,12097.14,04/27/2004,
95076,CA,3.0,27518.16,6-12-2006,
95460,CA,3.0,19649.0,05/21/2004,
93704,CA,3.0,27400.0,12/15/2003,
95035,CA,3.0,24900.0,08/19/2004,
93643,CA,3.0,22296.49,03/30/2006,
93638,CA,3.0,20800.0,1-4-2005,
92694,CA,3.0,17675.0,03/21/2006,
90245,CA,3.0,22924.31,11/17/2004,
94930,CA,3.0,21290.0,01/13/2005,
94542,CA,3.0,21181.0,11/22/2004,
94960,CA,3.0,23201.9,6-5-2006,
93003,CA,3.0,23277.76,11-9-2004,
95076,CA,3.0,22365.0,10/25/2005,
94952,CA,3.0,23782.0,12/21/2004,
93667,CA,3.0,21841.0,1-10-2005,
93611,CA,3.0,20800.0,7-11-2007,
93619,CA,3.0,20800.0,12/21/2004,
93614,CA,3.0,20800.0,03/28/2005,
94536,CA,3.0,19668.0,01/19/2005,
95249,CA,3.0,25305.0,04/20/2005,
95033,CA,3.0,23740.0,6-2-2005,
95338,CA,3.0,12809.74,06/13/2005,
93021,CA,3.0,23833.88,12-8-2004,
95060,CA,3.0,23827.0,08/29/2005,
93432,CA,3.0,31860.0,12-1-2004,
94705,CA,3.0,21788.35,11/15/2005,
95005,CA,3.0,21534.0,3-9-2005,
95062,CA,3.0,23871.75,09/16/2005,
95005,CA,3.0,23702.0,5-11-2005,
93611,CA,3.0,19800.0,3-3-2006,
93657,CA,3.0,21600.0,8-5-2005,
95640,CA,3.0,21000.0,9-2-2005,
93654,CA,3.0,20800.0,04/29/2005,
93651,CA,3.0,20300.0,12/19/2005,
91320,CA,3.0,26791.0,03/23/2005,
92234,CA,3.0,22495.0,05/20/2005,
93230,CA,3.0,20300.0,04/29/2005,
93637,CA,3.0,20300.0,07/14/2005,
92240,CA,3.0,27825.5,09/21/2005,
93105,CA,3.0,22049.0,02/15/2005,
93614,CA,3.0,20300.0,04/13/2005,
91390,CA,3.0,22204.59,12/29/2004,
95060,CA,3.0,21893.6,11/15/2005,
93704,CA,3.0,20300.0,04/29/2005,
93230,CA,3.0,20800.0,2-8-2005,
94588,CA,3.0,22414.0,3-7-2005,
94525,CA,3.0,25000.0,5-11-2005,
95062,CA,3.0,23122.0,9-1-2005,
91320,CA,3.0,24120.27,04/29/2005,
95667,CA,3.0,20103.0,7-6-2005,
94930,CA,3.0,21033.85,07/15/2005,
95616,CA,3.0,22917.0,4-6-2005,
95616,CA,3.0,22000.0,04/28/2005,
93257,CA,3.0,20806.0,05/26/2005,
95073,CA,3.0,22160.0,09/16/2005,
95062,CA,3.0,22394.98,9-1-2005,
94709,CA,3.0,20834.5,5-6-2005,
94903,CA,3.0,23000.0,03/23/2005,
95616,CA,3.0,22917.37,4-6-2005,
93063,CA,3.0,23705.2,04/13/2005,
95422,CA,3.0,19572.0,6-8-2005,
91001,CA,3.0,19532.0,03/28/2005,
95060,CA,3.0,23500.0,8-5-2005,
92705,CA,3.0,25500.0,5-6-2005,
95060,CA,3.0,23132.0,07/20/2005,
94925,CA,3.0,19983.98,07/20/2005,
95060,CA,3.0,23645.0,6-2-2005,
92844,CA,3.0,22982.3,08/16/2005,
90815,CA,3.0,23040.0,07/26/2005,
95062,CA,3.0,22779.06,11-3-2005,
95062,CA,3.0,17686.38,03/21/2006,
91361,CA,3.0,26685.06,11/15/2005,
90254,CA,3.0,23000.0,10/13/2005,
94107,CA,3.0,21425.0,2-2-2006,
95120,CA,3.0,17957.28,10/28/2002,
94024,CA,3.0,17495.0,4-12-2004,
94920,CA,3.0,22800.0,1-6-2005,
92117,CA,3.0,24125.0,09/28/2006,
90031,CA,3.0,23668.49,09/16/2002,
91604,CA,3.0,26845.7,6-12-2002,
92109,CA,3.0,16039.0,7-5-2011,
92110,CA,3.0,11520.0,11/22/2013,
92110,CA,3.0,20814.29,10/14/2009,
92111,CA,3.0,20424.0,1-6-2010,
92115,CA,3.0,19620.0,1-7-2010,
92117,CA,3.0,26500.0,12/23/2009,
92117,CA,3.0,13500.0,3-7-2013,
92118,CA,3.0,17442.0,04/18/2011,
92118,CA,3.0,21600.0,03/19/2010,
92120,CA,3.0,13857.0,12-4-2013,
93101,CA,3.0,23388.93,12-2-2009,
93103,CA,3.0,25563.62,01/29/2008,
93103,CA,3.0,25594.77,04/24/2009,
93108,CA,3.0,26066.0,02/15/2008,
93108,CA,3.0,22167.8,4-12-2010,
93108,CA,3.0,25850.22,02/24/2009,
93109,CA,3.0,25000.0,12-2-2009,
93109,CA,3.0,27270.0,10/24/2008,
93111,CA,3.0,10500.0,8-5-2013,
93111,CA,3.0,15750.0,3-12-2013,
93117,CA,3.0,16279.0,01/16/2012,
93117,CA,3.0,14700.0,01/14/2014,
93117,CA,3.0,0.0,12/14/2013,
95014,CA,3.0,26425.0,01/30/2008,
95018,CA,3.0,17230.0,06/24/2010,
95032,CA,3.0,24838.0,06/30/2009,
95037,CA,3.0,0.0,8-1-2013,
95037,CA,3.0,12894.0,08/14/2013,
95037,CA,3.0,10999.0,05/23/2013,
90024,CA,3.0,22328.0,01/28/2010,
91342,CA,3.0,22500.0,10/27/2009,
91342,CA,3.0,22500.0,10/27/2009,
95037,CA,3.0,19545.04,8-11-2009,
95060,CA,3.0,14798.0,09/23/2013,
95060,CA,3.0,23802.95,1-5-2009,
95060,CA,3.0,0.0,03/17/2010,
95060,CA,3.0,20656.0,10-1-2009,
95060,CA,3.0,19450.0,06/14/2010,
95060,CA,3.0,20363.0,09/15/2008,
95062,CA,3.0,18245.0,10-1-2009,
95062,CA,3.0,19328.95,12/22/2009,
95062,CA,3.0,18956.0,04/16/2010,
95062,CA,3.0,18483.0,09/23/2010,
95065,CA,3.0,21286.0,12/22/2009,
95066,CA,3.0,10699.0,5-10-2013,
95070,CA,3.0,11053.0,03/19/2013,
95070,CA,3.0,18997.0,1-2-2013,
95070,CA,3.0,9877.0,03/20/2013,
95070,CA,3.0,10449.01,06/21/2013,
95070,CA,3.0,23107.2,03/16/2010,
95070,CA,3.0,10349.0,02/19/2013,
90003,CA,3.0,25659.3,08/31/2009,
95117,CA,3.0,5149.0,04/19/2013,
95117,CA,3.0,9999.0,01/24/2013,
95123,CA,3.0,15447.6,04/29/2013,
95125,CA,3.0,21023.1,12/28/2007,
95125,CA,3.0,22900.16,2-6-2008,
95125,CA,3.0,10999.0,07/29/2013,
95127,CA,3.0,10450.01,02/26/2013,
95128,CA,3.0,14700.0,2-4-2014,
95128,CA,3.0,20142.89,12-3-2007,
95129,CA,3.0,27943.0,03/30/2009,
95129,CA,3.0,19507.0,03/17/2011,
95129,CA,3.0,10223.0,4-8-2013,
95129,CA,3.0,19728.0,02/26/2013,
95131,CA,3.0,9999.0,06/21/2013,
95132,CA,3.0,10999.0,06/14/2013,
95135,CA,3.0,13340.0,7-11-2013,
95136,CA,3.0,17015.0,08/19/2009,
95136,CA,3.0,13811.6,07/30/2013,
95148,CA,3.0,10500.0,02/19/2013,
95254,CA,3.0,27450.0,12-6-2007,
95301,CA,3.0,16946.45,12/18/2012,
95306,CA,3.0,24000.0,09/29/2008,
95361,CA,3.0,16100.0,5-3-2013,
95370,CA,3.0,23252.0,9-2-2008,
95377,CA,3.0,10149.0,7-8-2013,
