Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=6&minsize=5&state=CA
92014,CA,5.184,34842.0,6-3-2009,
95340,CA,5.184,36900.0,6-8-2009,
94551,CA,5.184,29726.36,7-7-2009,
95688,CA,5.184,42084.96,8-7-2009,
90630,CA,5.184,63986.0,08/31/2009,
93555,CA,5.184,36177.5,10-2-2009,
93723,CA,5.184,35678.03,10-5-2009,
95482,CA,5.184,34045.0,11-2-2009,
92555,CA,5.184,43518.0,02/19/2008,
95120,CA,5.184,41124.32,3-10-2008,
96007,CA,5.184,30931.0,03/24/2008,
93277,CA,5.184,33178.0,03/31/2008,
93111,CA,5.184,24642.18,06/24/2008,
95472,CA,5.184,36054.0,7-9-2008,
92065,CA,5.184,39452.0,08/22/2008,
90274,CA,5.184,40475.81,9-4-2008,
95140,CA,5.184,44064.0,10-2-2008,
95658,CA,5.184,62344.0,10/27/2008,
95614,CA,5.184,39001.44,11/14/2008,
90815,CA,5.184,39728.0,11/19/2008,
94027,CA,5.184,43505.0,12/15/2008,
92532,CA,5.184,36403.0,06/29/2007,
94040,CA,5.184,34994.0,12/26/2007,
95602,CA,5.184,30650.0,05/14/2009,
94070,CA,5.184,40560.0,03/17/2010,
92065,CA,5.184,40838.0,03/18/2009,
95602,CA,5.184,24000.0,12/21/2010,
91360,CA,5.19,25725.0,6-6-2013,
95693,CA,5.19,42521.0,06/16/2008,
92262,CA,51.912,42240.0,03/19/2002,
90201,CA,51.924,45014.66,6-3-1999,
94920,CA,51.948,45005.0,6-10-2005,
94038,CA,5.196,53730.89,12/18/2003,
94708,CA,5.196,42511.0,5-2-2005,
90280,CA,5.196,37360.0,6-3-1999,
95616,CA,51.972,23564.94,03/13/2002,
95928,CA,51.984,39750.0,08/20/2001,
91024,CA,5.2,,9-9-2013,
90275,CA,5.2,41915.14,09/14/2006,
92308,CA,5.2,43931.0,2-3-2009,
94939,CA,5.2,40747.67,1-3-2007,
94115,CA,5.2,62489.74,06/15/2007,
95648,CA,5.2,41737.58,4-2-2007,
93010,CA,5.2,38803.05,4-2-2007,
90502,CA,5.2,38073.88,1-12-2007,
94901,CA,5.2,39987.67,02/27/2007,
92126,CA,5.2,37706.0,03/23/2007,
95065,CA,5.2,45600.0,5-3-2007,
94539,CA,5.2,44717.63,05/29/2007,
91384,CA,5.2,41205.0,6-4-2007,
94553,CA,5.2,56447.0,03/29/2007,
92336,CA,5.2,40000.0,6-4-2008,
92336,CA,5.2,0.0,08/27/2013,
92337,CA,5.2,23103.0,01/23/2014,
92346,CA,5.2,23920.0,1-9-2013,
90620,CA,5.2,43580.0,04/27/2006,
94904,CA,5.2,40747.67,1-3-2007,
94708,CA,5.2,39487.67,05/24/2007,
93706,CA,5.2,37522.74,6-9-2008,
94941,CA,5.2,39987.67,7-2-2007,
92277,CA,5.2,35176.0,09/18/2009,
92284,CA,5.2,23400.0,01/31/2013,
92284,CA,5.2,25000.0,01/14/2013,
92284,CA,5.2,23920.0,4-8-2013,
94114,CA,5.2,45556.0,06/22/2006,
94901,CA,5.2,40437.67,08/14/2007,
93108,CA,5.2,43800.0,05/23/2006,
95918,CA,5.2,37890.64,10-10-2006,
95124,CA,5.2,43875.0,4-2-2007,
95409,CA,5.2,39123.67,09/19/2006,
90018,CA,5.2,35000.0,8-7-2013,
90814,CA,5.2,0.0,11/25/2013,
90603,CA,5.2,41950.73,11-4-2009,
92223,CA,5.2,24360.0,10-1-2013,
91320,CA,5.2,0.0,11/14/2013,
91362,CA,5.2,26235.31,2-6-2013,
91381,CA,5.2,0.0,10/22/2013,
92264,CA,5.2,0.0,12-2-2013,
94305,CA,5.2,36440.01,08/13/2007,
92586,CA,5.2,38502.75,09/18/2007,
91007,CA,5.2,42000.0,09/25/2007,
90275,CA,5.2,27580.12,4-4-2013,
91351,CA,5.2,37180.0,10/19/2007,
94973,CA,5.2,46544.0,10/30/2007,
95008,CA,5.2,54600.0,11-9-2007,
91011,CA,5.2,44720.2,11/26/2007,
91320,CA,5.2,21050.0,1-9-2014,
94526,CA,5.2,36394.0,12/18/2007,
94939,CA,5.2,34940.82,12/19/2007,
90045,CA,5.2,0.0,8-10-2012,
91351,CA,5.2,37180.0,01/31/2008,
91326,CA,5.2,0.0,8-2-2012,
91360,CA,5.2,28080.0,1-8-2014,
91360,CA,5.2,28080.0,1-8-2014,
91361,CA,5.2,27300.0,12/18/2012,
90034,CA,5.2,0.0,10/31/2013,
95624,CA,5.2,50804.0,04/26/2006,
92234,CA,5.2,28558.0,04/15/2010,
92260,CA,5.2,53000.0,02/28/2007,
91377,CA,5.2,22984.0,02/24/2014,
91384,CA,5.2,32500.0,12/23/2013,
95835,CA,5.2,0.0,11/21/2012,
95632,CA,5.2,23750.0,02/15/2013,
95660,CA,5.2,0.0,3-6-2013,
95630,CA,5.2,22024.0,03/20/2013,
90720,CA,5.2,19800.0,12/27/2013,
94010,CA,5.2,33698.0,10-5-2009,
94523,CA,5.2,37807.0,10/22/2009,
90815,CA,5.2,28932.0,4-8-2013,
92123,CA,5.2,25900.0,12/31/2009,
92021,CA,5.2,36988.05,1-2-2008,
93650,CA,5.2,37844.0,1-11-2008,
91006,CA,5.2,33436.0,1-8-2014,
91007,CA,5.2,42000.0,11/14/2007,
91011,CA,5.2,44720.2,01/24/2008,
94087,CA,5.2,39680.0,02/19/2008,
91016,CA,5.2,27664.0,7-9-2013,
91024,CA,5.2,29575.0,08/26/2013,
91108,CA,5.2,41993.29,03/17/2008,
93720,CA,5.2,33973.94,03/19/2008,
92373,CA,5.2,37960.0,03/20/2008,
91710,CA,5.2,24700.0,5-2-2013,
91711,CA,5.2,29650.0,1-9-2014,
91737,CA,5.2,22620.0,06/17/2009,
91108,CA,5.2,0.0,12/13/2013,
91108,CA,5.2,41993.29,01/26/2009,
96013,CA,5.2,36338.0,7-3-2008,
91741,CA,5.2,34375.0,1-3-2014,
90505,CA,5.2,24531.0,1-8-2014,
95004,CA,5.2,47812.0,10/28/2008,
92260,CA,5.2,53000.0,1-11-2007,
90265,CA,5.2,45052.66,3-9-2007,
93535,CA,5.2,38194.0,03/27/2007,
95140,CA,5.2,42000.0,07/17/2007,
93654,CA,5.2,41000.0,07/19/2007,
94080,CA,5.2,41630.0,07/20/2007,
93611,CA,5.2,46020.0,8-7-2007,
91902,CA,5.2,38500.0,05/21/2010,
91901,CA,5.2,21763.35,12-1-2010,
94131,CA,5.2,43707.0,1-7-2009,
92117,CA,5.2,41952.0,5-1-2009,
93619,CA,5.2,33565.0,05/26/2009,
95020,CA,5.2,51256.0,6-12-2009,
94022,CA,5.2,51256.0,06/15/2009,
93704,CA,5.2,31326.94,07/31/2009,
95073,CA,5.2,34542.0,8-3-2009,
91941,CA,5.2,21682.33,10-7-2011,
94534,CA,5.2,33800.0,4-1-2010,
95691,CA,5.2,41496.0,04/21/2010,
91401,CA,5.2,38250.0,9-10-2008,
90068,CA,5.2,39780.0,07/24/2008,
91436,CA,5.2,53100.0,04/17/2008,
90068,CA,5.2,41909.46,3-8-2008,
91605,CA,5.2,43680.0,01/15/2008,
90066,CA,5.2,39000.0,1-11-2008,
90068,CA,5.2,48688.12,11/16/2007,
90036,CA,5.2,40872.0,10-4-2007,
90291,CA,5.2,44590.52,6-1-2006,
91335,CA,5.2,15876.6,3-12-2012,
91326,CA,5.2,24565.13,2-6-2012,
90045,CA,5.2,25974.0,05/25/2011,
91304,CA,5.2,26428.8,03/15/2012,
90272,CA,5.2,26883.6,01/31/2012,
91304,CA,5.2,27500.0,01/26/2012,
93545,CA,5.2,28435.0,08/29/2011,
90291,CA,5.2,29129.0,1-3-2012,
94105,CA,5.2,30976.4,05/18/2011,
91343,CA,5.2,31494.4,03/29/2011,
91343,CA,5.2,31598.0,05/24/2011,
90041,CA,5.2,31598.0,04/15/2011,
90049,CA,5.2,32000.0,02/23/2012,
91352,CA,5.2,32312.0,7-7-2011,
91352,CA,5.2,34136.2,5-11-2011,
90066,CA,5.2,39112.8,12/20/2011,
90024,CA,5.2,39112.8,12-8-2011,
90272,CA,5.2,39112.8,11/30/2011,
91335,CA,5.2,39112.8,11-4-2011,
91406,CA,5.2,39112.8,11-4-2011,
91606,CA,5.2,39461.1,8-1-2011,
90731,CA,5.2,39886.0,02/16/2012,
91326,CA,5.2,41176.8,11-4-2011,
91343,CA,5.2,41176.8,10/27/2011,
91324,CA,5.2,41176.8,8-10-2011,
90291,CA,5.2,41256.0,08/25/2011,
91343,CA,5.2,41256.6,6-1-2011,
90035,CA,5.2,41256.6,03/28/2011,
91604,CA,5.2,45007.2,6-7-2011,
90027,CA,5.2,45822.0,09/19/2011,
91360,CA,5.2,,1-10-2013,
91941,CA,5.2,,02/21/2013,
91941,CA,5.2,,02/28/2013,
95501,CA,5.2,53000.0,04/18/2002,
94114,CA,5.2,46388.0,12-5-2002,
92083,CA,5.2,51862.33,08/16/2002,
90211,CA,5.2,37148.15,06/28/2002,
93453,CA,5.2,26709.0,12/22/2003,
92592,CA,5.2,38556.0,05/23/2006,
95616,CA,5.2,39000.0,5-4-2006,
95946,CA,5.2,34533.51,7-12-2007,
94133,CA,5.2,43580.0,04/27/2006,
92117,CA,5.2,23400.0,09/26/2013,
92117,CA,5.2,41952.0,7-4-2009,
92123,CA,5.2,25900.0,9-3-2010,
93110,CA,5.2,28512.0,02/20/2013,
95008,CA,5.2,0.0,12-12-2008,
95020,CA,5.2,51256.0,09/22/2009,
90260,CA,5.2,41909.46,3-8-2008,
95037,CA,5.2,39156.0,01/22/2009,
95073,CA,5.2,34542.0,08/25/2009,
95111,CA,5.2,26533.93,03/25/2013,
95139,CA,5.2,36098.0,12/13/2007,
95140,CA,5.2,42000.0,5-5-2008,
95204,CA,5.2,24397.31,4-3-2013,
95209,CA,5.2,26052.35,4-11-2013,
95225,CA,5.2,37100.0,2-5-2009,
95376,CA,5.2,38012.0,4-1-2009,
95401,CA,5.2,0.0,11-11-2013,
95409,CA,5.2,36482.6,01/14/2010,
95492,CA,5.2,31356.0,05/28/2013,
95570,CA,5.2,37528.0,6-1-2009,
91311,CA,5.2,0.0,10-11-2012,
95620,CA,5.2,0.0,03/18/2013,
95620,CA,5.2,35353.0,08/24/2010,
95648,CA,5.2,26520.0,1-11-2013,
95658,CA,5.2,37960.0,01/28/2010,
95677,CA,5.2,37186.01,02/25/2008,
90064,CA,5.2,24700.0,06/24/2013,
90066,CA,5.2,21867.0,09/20/2013,
91326,CA,5.2,0.0,07/29/2013,
95841,CA,5.2,43844.0,1-1-2006,
95688,CA,5.2,25596.0,11/19/2012,
95688,CA,5.2,39149.05,02/13/2008,
95691,CA,5.2,0.0,2-9-2011,
90039,CA,5.2,20133.0,09/17/2013,
90019,CA,5.2,22318.0,09/23/2013,
91604,CA,5.2,18400.0,9-4-2013,
95746,CA,5.2,30576.0,9-10-2010,
95762,CA,5.2,30420.0,05/28/2010,
91901,CA,5.2,21763.35,11-10-2011,
91902,CA,5.2,38500.0,08/18/2010,
91911,CA,5.2,31619.0,08/19/2009,
95945,CA,5.2,21373.0,03/21/2013,
95948,CA,5.2,53700.0,1-11-2010,
95949,CA,5.2,23405.0,01/24/2013,
95965,CA,5.2,18112.0,07/19/2013,
95966,CA,5.2,28515.0,05/22/2012,
95969,CA,5.2,29924.0,12/22/2009,
95991,CA,5.2,39553.0,8-1-2007,
96013,CA,5.2,36338.0,8-11-2008,
92004,CA,5.2,22355.0,02/20/2013,
92009,CA,5.2,22172.0,12/18/2013,
92011,CA,5.2,31669.66,10-2-2009,
92011,CA,5.2,19700.0,2-5-2013,
92014,CA,5.2,14953.28,10/16/2012,
92021,CA,5.2,36988.05,03/14/2008,
92082,CA,5.2,40864.92,9-1-2009,
92084,CA,5.2,24480.0,09/24/2012,
92084,CA,5.2,23596.0,09/23/2013,
92084,CA,5.2,27508.0,4-5-2010,
92104,CA,5.2,0.0,2-1-2013,
95630,CA,5.2,20644.0,12/27/2013,
90265,CA,5.2,45052.66,08/29/2007,
94526,CA,5.2,25870.0,12-10-2012,
94597,CA,5.2,31570.89,09/19/2012,
95112,CA,5.2,25870.0,09/26/2012,
90277,CA,5.2,25870.0,10/30/2012,
90712,CA,5.2,25870.0,12-12-2012,
90815,CA,5.2,25870.0,10/23/2012,
91007,CA,5.2,28030.01,08/13/2012,
91709,CA,5.2,26303.0,8-10-2012,
92345,CA,5.2,30805.14,2-2-2012,
92592,CA,5.2,25870.0,12/20/2012,
92879,CA,5.2,31854.89,05/30/2012,
91403,CA,5.2,45160.0,8-6-2001,
92392,CA,5.2,34200.0,06/27/2013,
92392,CA,5.2,37009.84,4-8-2010,
92399,CA,5.2,33200.0,06/27/2013,
92399,CA,5.2,35176.0,10-8-2009,
92544,CA,5.2,35160.0,07/20/2009,
92555,CA,5.2,33692.73,03/30/2012,
92557,CA,5.2,34200.0,07/17/2013,
92128,CA,5.2,27074.0,12/15/2011,
92129,CA,5.2,28858.0,2-12-2014,
92131,CA,5.2,28079.0,12/30/2009,
92562,CA,5.2,24160.0,08/30/2013,
92563,CA,5.2,29221.0,07/24/2013,
92672,CA,5.2,25373.38,12-7-2010,
92675,CA,5.2,38146.25,09/23/2009,
92563,CA,5.2,30500.0,06/25/2009,
92582,CA,5.2,29900.0,12/30/2013,
92879,CA,5.2,21094.76,01/31/2013,
92584,CA,5.2,27513.0,9-9-2013,
92584,CA,5.2,17441.0,09/19/2013,
92586,CA,5.2,38502.75,12/26/2007,
95519,CA,5.2,31943.26,06/27/2012,
93306,CA,5.2,39605.0,05/26/2009,
93420,CA,5.2,31564.0,9-11-2012,
93420,CA,5.2,45090.38,03/19/2008,
92592,CA,5.2,24986.0,02/24/2014,
93454,CA,5.2,29541.0,11-9-2012,
92592,CA,5.2,0.0,06/24/2013,
92592,CA,5.2,0.0,12/20/2012,
93611,CA,5.2,46020.0,12/19/2007,
93611,CA,5.2,32476.7,09/25/2009,
93611,CA,5.2,22313.0,8-12-2013,
93619,CA,5.2,33565.0,11/18/2009,
93619,CA,5.2,0.0,8-1-2013,
93650,CA,5.2,37844.0,4-9-2008,
93654,CA,5.2,41000.0,10-1-2007,
93704,CA,5.2,31326.94,09/21/2009,
93710,CA,5.2,38569.99,04/25/2008,
93720,CA,5.2,18884.0,2-1-2013,
93720,CA,5.2,33973.94,06/13/2008,
92620,CA,5.2,38247.0,07/28/2009,
92630,CA,5.2,29000.0,2-10-2014,
92630,CA,5.2,0.0,01/23/2013,
92646,CA,5.2,22500.0,10/29/2013,
92646,CA,5.2,27680.0,12-5-2013,
93727,CA,5.2,29700.04,09/30/2009,
93924,CA,5.2,27155.0,7-9-2013,
92656,CA,5.2,0.0,07/23/2013,
92656,CA,5.2,26000.0,12-9-2013,
92663,CA,5.2,24682.22,03/26/2013,
94010,CA,5.2,33698.0,05/16/2010,
94022,CA,5.2,51256.0,10-8-2009,
94024,CA,5.2,25649.78,9-10-2012,
90731,CA,5.2,40000.0,05/22/2001,
92705,CA,5.2,20000.0,1-12-2014,
92705,CA,5.2,27000.0,11/25/2013,
92706,CA,5.2,29772.76,9-5-2013,
94024,CA,5.2,41377.0,2-5-2008,
94040,CA,5.2,36083.0,08/20/2007,
94080,CA,5.2,41630.0,09/18/2007,
94087,CA,5.2,19426.77,05/15/2013,
94087,CA,5.2,39680.0,7-2-2008,
94087,CA,5.2,42345.0,04/17/2009,
94114,CA,5.2,0.0,07/26/2013,
93221,CA,5.2,37336.0,07/16/2008,
93230,CA,5.2,17676.89,12/13/2013,
92708,CA,5.2,43067.5,12/18/2009,
92708,CA,5.2,33900.0,05/16/2013,
92821,CA,5.2,0.0,10-8-2013,
94131,CA,5.2,43707.0,4-2-2009,
94305,CA,5.2,36440.01,12/19/2007,
94506,CA,5.2,44708.0,08/21/2007,
94510,CA,5.2,41766.0,11-1-2007,
94521,CA,5.2,41002.0,04/29/2009,
94523,CA,5.2,37807.0,3-1-2010,
94526,CA,5.2,36394.0,8-7-2008,
94534,CA,5.2,33800.0,11-11-2010,
94536,CA,5.2,24200.0,8-1-2013,
94539,CA,5.2,0.0,2-3-2010,
94539,CA,5.2,0.0,8-12-2013,
92868,CA,5.2,29243.0,11/26/2013,
92870,CA,5.2,33520.0,05/16/2013,
92870,CA,5.2,0.0,11-1-2013,
93292,CA,5.2,40754.1,09/29/2008,
93514,CA,5.2,24008.15,10/21/2009,
93535,CA,5.2,38194.0,06/19/2007,
94551,CA,5.2,33629.0,08/21/2009,
94556,CA,5.2,21009.0,05/31/2013,
93536,CA,5.2,30000.0,09/20/2013,
94561,CA,5.2,44720.0,12-4-2007,
94566,CA,5.2,20598.0,02/26/2013,
93561,CA,5.2,22335.0,12-2-2013,
91304,CA,5.2,41014.18,10-3-2006,
94574,CA,5.2,18200.0,06/17/2013,
94583,CA,5.2,0.0,10-8-2013,
94591,CA,5.2,38939.74,08/27/2008,
94598,CA,5.2,23359.0,04/24/2013,
94602,CA,5.2,0.0,10-3-2013,
92880,CA,5.2,17783.0,1-9-2014,
92880,CA,5.2,28750.0,5-10-2013,
92881,CA,5.2,28600.0,1-3-2014,
92882,CA,5.2,31500.0,01/22/2014,
92883,CA,5.2,23485.29,1-9-2014,
92883,CA,5.2,31313.0,10/18/2013,
92886,CA,5.2,26686.0,12/31/2013,
90077,CA,5.2,45000.0,07/23/2001,
94708,CA,5.2,22100.0,4-2-2013,
93001,CA,5.2,24700.0,06/24/2013,
93012,CA,5.2,41500.0,01/26/2012,
93035,CA,5.2,28335.0,12-12-2013,
94939,CA,5.2,26272.07,03/25/2013,
94939,CA,5.2,34940.82,7-10-2008,
94947,CA,5.2,36035.35,07/31/2008,
94954,CA,5.2,23951.0,01/14/2013,
94957,CA,5.2,36531.7,07/31/2008,
94973,CA,5.2,46544.0,6-5-2008,
95003,CA,5.2,23345.0,11/28/2012,
95004,CA,5.2,47812.0,02/17/2009,
93063,CA,5.2,27820.0,06/17/2013,
93063,CA,5.2,24700.0,5-7-2013,
95762,CA,5.2,30420.0,02/24/2010,
92128,CA,5.2,27074.0,08/24/2011,
91403,CA,5.2,26883.6,3-7-2012,
91331,CA,5.2,34792.0,03/21/2012,
91304,CA,5.2,39188.6,12/20/2011,
92345,CA,5.2,30805.14,11/15/2011,
92234,CA,5.2,28558.0,01/29/2010,
92392,CA,5.2,37009.84,2-1-2010,
92084,CA,5.2,27508.0,02/18/2010,
95620,CA,5.2,35353.0,3-1-2010,
95746,CA,5.2,30576.0,07/29/2010,
93306,CA,5.2,39605.0,1-6-2009,
95570,CA,5.2,37528.0,03/27/2009,
92563,CA,5.2,30500.0,04/17/2009,
94539,CA,5.2,43576.0,5-7-2009,
93514,CA,5.2,24008.15,05/21/2009,
92672,CA,5.2,25373.38,05/23/2009,
91737,CA,5.2,22620.0,05/27/2009,
94551,CA,5.2,33629.0,6-1-2009,
92544,CA,5.2,35160.0,6-2-2009,
92620,CA,5.2,38247.0,6-9-2009,
92082,CA,5.2,40864.92,6-10-2009,
92011,CA,5.2,31669.66,06/30/2009,
92708,CA,5.2,43067.5,07/14/2009,
95948,CA,5.2,53700.0,07/24/2009,
92277,CA,5.2,35176.0,8-4-2009,
93611,CA,5.2,32476.7,8-5-2009,
91941,CA,5.2,21682.33,09/14/2011,
91911,CA,5.2,31619.0,08/13/2009,
90603,CA,5.2,41950.73,08/17/2009,
92399,CA,5.2,35176.0,08/17/2009,
95969,CA,5.2,29924.0,08/25/2009,
92675,CA,5.2,38146.25,9-9-2009,
93727,CA,5.2,29700.04,09/14/2009,
95409,CA,5.2,36482.6,10/27/2009,
95658,CA,5.2,37960.0,11/18/2009,
92131,CA,5.2,28079.0,12-4-2009,
94957,CA,5.2,36531.7,01/28/2008,
94947,CA,5.2,36035.35,02/25/2008,
94087,CA,5.2,42345.0,3-5-2008,
93292,CA,5.2,40754.1,3-10-2008,
92336,CA,5.2,40000.0,03/13/2008,
92308,CA,5.2,43931.0,7-2-2008,
95037,CA,5.2,39156.0,07/15/2008,
94591,CA,5.2,38939.74,07/18/2008,
95376,CA,5.2,38012.0,07/23/2008,
94521,CA,5.2,41002.0,09/23/2008,
95225,CA,5.2,37100.0,10/13/2008,
95991,CA,5.2,39553.0,03/27/2007,
94506,CA,5.2,44708.0,05/21/2007,
94040,CA,5.2,36083.0,05/22/2007,
95139,CA,5.2,36098.0,07/25/2007,
93420,CA,5.2,45090.38,07/30/2007,
94510,CA,5.2,41766.0,8-2-2007,
94561,CA,5.2,44720.0,10-4-2007,
95688,CA,5.2,39149.05,10-4-2007,
94024,CA,5.2,41377.0,11-8-2007,
93710,CA,5.2,38569.99,11/20/2007,
95677,CA,5.2,37186.01,12-4-2007,
93221,CA,5.2,37336.0,12/14/2007,
93012,CA,5.2,41500.0,09/25/2011,
92127,CA,5.2,39469.32,01/28/2009,
90045,CA,5.2,25870.0,8-10-2012,
91326,CA,5.2,25870.0,8-2-2012,
91311,CA,5.2,25870.0,10-11-2012,
95959,CA,5.2,21806.0,3-6-2012,
92111,CA,5.2,24180.0,08/30/2012,
92118,CA,5.2,12280.0,12/26/2012,
92131,CA,5.2,27421.0,11-5-2012,
92131,CA,5.2,24180.0,09/26/2012,
92883,CA,5.2,29583.19,05/31/2012,
95501,CA,5.2,21675.79,07/25/2012,
93711,CA,5.2,20990.0,12/17/2012,
93728,CA,5.2,28236.0,07/16/2012,
91350,CA,52.008,44503.0,12/24/1998,
90027,CA,5.202,43862.0,2-3-2010,
95472,CA,5.208,40309.0,11-5-2007,
92019,CA,5.208,40940.0,03/29/2007,
92336,CA,5.208,44278.42,12/28/2006,
92118,CA,5.208,46611.6,04/25/2007,
91006,CA,5.208,31478.0,12/13/2010,
95658,CA,5.208,33792.0,09/26/2008,
92118,CA,5.208,46611.6,03/16/2007,
95658,CA,5.208,33792.0,5-11-2009,
91006,CA,5.208,31478.0,04/23/2010,
91765,CA,52.092,38500.0,08/13/2002,
95466,CA,5.212,46175.0,6-1-2006,
92103,CA,5.213,41042.64,11-6-2001,
95620,CA,5.213.604,40607.05,05/24/2002,
94558,CA,5.214,38521.0,7-9-2002,
95125,CA,5.214.516,50497.0,12/26/2001,
95928,CA,5.216,40596.62,03/20/2007,
94920,CA,5.216,46533.18,4-2-2007,
92503,CA,5.22,40800.0,11-2-2006,
92563,CA,5.22,40800.0,08/30/2006,
92262,CA,5.22,40800.0,09/28/2006,
92394,CA,5.22,40800.0,09/21/2006,
92345,CA,5.22,39780.0,10-5-2006,
91790,CA,5.22,9307.44,11/15/2013,
91020,CA,5.22,29800.0,03/21/2012,
90717,CA,5.22,22824.0,1-3-2014,
95111,CA,5.22,31980.6,5-11-2010,
95111,CA,5.22,31980.6,10-4-2010,
91304,CA,5.22,27500.0,01/25/2012,
92124,CA,5.22,22401.0,01/17/2014,
92127,CA,5.22,20765.0,01/15/2014,
93720,CA,5.22,10283.28,05/20/2013,
92679,CA,5.22,25714.0,2-6-2014,
93247,CA,5.22,25000.0,12/14/2011,
93247,CA,5.22,25000.0,08/19/2011,
90049,CA,5.22,32000.0,2-1-2012,
91710,CA,5.225,26519.0,08/27/2013,
94022,CA,5.225,45428.0,11/29/2001,
95616,CA,5.228,51621.0,1-4-2002,
93711,CA,5.228,45000.0,08/13/2002,
92553,CA,5.228,38077.84,10/25/2005,
95610,CA,5.23,42540.0,11-6-2009,
95628,CA,5.23,57339.0,2-2-2010,
92335,CA,5.232,26160.0,10-3-2013,
92336,CA,5.232,34168.0,1-10-2014,
92336,CA,5.232,30345.0,02/27/2013,
92336,CA,5.232,25664.0,10/24/2013,
92336,CA,5.232,30868.0,05/15/2013,
92345,CA,5.232,31100.0,5-3-2013,
92346,CA,5.232,28252.0,9-6-2012,
92346,CA,5.232,27520.0,02/21/2014,
92346,CA,5.232,32798.0,05/14/2013,
92346,CA,5.232,27665.0,10-11-2012,
92262,CA,5.232,26945.0,04/26/2013,
92264,CA,5.232,31392.0,3-11-2013,
92264,CA,5.232,27206.0,07/24/2013,
92270,CA,5.232,27206.0,8-6-2013,
92270,CA,5.232,25636.0,02/25/2014,
92284,CA,5.232,27729.0,01/25/2013,
92307,CA,5.232,27468.0,07/26/2013,
91763,CA,5.232,30084.0,4-2-2013,
95673,CA,5.232,25218.0,02/19/2014,
91765,CA,5.232,26160.0,09/25/2012,
91765,CA,5.232,28776.0,2-5-2013,
91765,CA,5.232,27468.0,09/20/2013,
91766,CA,5.232,26220.0,08/14/2013,
91768,CA,5.232,25375.0,5-3-2013,
91770,CA,5.232,27350.0,1-9-2013,
91773,CA,5.232,29822.0,4-1-2013,
92110,CA,5.232,25889.0,05/29/2013,
91784,CA,5.232,33223.0,01/15/2013,
91784,CA,5.232,25480.0,7-12-2013,
91786,CA,5.232,27468.0,9-9-2013,
91789,CA,5.232,30084.0,08/14/2013,
91789,CA,5.232,28776.0,04/19/2013,
91789,CA,5.232,27010.0,02/24/2014,
91790,CA,5.232,34302.0,4-4-2013,
91791,CA,5.232,28776.0,10-3-2013,
91791,CA,5.232,31980.0,2-1-2013,
91791,CA,5.232,27730.0,10-11-2013,
91801,CA,5.232,28000.0,03/15/2013,
92210,CA,5.232,22600.0,9-4-2013,
92211,CA,5.232,27000.0,2-7-2014,
92223,CA,5.232,26150.0,7-1-2013,
92223,CA,5.232,29894.0,12-3-2013,
92223,CA,5.232,28776.0,12/20/2012,
90275,CA,5.232,32923.0,05/18/2012,
90275,CA,5.232,28776.0,06/17/2013,
90275,CA,5.232,25512.0,3-1-2013,
90403,CA,5.232,32299.0,3-8-2013,
91340,CA,5.232,26650.0,8-12-2013,
91340,CA,5.232,34246.0,07/30/2012,
91350,CA,5.232,29316.0,11/22/2013,
91351,CA,5.232,35987.0,12/26/2013,
91351,CA,5.232,29822.0,01/20/2014,
91354,CA,5.232,28776.0,09/27/2013,
91355,CA,5.232,29299.0,9-9-2013,
91360,CA,5.232,33746.0,12/26/2013,
91360,CA,5.232,29500.0,02/25/2013,
91360,CA,5.232,30276.0,08/13/2013,
91361,CA,5.232,31276.0,08/30/2013,
92234,CA,5.232,27206.0,10-7-2013,
92262,CA,5.232,27206.0,8-7-2013,
91377,CA,5.232,28000.0,6-3-2013,
91381,CA,5.232,27206.0,10/18/2013,
91384,CA,5.232,27700.0,12-5-2013,
91384,CA,5.232,24900.0,2-7-2014,
91384,CA,5.232,29299.0,11/22/2013,
91384,CA,5.232,26952.0,10/16/2013,
91387,CA,5.232,35839.0,1-9-2014,
91387,CA,5.232,29795.48,2-7-2014,
91387,CA,5.232,29500.0,11/27/2013,
91387,CA,5.232,26683.2,07/15/2013,
91387,CA,5.232,35309.0,12/17/2013,
95608,CA,5.232,24916.96,2-12-2013,
95610,CA,5.232,19334.3,3-6-2013,
91390,CA,5.232,27206.0,10-2-2013,
91390,CA,5.232,27206.0,5-7-2013,
95843,CA,5.232,16800.0,4-1-2013,
91390,CA,5.232,28690.0,01/21/2014,
91701,CA,5.232,34102.0,12/18/2013,
91706,CA,5.232,26000.0,9-12-2013,
91709,CA,5.232,29884.0,06/24/2013,
91710,CA,5.232,29299.0,06/26/2013,
95632,CA,5.232,27196.0,10/21/2013,
95817,CA,5.232,10700.0,11-12-2013,
95673,CA,5.232,27729.0,11-11-2013,
90631,CA,5.232,36861.0,2-5-2013,
90710,CA,5.232,28776.0,06/19/2013,
90720,CA,5.232,30273.0,09/17/2012,
90720,CA,5.232,31121.04,08/28/2012,
90808,CA,5.232,28252.0,02/21/2014,
90815,CA,5.232,31864.0,2-4-2013,
90815,CA,5.232,26683.0,01/16/2013,
90815,CA,5.232,27468.0,12/30/2013,
91006,CA,5.232,26422.0,9-4-2013,
91006,CA,5.232,27468.0,5-3-2013,
91006,CA,5.232,27206.0,01/23/2013,
91006,CA,5.232,27206.4,7-3-2013,
91006,CA,5.232,29299.0,6-5-2013,
