Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=30600&minsize=10&state=CA
96073,CA,11.52,97252.0,07/29/2002,
93280,CA,11.52,69007.57,10/18/2002,
94574,CA,11.52,114448.0,11-1-2002,
93012,CA,11.52,101407.36,12-10-2002,
93311,CA,11.52,96500.0,6-11-2003,
95442,CA,11.52,103568.58,07/28/2003,
93306,CA,11.52,89761.8,8-7-2003,
94574,CA,11.52,103766.0,6-11-2003,
94956,CA,11.52,92000.0,02/27/2003,
95993,CA,11.52,71974.0,12-8-2003,
91011,CA,11.52,82593.04,01/13/2003,
94804,CA,11.52,98711.77,05/27/2003,
92106,CA,11.52,75802.29,06/30/2003,
92009,CA,11.52,75853.0,01/26/2004,
94558,CA,11.52,89190.0,6-11-2003,
92025,CA,11.52,89394.0,4-2-2004,
94133,CA,11.52,85000.0,11-10-2003,
95746,CA,11.52,91000.0,09/29/2003,
92067,CA,11.52,79068.0,02/25/2004,
95135,CA,11.52,74000.0,4-2-2004,
95033,CA,11.52,67605.13,6-1-2004,
95129,CA,11.52,105903.0,6-1-2004,
94558,CA,11.52,79607.0,10-6-2003,
96021,CA,11.52,85536.11,6-3-2004,
92040,CA,11.52,81787.0,02/25/2004,
92065,CA,11.52,85023.61,09/18/2003,
91784,CA,11.52,84670.79,11/20/2003,
94947,CA,11.52,85863.7,11/22/2004,
94599,CA,11.52,77495.43,07/28/2004,
95456,CA,11.52,59909.0,05/17/2004,
92084,CA,11.52,77907.0,3-11-2004,
92065,CA,11.52,83028.72,02/23/2004,
93722,CA,11.52,80000.0,12/31/2003,
94509,CA,11.52,83064.0,4-8-2004,
95254,CA,11.52,80517.07,5-11-2004,
95070,CA,11.52,100500.0,01/14/2005,
92082,CA,11.52,80054.72,7-1-2004,
93611,CA,11.52,54105.22,04/20/2005,
92021,CA,11.52,78522.0,09/13/2004,
95603,CA,11.52,63536.1,09/26/2005,
95453,CA,11.52,96924.0,10-4-2004,
92026,CA,11.52,78023.0,12/31/2004,
92262,CA,11.52,80440.0,1-4-2005,
92003,CA,11.52,76451.18,12-8-2004,
92019,CA,11.52,74395.0,03/18/2005,
94027,CA,11.52,95692.0,02/24/2005,
92262,CA,11.52,88848.37,5-11-2005,
90740,CA,11.52,73152.0,04/27/2005,
94574,CA,11.52,88377.0,11/18/2005,
96073,CA,11.52,80904.0,04/20/2006,
93257,CA,11.52,69227.91,01/24/2006,
92111,CA,11.52,67315.0,05/18/2011,
93117,CA,11.52,61390.0,01/18/2013,
95697,CA,11.52,0.0,5-2-2013,
95033,CA,11.52,56578.64,12/17/2011,
95076,CA,11.52,57548.14,12-2-2012,
91436,CA,11.52,76375.0,4-4-2011,
95120,CA,11.52,56400.0,01/28/2014,
95120,CA,11.52,64900.0,12/15/2011,
95124,CA,11.52,68220.6,5-7-2010,
95135,CA,11.52,46657.0,3-5-2013,
95231,CA,11.52,44135.1,7-10-2012,
95245,CA,11.52,47893.51,8-10-2012,
95247,CA,11.52,72500.0,8-10-2011,
95249,CA,11.52,47893.51,11/23/2012,
95304,CA,11.52,52000.0,12-7-2012,
95304,CA,11.52,57235.2,01/15/2013,
95322,CA,11.52,51000.0,6-6-2013,
95338,CA,11.52,66791.88,06/18/2010,
95340,CA,11.52,65318.0,07/18/2012,
95340,CA,11.52,0.0,03/27/2013,
95360,CA,11.52,0.0,3-6-2013,
95450,CA,11.52,68598.0,11-1-2010,
95476,CA,11.52,76400.0,11/24/2010,
95603,CA,11.52,65255.0,1-10-2011,
91304,CA,11.52,62000.0,6-6-2012,
91344,CA,11.52,74880.0,04/16/2012,
91343,CA,11.52,54144.0,10-10-2012,
91311,CA,11.52,0.0,12/14/2012,
95642,CA,11.52,75458.71,12/13/2012,
95650,CA,11.52,53796.0,03/15/2013,
95667,CA,11.52,29591.05,02/13/2013,
95691,CA,11.52,92800.0,10/26/2007,
95694,CA,11.52,54236.19,06/20/2013,
95747,CA,11.52,53739.07,6-3-2013,
91436,CA,11.52,0.0,10-10-2013,
91902,CA,11.52,62850.0,10/31/2011,
91910,CA,11.52,60731.0,11-7-2011,
95938,CA,11.52,0.0,5-7-2013,
91963,CA,11.52,56274.97,05/17/2013,
95959,CA,11.52,72760.0,07/28/2008,
95963,CA,11.52,24500.0,5-3-2013,
95993,CA,11.52,63000.0,07/23/2012,
96001,CA,11.52,0.0,11-9-2012,
96003,CA,11.52,76000.0,06/20/2012,
96080,CA,11.52,49273.0,06/16/2011,
92009,CA,11.52,0.0,6-3-2013,
92065,CA,11.52,68754.93,7-9-2010,
92082,CA,11.52,0.0,04/16/2013,
92024,CA,11.52,61324.0,07/19/2011,
96067,CA,11.52,49878.3,10/30/2012,
90806,CA,11.52,69277.0,02/17/2014,
93010,CA,11.52,47555.36,08/29/2012,
93955,CA,11.52,46871.0,09/24/2013,
92027,CA,11.52,95221.0,10-7-2008,
92028,CA,11.52,64642.85,06/23/2011,
95215,CA,11.52,61000.0,12/19/2012,
95361,CA,11.52,56620.0,11/21/2012,
95374,CA,11.52,54604.8,11/16/2012,
95667,CA,11.52,77937.0,2-3-2012,
95682,CA,11.52,49866.0,10/31/2012,
95746,CA,11.52,74256.0,2-6-2012,
96001,CA,11.52,57312.0,11-9-2012,
96080,CA,11.52,47094.7,1-4-2012,
90240,CA,11.52,63360.0,09/25/2012,
90402,CA,11.52,66612.0,8-2-2012,
90620,CA,11.52,69120.0,4-12-2012,
90807,CA,11.52,53722.0,03/30/2012,
91390,CA,11.52,64115.0,4-5-2012,
91709,CA,11.52,61560.0,03/19/2012,
91737,CA,11.52,72000.0,5-3-2012,
91748,CA,11.52,47015.7,8-9-2012,
92392,CA,11.52,57312.0,9-10-2012,
92612,CA,11.52,58600.0,09/21/2012,
92845,CA,11.52,57312.0,10-1-2012,
93274,CA,11.52,57312.0,10-1-2012,
93551,CA,11.52,49600.0,02/27/2012,
92532,CA,11.52,47826.0,2-3-2014,
92544,CA,11.52,48245.5,03/15/2013,
92553,CA,11.52,80047.0,11-10-2011,
92126,CA,11.52,64052.0,01/28/2013,
92130,CA,11.52,58324.0,6-12-2013,
92562,CA,11.52,52403.0,11-4-2013,
92536,CA,11.52,67240.0,4-10-2012,
92587,CA,11.52,68470.0,07/17/2012,
92590,CA,11.52,73500.0,3-10-2011,
93230,CA,11.52,50265.72,12/23/2011,
93230,CA,11.52,71262.0,10-5-2011,
93242,CA,11.52,60000.0,11/26/2012,
93245,CA,11.52,68944.0,2-4-2013,
93306,CA,11.52,36003.0,01/22/2013,
93306,CA,11.52,0.0,02/27/2013,
93308,CA,11.52,122640.0,4-7-2009,
93311,CA,11.52,0.0,10-5-2012,
93311,CA,11.52,0.0,07/30/2012,
93311,CA,11.52,63440.0,04/24/2012,
93312,CA,11.52,0.0,4-3-2013,
93312,CA,11.52,69240.0,04/18/2013,
93610,CA,11.52,50112.0,02/20/2013,
93614,CA,11.52,53162.6,1-10-2013,
93614,CA,11.52,0.0,01/24/2013,
93619,CA,11.52,0.0,09/26/2012,
93631,CA,11.52,60000.0,04/13/2011,
93631,CA,11.52,0.0,1-10-2013,
93636,CA,11.52,0.0,05/13/2013,
93730,CA,11.52,99782.6,01/21/2010,
93930,CA,11.52,62420.0,6-7-2013,
92651,CA,11.52,72000.0,09/16/2013,
92691,CA,11.52,0.0,08/27/2013,
94027,CA,11.52,68977.0,10-3-2013,
94062,CA,11.52,0.0,6-6-2013,
92037,CA,11.52,61843.0,12/28/2011,
93221,CA,11.52,34700.0,08/19/2013,
92821,CA,11.52,0.0,03/22/2013,
94506,CA,11.52,0.0,07/23/2013,
93265,CA,11.52,62524.66,9-12-2013,
93274,CA,11.52,76493.0,07/23/2013,
93292,CA,11.52,74899.0,01/25/2013,
93551,CA,11.52,0.0,8-11-2013,
92886,CA,11.52,73728.0,2-2-2013,
94904,CA,11.52,54519.78,1-3-2013,
94904,CA,11.52,43222.0,09/30/2012,
93013,CA,11.52,69699.0,02/29/2012,
94951,CA,11.52,53909.0,10/29/2012,
90263,CA,11.52,91123.2,02/24/2010,
95338,CA,11.52,66791.88,3-12-2010,
90402,CA,11.52,66612.0,07/26/2011,
91910,CA,11.52,60731.0,07/30/2011,
93230,CA,11.52,71262.0,8-10-2011,
95033,CA,11.52,56578.64,08/14/2011,
92590,CA,11.52,73500.0,01/26/2011,
96080,CA,11.52,49273.0,2-10-2011,
92028,CA,11.52,64642.85,03/23/2011,
95247,CA,11.52,72500.0,03/28/2011,
93230,CA,11.52,50265.72,7-6-2011,
93551,CA,11.52,49600.0,8-6-2011,
91737,CA,11.52,70500.0,08/17/2011,
91737,CA,11.52,72000.0,08/18/2011,
91902,CA,11.52,62850.0,09/15/2011,
95746,CA,11.52,74256.0,09/16/2011,
95120,CA,11.52,64900.0,09/30/2011,
93230,CA,11.52,71904.0,11-11-2011,
91390,CA,11.52,64115.0,11/18/2011,
90807,CA,11.52,53722.0,11/28/2011,
96080,CA,11.52,47094.7,12/17/2011,
93013,CA,11.52,69699.0,12/20/2011,
93230,CA,11.52,37523.81,12/21/2011,
92028,CA,11.52,69950.0,12/23/2011,
92065,CA,11.52,68754.93,3-2-2010,
95603,CA,11.52,65255.0,10/14/2010,
92027,CA,11.52,95221.0,9-8-2008,
95691,CA,11.52,92800.0,08/17/2007,
92067,CA,11.52,89615.0,01/30/2009,
95236,CA,11.52,63580.0,03/17/2011,
95632,CA,11.52,57312.0,07/19/2012,
91364,CA,11.52,57312.0,05/30/2012,
91311,CA,11.52,57312.0,12/14/2012,
91356,CA,11.52,43000.0,7-5-2012,
91344,CA,11.52,57312.0,12-10-2012,
95667,CA,11.52,77937.0,10/26/2011,
92065,CA,11.52,58174.0,10/28/2011,
90049,CA,11.52,62274.63,06/15/2012,
93306,CA,11.52,63581.0,11-7-2011,
92707,CA,11.52,60330.0,08/16/2012,
94107,CA,11.52,63500.0,12-5-2012,
90405,CA,11.52,76434.0,11/27/2012,
92028,CA,11.52,69950.0,7-10-2012,
92037,CA,11.52,61843.0,03/16/2012,
92065,CA,11.52,58174.0,1-2-2012,
93230,CA,11.52,71904.0,5-1-2012,
93306,CA,11.52,63581.0,02/27/2012,
93311,CA,11.52,57312.0,07/30/2012,
93311,CA,11.52,57312.0,10-5-2012,
93426,CA,11.52,46348.0,06/18/2012,
93619,CA,11.52,57312.0,09/26/2012,
93722,CA,11.52,57312.0,9-12-2012,
93723,CA,11.52,39995.0,8-10-2012,
92553,CA,11.52,80047.0,06/27/2011,
92268,CA,11.52,46417.0,6-2-2011,
92264,CA,11.52,39473.56,04/18/2011,
92111,CA,11.52,67315.0,02/28/2011,
94611,CA,11.521,67215.02,11-9-2012,
92270,CA,11.523,71026.55,12/15/2004,
93314,CA,11.523,85724.98,06/29/2007,
93314,CA,11.523,85724.98,02/15/2007,
93306,CA,11.526,80912.0,09/14/2006,
93314,CA,11.532,80170.0,4-6-2009,
94534,CA,1.154.474.336,57703.0,07/31/2012,
94022,CA,11.545,113757.0,05/17/2002,
94103,CA,115.464,89814.0,04/17/2001,
95130,CA,11.55,89100.0,09/28/2006,
92225,CA,11.55,87153.67,4-2-2007,
93103,CA,11.55,99803.0,6-7-2007,
95240,CA,11.55,99200.0,04/26/2007,
95240,CA,11.55,99200.0,04/26/2007,
95938,CA,11.55,87953.0,09/19/2007,
92131,CA,11.55,72367.92,06/16/2006,
92584,CA,11.55,73361.33,06/22/2006,
93446,CA,11.55,93900.0,08/16/2006,
95073,CA,11.55,91100.0,09/28/2006,
93650,CA,11.55,83654.0,08/20/2007,
93667,CA,11.55,67233.0,9-4-2007,
91361,CA,11.55,86355.0,12-2-2008,
94952,CA,11.55,82370.95,08/19/2009,
94513,CA,11.55,64124.0,10-12-2009,
93657,CA,11.55,84706.09,11/19/2009,
92026,CA,11.55,78707.0,2-6-2008,
94583,CA,11.55,72754.0,02/25/2008,
94556,CA,11.55,91143.18,8-1-2008,
94089,CA,11.55,82942.43,10/13/2009,
94588,CA,11.55,80196.0,11-10-2008,
94705,CA,11.55,71868.95,3-1-2011,
93306,CA,11.55,111502.0,11/26/2008,
95383,CA,11.55,97861.0,12/19/2008,
95403,CA,11.55,73096.0,1-8-2010,
95341,CA,11.55,54192.5,07/17/2007,
93625,CA,11.55,81873.0,07/20/2007,
93619,CA,11.55,48932.5,07/23/2007,
93644,CA,11.55,88753.91,8-2-2007,
94550,CA,11.55,58762.0,05/13/2010,
92860,CA,11.55,83391.0,03/30/2009,
94515,CA,11.55,82713.05,04/21/2009,
93730,CA,11.55,77197.0,05/22/2009,
93312,CA,11.55,93236.0,7-1-2009,
94027,CA,11.55,85632.0,7-9-2009,
93312,CA,11.55,93236.0,2-2-2010,
91304,CA,11.55,96789.0,06/30/2010,
95949,CA,11.55,91558.0,05/20/2002,
91340,CA,11.55,83538.0,03/19/2002,
95032,CA,11.55,94664.0,8-1-2002,
95060,CA,11.55,105989.0,4-12-2004,
95060,CA,11.55,105989.0,4-12-2004,
94062,CA,11.55,79030.36,4-6-2004,
93465,CA,11.55,89760.0,01/14/2005,
92881,CA,11.55,78770.21,06/17/2005,
94027,CA,11.55,88813.0,9-1-2005,
95945,CA,11.55,75418.6,04/28/2005,
95425,CA,11.55,99317.11,06/28/2006,
92557,CA,11.55,80444.0,11-3-2005,
92115,CA,11.55,68935.5,02/14/2011,
95222,CA,11.55,55457.0,9-8-2009,
95301,CA,11.55,0.0,11-9-2007,
95341,CA,11.55,54192.5,9-12-2007,
95370,CA,11.55,65674.0,07/22/2010,
95383,CA,11.55,97861.0,9-4-2009,
95472,CA,11.55,72960.0,7-10-2009,
95669,CA,11.55,70533.0,06/18/2009,
95674,CA,11.55,70120.0,08/20/2008,
95630,CA,11.55,,11/15/2002,
95762,CA,11.55,70756.0,11/24/2009,
93667,CA,11.55,67233.0,10/17/2008,
92025,CA,11.55,75514.0,05/19/2009,
92026,CA,11.55,78707.0,2-7-2008,
92544,CA,11.55,79018.5,7-3-2009,
93306,CA,11.55,111502.0,03/25/2009,
93306,CA,11.55,62650.0,09/30/2011,
93311,CA,11.55,83351.0,01/14/2008,
93618,CA,11.55,82707.6,03/13/2008,
93619,CA,11.55,89810.0,8-7-2007,
93619,CA,11.55,48932.5,1-11-2008,
93625,CA,11.55,81873.0,06/18/2008,
93644,CA,11.55,88753.91,01/14/2008,
93650,CA,11.55,83654.0,2-5-2008,
93657,CA,11.55,84706.09,08/17/2010,
93722,CA,11.55,84299.0,6-6-2008,
93730,CA,11.55,77197.0,3-3-2010,
93908,CA,11.55,99263.0,07/17/2009,
94027,CA,11.55,85632.0,12-10-2009,
94513,CA,11.55,64124.0,2-9-2010,
94515,CA,11.55,82713.05,04/15/2010,
95370,CA,11.55,65674.0,01/27/2010,
94546,CA,11.55,92559.0,05/15/2009,
94556,CA,11.55,91143.18,02/25/2009,
94583,CA,11.55,72754.0,03/26/2008,
94588,CA,11.55,80196.0,1-7-2010,
94952,CA,11.55,82370.95,2-5-2010,
92115,CA,11.55,68935.5,02/19/2010,
95403,CA,11.55,73096.0,2-11-2009,
95472,CA,11.55,72960.0,4-3-2009,
93908,CA,11.55,99263.0,4-6-2009,
92025,CA,11.55,75514.0,04/22/2009,
92544,CA,11.55,79018.5,6-12-2009,
95222,CA,11.55,55457.0,06/16/2009,
94089,CA,11.55,82942.43,06/29/2009,
95762,CA,11.55,70756.0,8-12-2009,
94705,CA,11.55,71868.95,08/31/2009,
93618,CA,11.55,82707.6,1-7-2008,
93722,CA,11.55,84299.0,03/28/2008,
95674,CA,11.55,70120.0,6-6-2008,
94546,CA,11.55,92559.0,11-4-2008,
92860,CA,11.55,83391.0,11-6-2008,
95669,CA,11.55,70533.0,12/15/2008,
93619,CA,11.55,89810.0,5-7-2007,
95301,CA,11.55,89798.84,7-5-2007,
93311,CA,11.55,83351.0,07/13/2007,
91361,CA,11.55,86355.0,11/26/2007,
92025,CA,11.55,87087.0,12/30/2009,
93306,CA,11.55,62650.0,06/16/2011,
92262,CA,11.56,82198.0,9-8-2006,
93257,CA,11.56,81880.5,08/16/2006,
93257,CA,11.56,81880.5,11/21/2006,
91387,CA,11.56,85808.0,03/20/2007,
92264,CA,11.56,90613.0,06/19/2007,
92264,CA,11.56,90613.0,04/19/2007,
95037,CA,11.56,97224.0,6-1-2004,
92663,CA,11.56,65109.0,10/13/2005,
95236,CA,11.56,83659.0,1-11-2006,
92316,CA,11.568,61502.0,12/14/2010,
92316,CA,11.568,61502.0,10/25/2010,
95008,CA,11.568,73455.0,11-9-2010,
92111,CA,11.568,99791.93,05/14/2002,
92544,CA,11.568,81552.76,10/25/2001,
93003,CA,11.568,97748.0,11-1-2001,
95452,CA,11.568,89144.41,10-3-2003,
95008,CA,11.568,73455.0,2-9-2011,
90069,CA,11.568,43500.0,12/20/2012,
91355,CA,11.57,90316.53,08/14/2007,
95638,CA,11.57,,09/20/2006,
94563,CA,11.573,102542.25,07/30/1998,
92376,CA,11.575,76585.2,11/28/2012,
92084,CA,11.59,0.0,12-10-2012,
95066,CA,11.59,95000.0,6-10-2008,
95066,CA,11.59,95000.0,10/20/2008,
91377,CA,11.59,61740.0,06/13/2012,
91377,CA,11.59,61740.0,10/27/2011,
92084,CA,11.59,69076.4,12-10-2012,
92408,CA,11.594,88173.01,03/21/2006,
92270,CA,11.594,67319.0,5-6-2005,
95602,CA,11.594,75009.0,12/15/2005,
94024,CA,11.6,89836.0,08/14/2007,
94028,CA,11.6,97147.97,11-8-2007,
93242,CA,11.6,79119.0,11/19/2008,
93012,CA,11.6,97807.65,07/19/2007,
90066,CA,11.6,95537.04,10-1-2007,
95963,CA,11.6,88695.0,4-2-2003,
95065,CA,11.6,113271.0,06/14/2002,
94607,CA,11.6,117829.0,02/26/2003,
95126,CA,11.6,86606.0,02/29/2008,
95366,CA,11.6,40902.42,04/16/2013,
96080,CA,11.6,169824.0,01/15/2009,
93242,CA,11.6,79119.0,2-3-2009,
93245,CA,11.6,71052.0,10/23/2009,
93619,CA,11.6,51620.0,10/24/2012,
94024,CA,11.6,89836.0,11/21/2007,
94028,CA,11.6,97147.97,4-7-2008,
94305,CA,11.6,85428.76,4-9-2008,
94520,CA,11.6,82331.0,01/25/2008,
93277,CA,11.6,69730.24,02/13/2008,
93012,CA,11.6,97807.65,10/15/2007,
93245,CA,11.6,71052.0,08/20/2009,
96080,CA,11.6,169824.0,12-3-2008,
94305,CA,11.6,85428.76,06/14/2007,
94520,CA,11.6,82331.0,06/28/2007,
93277,CA,11.6,69730.24,09/21/2007,
95126,CA,11.6,86606.0,11-6-2007,
93657,CA,11.6,60340.0,10-12-2012,
95008,CA,11.61,105464.5,11/14/2006,
93311,CA,11.61,99563.2,3-6-2007,
93305,CA,11.61,53300.0,04/24/2007,
94087,CA,11.61,126904.46,03/29/2007,
92886,CA,11.61,89034.62,07/27/2007,
94582,CA,11.61,102952.0,03/29/2007,
92028,CA,11.61,79289.59,03/20/2007,
92587,CA,11.61,81520.0,06/22/2007,
95032,CA,11.61,94485.0,5-11-2007,
93245,CA,11.61,96103.2,04/20/2007,
94937,CA,11.61,92747.58,04/20/2007,
95070,CA,11.61,105464.5,11/14/2006,
92264,CA,11.61,92883.0,07/26/2007,
92270,CA,11.61,74000.0,08/17/2010,
95631,CA,11.61,87684.0,4-2-2007,
92260,CA,11.61,90348.0,6-8-2006,
91709,CA,11.61,54540.77,11-5-2013,
95658,CA,11.61,44614.0,08/28/2009,
94539,CA,11.61,89092.0,11-3-2009,
95018,CA,11.61,94667.0,02/26/2008,
91737,CA,11.61,0.0,11/29/2011,
90621,CA,11.61,91509.71,04/30/2008,
94904,CA,11.61,88405.32,05/24/2007,
94025,CA,11.61,131632.0,07/30/2007,
95070,CA,11.61,103357.0,8-2-2007,
92091,CA,11.61,73027.0,6-9-2010,
95020,CA,11.61,62070.0,08/20/2010,
94954,CA,11.61,53177.0,03/31/2010,
93312,CA,11.61,95029.2,4-1-2010,
92562,CA,11.61,83546.0,4-1-2010,
91752,CA,11.61,85431.0,10-10-2006,
95020,CA,11.61,62070.0,01/31/2011,
95070,CA,11.61,103357.0,01/22/2008,
95215,CA,11.61,86905.0,09/23/2008,
95476,CA,11.61,127850.0,6-8-2009,
95658,CA,11.61,44614.0,05/28/2010,
96002,CA,11.61,101235.0,8-9-2007,
92091,CA,11.61,73027.0,8-9-2010,
95018,CA,11.61,94667.0,4-1-2008,
92530,CA,11.61,60488.1,4-9-2012,
93230,CA,11.61,41961.0,6-4-2012,
92530,CA,11.61,0.0,4-9-2012,
92562,CA,11.61,83546.0,09/23/2010,
93312,CA,11.61,0.0,09/28/2010,
93619,CA,11.61,74505.0,02/16/2010,
93720,CA,11.61,81577.0,09/13/2010,
94010,CA,11.61,112491.0,10-1-2008,
94024,CA,11.61,91515.0,10-8-2007,
94025,CA,11.61,131632.0,11-9-2007,
94526,CA,11.61,0.0,07/26/2010,
94539,CA,11.61,89092.0,10/15/2010,
94904,CA,11.61,88405.32,07/27/2007,
94954,CA,11.61,53177.0,10/20/2010,
94526,CA,11.61,97291.8,02/26/2010,
91040,CA,11.61,98605.0,5-6-2010,
93230,CA,11.61,41961.0,08/25/2011,
91737,CA,11.61,92647.8,3-7-2011,
93720,CA,11.61,81577.0,03/25/2010,
92270,CA,11.61,74000.0,05/27/2010,
95476,CA,11.61,127850.0,1-12-2009,
93619,CA,11.61,74505.0,11/30/2009,
90621,CA,11.61,91509.71,03/20/2008,
95215,CA,11.61,86905.0,8-6-2008,
96002,CA,11.61,101235.0,04/16/2007,
92264,CA,11.61,92883.0,06/14/2007,
94024,CA,11.61,91515.0,07/19/2007,
94010,CA,11.61,112491.0,09/19/2007,
92530,CA,11.61,60488.1,02/14/2011,
95827,CA,11.625,88200.0,01/17/2003,
93730,CA,11.628,79857.0,3-7-2008,
93730,CA,11.628,79857.0,4-7-2008,
92277,CA,116.364,97524.49,03/19/2003,
95959,CA,11.646,92000.0,3-11-1999,
93638,CA,11.648,83400.0,07/20/2006,
93401,CA,11.648,84875.0,04/13/2007,
93465,CA,11.648,88400.0,09/28/2006,
93401,CA,11.648,93900.0,09/28/2006,
91361,CA,11.648,92397.74,04/27/2007,
95993,CA,11.648,84828.9,11-9-2006,
93636,CA,11.648,83400.0,07/20/2006,
92307,CA,11.648,94349.0,08/29/2008,
95682,CA,11.648,81345.4,06/28/2006,
93637,CA,11.648,81872.55,10-10-2006,
95992,CA,11.648,84828.9,11-9-2006,
92040,CA,11.648,75661.0,07/24/2006,
95762,CA,11.648,75531.0,11/28/2007,
95020,CA,11.648,69298.18,08/25/2008,
92262,CA,11.648,81560.0,10/15/2010,
95070,CA,11.648,74081.2,05/22/2009,
91316,CA,11.648,74313.41,08/21/2007,
95476,CA,11.648,85550.83,3-10-2006,
94933,CA,11.648,83420.0,06/30/2006,
95070,CA,11.648,74081.2,7-10-2009,
95682,CA,11.648,91770.0,07/25/2007,
95762,CA,11.648,75531.0,12-8-2008,
92003,CA,11.648,62212.0,12/20/2011,
92069,CA,11.648,85189.0,01/16/2008,
94939,CA,11.648,82977.0,07/21/2010,
93221,CA,11.648,98100.42,10/30/2007,
92003,CA,11.648,62212.0,04/19/2011,
92262,CA,11.648,81560.0,5-12-2010,
94939,CA,11.648,82977.0,6-9-2010,
92307,CA,11.648,94349.0,07/22/2008,
95682,CA,11.648,91770.0,4-12-2007,
93221,CA,11.648,98100.42,5-9-2007,
95020,CA,11.648,69298.18,9-4-2007,
92069,CA,11.648,85189.0,10/29/2007,
94538,CA,11.655,79399.0,12/21/2004,
95220,CA,11.655,68788.0,12-1-2004,
92262,CA,11.655,89538.0,02/24/2005,
92270,CA,11.655,86698.0,5-6-2005,
92211,CA,11.655,86506.0,5-6-2005,
92260,CA,11.655,57680.0,11-7-2011,
91362,CA,11.655,91116.9,07/19/2011,
92883,CA,11.655,85291.0,8-3-2010,
93013,CA,11.655,54725.0,7-12-2013,
95694,CA,11.655,67990.5,6-10-2004,
95993,CA,11.655,78362.0,01/13/2005,
92270,CA,11.655,62468.0,7-7-2004,
95677,CA,11.655,78216.0,2-8-2005,
95762,CA,11.655,52083.0,1-3-2012,
92584,CA,11.655,57368.0,07/15/2011,
95762,CA,11.655,52083.0,12-9-2011,
92883,CA,11.655,85291.0,11/19/2010,
92260,CA,11.655,57680.0,8-8-2011,
92584,CA,11.655,57368.0,5-3-2011,
91362,CA,11.655,91116.9,03/17/2011,
90275,CA,11.656,45000.0,04/25/2012,
90275,CA,11.656,45000.0,11/23/2011,
93023,CA,11.658,83040.5,7-2-2003,
95973,CA,11.66,94601.0,04/24/2002,
91302,CA,11.66,61120.0,05/23/2013,
93619,CA,11.66,70278.52,06/25/2010,
95928,CA,11.66,94601.0,04/24/2002,
95472,CA,11.66,51539.0,11/27/2013,
90210,CA,11.66,65930.0,2-12-2014,
93619,CA,11.66,70278.52,10/22/2010,
94563,CA,11.66,51474.0,10-2-2013,
93023,CA,11.66,57470.0,1-8-2014,
90265,CA,11.662,88155.0,1-3-2011,
90265,CA,11.662,88155.0,11-12-2010,
90049,CA,11.662,102315.0,12/16/2010,
92270,CA,11.664,94078.0,5-4-2009,
95667,CA,11.664,85119.0,4-4-2008,
92562,CA,11.664,76533.52,05/29/2008,
92865,CA,11.664,64995.0,12/13/2011,
92865,CA,11.664,64995.0,12/15/2010,
95667,CA,11.664,85119.0,5-2-2008,
92562,CA,11.664,76533.52,06/27/2008,
93292,CA,11.664,82517.0,03/27/2009,
92270,CA,11.664,94078.0,03/20/2009,
92040,CA,11.664,74880.0,03/23/2009,
93292,CA,11.664,82517.0,9-12-2008,
92123,CA,116.724,56000.0,09/16/2003,
92064,CA,116.784,94285.0,11/20/2001,
95449,CA,11.68,69531.33,12-8-2004,
93291,CA,11.685,84710.0,9-8-2009,
94028,CA,11.685,126548.55,12-1-2008,
91304,CA,11.685,97920.0,06/30/2010,
94028,CA,11.685,0.0,12/22/2009,
93291,CA,11.685,84710.0,10/21/2010,
91356,CA,11.685,63000.0,6-2-2010,
95404,CA,11.69,85899.01,05/19/2006,
95442,CA,11.69,85899.01,05/19/2006,
91030,CA,11.69,81900.0,12/18/2007,
91030,CA,11.69,81900.0,4-7-2008,
95658,CA,11.69,98689.4,03/26/2007,
92354,CA,11.69,78664.0,05/18/2004,
93465,CA,11.69,85317.14,06/18/2004,
92024,CA,11.69,69166.76,8-4-2004,
95912,CA,11.69,80391.0,06/28/2005,
95695,CA,11.69,78216.0,2-2-2006,
95695,CA,11.69,78119.0,2-2-2006,
95667,CA,11.69,71104.0,5-4-2006,
95658,CA,11.69,98689.4,08/20/2007,
94526,CA,11.7,84396.74,04/24/2007,
95991,CA,11.7,72497.0,1-4-2007,
92308,CA,11.7,55000.0,10-1-2013,
95720,CA,11.7,75648.36,11/21/2006,
93923,CA,11.7,80672.04,8-1-2007,
92270,CA,11.7,52614.0,10-3-2013,
92277,CA,11.7,31592.0,08/20/2013,
93619,CA,11.7,86136.88,7-7-2006,
92028,CA,11.7,39342.0,12/31/2013,
92223,CA,11.7,65600.0,4-5-2012,
90274,CA,11.7,72500.0,12/30/2011,
95747,CA,11.7,45211.05,02/13/2013,
93306,CA,11.7,88779.01,08/17/2009,
95120,CA,11.7,93447.0,08/21/2009,
93274,CA,11.7,64714.95,12/17/2009,
91016,CA,11.7,78986.0,10/20/2009,
94024,CA,11.7,89625.0,3-4-2008,
92625,CA,11.7,83151.0,4-7-2008,
91711,CA,11.7,60725.0,01/28/2013,
95472,CA,11.7,96000.0,07/29/2008,
92663,CA,11.7,102644.2,9-8-2008,
95070,CA,11.7,77614.0,9-11-2008,
94566,CA,11.7,93042.0,12-1-2008,
95228,CA,11.7,96040.0,06/22/2010,
90265,CA,11.7,81220.0,01/13/2012,
95388,CA,11.7,76997.0,06/23/2010,
90274,CA,11.7,72500.0,7-8-2010,
