Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
54913,WI,6;11,39408,05/13/2010,44.39,-89.83,3;79,Oconto,55087,6449;754501,46187;25956
53713,WI,6;12,43798,03/22/2006,45.13,-90.34,3;85,Waupaca,55025,7156;535948,46995;2459
53546,WI,6;21,74811,4-7-2010,42.58,-87.85,3;8,Winnebago,55105,12046;8599,47067;04918
53575,WI,6;21,52934,07/30/2009,43.04,-90.37,3;83,Oconto,55025,8523;993559,47438;63115
53536,WI,6;21,40225;04,05/13/2010,44.46,-88.92,4;11,Outagamie,55105,6477;462158,50906;72951
54722,WI,6;24,45144,01/17/2012,44.45,-89.03,3;85,Dane,55035,7234;615385,47916;72131
53588,WI,6;24,49986,07/27/2007,43.46,-88.83,3;78,Outagamie,55111,8010;576923,47045;5082
53190,WI,6;24,55710,08/24/2007,44.34,-87.82,3;95,Dane,55127,8927;884615,49161;31148
54896,WI,6;24,50886,08/27/2007,43.63,-88.73,3;84,Rock,55113,8154;807692,47792;2623
54913,WI,6.272,58536;68,09/24/2008,44.27,-88.26,3;98,Dane,55087,9;333016582,49788712;57
53913,WI,6;3,47524,02/28/2012,43.07,-89.38,3;84,Rock,55111,7543;492063,48251;80328
53066,WI,6;3,33900,10/29/2012,43.10,-89.50,4;04,Eau Claire,55133,5380;952381,50764;91803
53705,WI,6;3,53220,7-12-2010,43.85,-89.12,3;76,Sauk,55025,8447;619048,47246;55738
53704,WI,6;3,57079;25,03/26/2009,43.53,-89.99,3;95,Walworth,55025,9060;198413,49634;01639
53711,WI,6;3,58638;37,03/26/2009,43.33,-89.02,3;83,Sawyer,55025,9307;677778,48126;14754
53118,WI,6;3,49230,01/29/2008,43.01,-89.89,3;93,Outagamie,55133,7814;285714,49382;70492
53073,WI,6;3,49500,02/28/2008,45.18,-88.48,3;85,Sauk,55117,7857;142857,48377;45902
54501,WI,6;3,51900,11/24/2009,44.35,-89.07,3;73,Waukesha,55085,8238;095238,46869;59016
53574,WI,6;3,51229;91,10/30/2009,44.01,-88.55,4;02,Dane,55045,8131;731746,50513;60656
54658,WI,6;3,50568;4,07/30/2009,44.78,-88.06,3;84,Dane,55123,8026;730159,48251;80328
53521,WI,6;3,41805,08/26/2010,44.26,-88.39,3;82,Dane,55045,6635;714286,48000;4918
53021,WI,6.336,47731,08/26/2009,43.07,-89.38,3;74,Waukesha,55089,7;533301768,47263790;16
54423,WI,6;4,70000,05/13/2010,44.26,-88.39,4,Sheboygan,55097,10937;5,51060;10929
54981,WI,6;4,73000,4-12-2010,43.07,-89.38,4;04,Oneida,55135,11406;25,51570;71038
54481,WI,6;4,57200,03/26/2009,42.68,-89.01,4;01,Green,55097,8937;5,51187;75956
54742,WI,6;48,47423;45,05/23/2008,42.92,-89.38,3;75,Vernon,55035,7318;433642,48467;21311
53204,WI,6;48,64759,12/26/2008,42.77,-89.29,3;81,Green,55079,9993;67284,49242;68852
54311,WI,6;5,27500,07/30/2012,44.67,-91.12,3;92,Ozaukee,55009,4230;769231,50820;76503
53188,WI,6.534,54325,06/30/2009,43.17,-90.06,3;82,Portage,55133,8;314202632,49783367;21
53717,WI,6;56,50550,11/25/2008,42.83,-88.73,3;88,Waupaca,55025,7705;792683,50766;51366
54209,WI,6;56,64291;7,12/29/2009,45.82,-91.01,3;86,Portage,55029,9800;564024,50504;8306
53726,WI,6;7,45633,10/19/2012,44.26,-88.39,3;79,Eau Claire,55025,6810;895522,50647;24044
53221,WI,6;72,63652;3,02/28/2012,43.46,-89.74,3;79,Milwaukee,55079,9472;068452,50798;42623
53821,WI,6;72,31593;15,2-10-2010,43.10,-88.49,3;85,Brown,55023,4701;361607,51602;62295
53506,WI,6;72,46367,10/15/2010,43.07,-89.38,3;8,Waukesha,55049,6899;85119,50932;45902
54022,WI,6;75,30208,01/17/2012,43.07,-89.38,3;91,Dane,55093,4475;259259,52640;77869
54022,WI,6;75,50340;38,04/28/2010,43.07,-89.38,3;89,Door,55093,7457;834074,52371;51639
53589,WI,6;8,63175,12-7-2007,43.01,-88.47,3;8,Dane,55025,9290;441176,51538;79781
53703,WI,6.838,63684,2-12-2010,43.74,-87.97,3;79,Milwaukee,55025,9;313249488,51690422;4
54960,WI,6;84,41000,10/27/2010,45.63,-89.41,4;01,Crawford,55077,5994;152047,54706;91803
53705,WI,6;84,60734,04/28/2010,42.81,-89.63,3;79,Iowa,55025,8879;239766,51705;54098
53402,WI,6;88,53900,06/30/2008,43.66,-91.21,4;06,Pierce,55101,7834;302326,55712;96175
53566,WI,6;93,52140,11/30/2010,42.85,-89.37,3;82,Pierce,55045,7523;809524,52800;54098
54667,WI,6;97,53385,01/26/2009,43.46,-87.95,3;94,Dane,55123,7659;253945,54773;53552
53717,WI,6;98,60904;62,03/26/2009,44.50,-89.41,3;87,Dane,55025,8725;590258,53877;59016
53517,WI,7,49900,01/28/2010,44.35,-89.07,3;97,Marquette,55025,7128;571429,55428;14208
54558,WI,7,76321;8,09/28/2009,44.54,-89.56,3;97,Dane,55125,10903;11429,55428;14208
53094,WI,7.128,39999,12/26/2008,44.76,-91.27,3;95,Racine,55055,5;611531987,56157344;26
54220,WI,7.128,57800,07/30/2009,43.06,-87.96,4;04,Green,55071,8;108866442,57436878;69
53114,WI,7.168,58088,10/27/2010,44.52,-87.98,3;83,Vernon,55127,8;103794643,54756861;2
53223,WI,7;2,71295;94,4-7-2010,43.01,-88.23,4,Dane,55079,9902;213889,57442;62295
54452,WI,7;2,48658,08/29/2006,43.07,-89.38,3;69,Dane,56023,6758;055556,52990;81967
53943,WI,7;2,67300,12/26/2008,45.04,-87.29,3;81,Vilas,55111,9347;222222,54714;09836
53014,WI,7;2,65180,11-5-2007,43.07,-89.38,3;89,Jefferson,55015,9052;777778,55862;95082
53075,WI,7;2,69373;34,06/26/2007,43.06,-87.96,4;01,Manitowoc,55117,9635;186111,57586;22951
53147,WI,7;2,48301,10/29/2009,43.04,-91.14,3;85,Walworth,55127,6708;472222,55288;52459
53072,WI,7;2,68940,10/29/2009,43.18,-90.32,3;92,Milwaukee,55133,9575,56293;77049
53551,WI,7;2,54942;29,10/29/2009,44.85,-92.62,3;75,Lincoln,55055,7630;873611,53852;45902
53188,WI,7;35,50139,04/24/2006,44.85,-92.62,3;86,Sauk,55133,6821;632653,56586;96721
54738,WI,7;35,51274;63,07/30/2009,42.92,-89.22,3;71,Calumet,55121,6976;140136,54387;9918
53217,WI,7;36,69500,06/30/2008,43.07,-89.38,3;85,Sheboygan,55079,9442;934783,56517;15847
53583,WI,7;36,61880;15,06/29/2009,43.96,-89.21,3;91,Walworth,55111,8407;629076,57397;94536
53531,WI,7;36,69300,05/29/2009,43.07,-89.38,3;85,Waukesha,55025,9415;76087,56517;15847
53075,WI,7;38,56975,12/19/2008,42.72,-87.80,3;77,Jefferson,55117,7720;189702,55493;16393
54406,WI,7;38,50647;81,04/28/2009,42.59,-89.64,3;77,Waukesha,55097,6862;846883,55493;16393
53029,WI,7;38,57413,08/26/2009,43.65,-90.85,3;7,Trempealeau,55133,7779;539295,54462;78689
53516,WI,7;38,56227;05,08/31/2009,43.07,-89.38,3;77,Milwaukee,55065,7618;841463,55493;16393
53076,WI,7.392,61400,11-10-2010,43.02,-89.82,3;76,Sauk,55131,8;306277056,55435960;66
54981,WI,7;4,35090,9-10-2010,45.91,-89.49,3;79,Dane,55135,4741;891892,55938;74317
54981,WI,7;42,45000,10/27/2010,43.19,-88.72,3;92,Sheboygan,55135,6064;690027,58013;85792
54961,WI,7;56,54500,11-10-2010,44.09,-87.67,3;86,Portage,55135,7208;994709,58203;7377
53590,WI,7;56,64277,01/26/2009,42.60,-88.71,3;83,Waukesha,55025,8502;248677,57751;37705
54481,WI,7;56,63204;44,03/26/2009,43.06,-87.96,3;93,Lafayette,55097,8360;375661,59259;2459
54475,WI,7;6,35641,09/19/2012,45.18,-89.70,3;77,Washington,55141,4689;605263,57147;43169
53014,WI,7;65,48000,08/26/2010,43.43,-90.03,3;81,Waupaca,55015,6274;509804,58133;72951
54981,WI,7;68,78607,04/14/2010,44.02,-88.16,3;74,Waupaca,55135,10235;28646,57289;44262
53207,WI,7;7,63079,09/27/2007,43.55,-87.95,3;82,Waupaca,55079,8192;077922,58667;26776
53066,WI,7;7,53851;64,01/29/2007,42.58,-88.42,3;75,Dane,55133,6993;719481,57592;21311
53072,WI,7.755,49236,07/14/2010,43.08,-88.25,3;85,Portage,55133,6;34893617,59550348;36
53559,WI,7.776,96604,11/26/2008,43.07,-88.90,3;85,Wood,55025,12;42335391,59711606;56
53572,WI,7;79,53212,2-10-2010,43.01,-88.23,3;82,Calumet,55025,6830;808729,59352;98907
54660,WI,7.995,74134;6,08/31/2009,44.57,-91.47,3;99,Waupaca,55081,9;272620388,63625782;79
54652,WI,8,61857;32,05/27/2010,43.06,-87.96,3;8,Milwaukee,55123,7732;165,60633;87978
53211,WI,8.016,59730,11/29/2004,43.27,-89.72,3;83,Waukesha,55079,7;451347305,61234793;44
53559,WI,8;05,54700,08/26/2009,43.05,-89.07,3;77,Waukesha,55025,6795;031056,60531;1612
53716,WI,8;06,74977,12-10-2010,43.55,-87.95,3;85,Dane,55025,9302;35732,61892;43169
53588,WI,8.064,64512,02/19/2010,44.44,-89.28,3;78,Dane,55111,8,60797272;13
53598,WI,8.064,39400,07/30/2009,43.09,-88.34,3;74,Monroe,55025,4;885912698,60153914;75
53588,WI,8.064,64512,4-12-2010,42.80,-89.86,3;77,Vernon,55111,8,60636432;79
53211,WI,8;1,65000,08/29/2012,43.27,-88.21,3;86,Milwaukee,55079,8024;691358,62361;14754
53574,WI,8;28,58010,06/25/2010,44.35,-89.07,3;84,Dane,55045,7006;038647,63416;65574
54629,WI,8;28,51995,08/19/2011,44.35,-89.07,3;92,Dane,55011,6279;589372,64737;83607
53078,WI,8;28,55973,09/27/2010,44.39,-88.73,3;91,Sauk,55027,6760;024155,64572;68852
53901,WI,8;4,89917;78,06/27/2003,43.18,-89.23,3;83,Dane,55021,10704;49762,64168;19672
54909,WI,8;4,77412;75,12/21/2007,44.54,-89.56,3;86,Sauk,55097,9215;803571,64670;81967
53717,WI,8;4,59215,06/26/2007,44.49,-89.80,4;06,Milwaukee,55025,7049;404762,68021;63934
53005,WI,8;4,74910,06/26/2008,44.02,-88.16,3;85,Green,55133,8917;857143,64503;27869
54981,WI,8;4,58210,12/14/2009,44.35,-89.07,4;05,Buffalo,55135,6929;761905,67854;09836
54639,WI,8;4,88504;99,10/29/2009,43.06,-87.96,3;85,Dodge,55123,10536;30833,64503;27869
54661,WI,8;46,54329,12/22/2010,43.10,-88.49,3;83,Columbia,55121,6421;867612,64626;54098
53083,WI,8;6,66237,12-10-2010,43.08,-88.25,3;82,Portage,55117,7701;976744,65524;48087
53590,WI,8;6,59500,05/29/2009,43.17,-89.06,3;94,Dane,55025,6918;604651,67582;84153
54428,WI,8;64,41860,01/30/2012,43.00,-89.73,3;69,Waukesha,55067,4844;907407,63588;98361
54913,WI,8;64,69750,02/28/2012,43.98,-90.50,3;8,Waupaca,55087,8072;916667,65484;59016
53711,WI,8;64,53192,04/17/2012,43.44,-90.75,3;82,Vernon,55025,6156;481481,65829;2459
53562,WI,8;64,101010,01/27/2009,43.06,-87.96,4;01,Trempealeau,55025,11690;97222,69103;47541
53581,WI,8;64,87350,11/26/2008,43.17,-89.06,3;8,Sheboygan,55103,10109;9537,65484;59016
54423,WI,8;64,70230;3,12/29/2009,43.07,-89.38,3;85,Dane,55097,8128;506944,66346;22951
53951,WI,8;64,91900,12/17/2009,43.17,-90.06,3;91,Langlade,55111,10636;57407,67380;19672
53704,WI,8;64,108845,10/29/2009,43.21,-89.34,3;91,Outagamie,55025,12597;80093,67380;19672
54981,WI,8;64,69193;09,08/31/2009,43.17,-90.06,3;91,Dane,55135,8008;459491,67380;19672
54956,WI,8;8,32100,07/30/2012,43.06,-87.96,3;99,Dane,55139,3647;727273,70032;13115
53516,WI,8;82,65747;6,11-10-2010,42.81,-89.63,3;95,Richland,55065,7454;376417,69487;62295
53913,WI,8;88,82080,11-10-2010,44.11,-91.69,3;84,Portage,55111,9243;243243,68012;06557
53901,WI,8;88,83500,04/14/2010,43.31,-88.45,4;01,Sauk,55021,9403;153153,71023;01639
54722,WI,8;96,68968;02,05/21/2010,43.54,-89.46,3;96,Dane,55035,7697;323661,70769;31148
54629,WI,9,51995,04/23/2012,44.26,-89.40,3;9,Waupaca,55011,5777;222222,70008;19672
53572,WI,9;02,,10-1-2010,43.07,-89.38,3;79,Winnebago,55025,0,68184;79235
54981,WI,9;02,85000,2-12-2010,43.06,-88.11,3;84,Lafayette,55135,9423;503326,69084;32787
53094,WI,9;03,79300,06/30/2009,44.35,-89.07,4;04,Sauk,55055,8781;838317,72763;04918
53073,WI,9;12,59814;81,01/30/2012,43.57,-90.63,3;85,Columbia,55117,6558;641447,70032;13115
53926,WI,9;2,36927,10/19/2012,44.00,-91.43,3;84,Eau Claire,55047,4013;804348,70462;95082
54110,WI,9;2,61870,09/15/2010,43.82,-87.75,3;82,Buffalo,55015,6725,70095;95628
54110,WI,9;2,61870,09/15/2010,43.18,-89.23,3;82,Dane,55015,6725,70095;95628
53704,WI,9;36,56743,02/19/2012,45.43,-89.18,3;8,Waupaca,55025,6062;286325,70941;63934
53185,WI,9;36,70000,08/31/2009,44.26,-88.39,3;93,Jefferson,55101,7478;632479,73368;59016
53704,WI,9;4,63750,09/15/2010,43.07,-89.38,3;94,Sheboygan,55025,6781;914894,73869;61749
53147,WI,9;4,71533,05/27/2010,43.10,-89.50,3;84,Green Lake,55127,7609;893617,71994;7541
53713,WI,9.504,69000,11-10-2010,43.33,-90.38,3;85,Calumet,55025,7;26010101,72980852;46
54665,WI,9;6,39036,09/19/2012,44.50,-89.41,3;75,Calumet,55123,4066;25,71803;27869
54307,WI,9;6,75062;07,6-7-2005,43.45,-89.86,3;81,Dane,0,7818;965625,72952;13115
53703,WI,9;66,91830,08/27/2010,43.07,-89.38,3;75,Racine,55025,9506;21118,72252;04918
53711,WI,9;66,64385,04/28/2010,44.35,-89.07,3;83,Dane,55025,6665;113872,73793;42623
53703,WI,9.675,77787,10/28/2008,44.16,-88.47,3;83,Walworth,55025,8;04,73908012;3
54738,WI,9;72,41720,08/26/2010,42.80,-89.86,4;04,Dane,55121,4292;18107,78323;01639
53713,WI,9;8,55175,4-3-2012,43.46,-89.74,3;74,Vernon,55025,5630;102041,73103;71585
54421,WI,9;8,76959,04/28/2008,43.54,-89.46,4;04,0,55019,7852;959184,78967;65027
53097,WI,9;8,102630,11/23/2009,44.67,-91.12,3;7,Dane,55089,10472;44898,72321;85792
53533,WI,9;8,87028,07/30/2009,44.11,-91.69,4;04,Dane,55049,8880;408163,78967;65027
53713,WI,9;84,87585,11/25/2008,43.00,-89.73,3;9,Dane,55025,8900;914634,76542;29508
53718,WI,9;84,84185,05/29/2009,44.35,-89.07,0,Trempealeau,55025,8555;386179,0
53575,WI,9;84,76382,07/31/2009,43.19,-88.72,4;04,Dane,55025,7762;398374,79289;96721
53713,WI,9;84,78754,10/29/2009,43.74,-87.97,4;01,Clark,55025,8003;455285,78701;18033
53526,WI,9.856,85400,1-2-2012,43.68,-89.19,4;04,Ozaukee,55049,8;664772727,79418893;99
53562,WI,9.856,94073,7-12-2010,44.17,-88.06,3;92,Iowa,55025,9;544744318,77059916;94
53705,WI,9;89,76895,1-2-2012,44.17,-88.06,4;04,Dane,55025,7775;025278,79692;86339
53713,WI,9.936,70482,5-12-2010,43.07,-89.38,3;82,Dane,55025,7;093599034,75703632;79
53703,WI,9.936,88430,06/26/2008,42.76,-88.21,3;83,Dane,55025,8;899959742,75901809;84
53703,WI,9.936,94239,09/27/2010,43.07,-89.38,3;85,Dane,55025,9;484601449,76298163;93
54401,WI,9.945,79360,08/25/2009,42.58,-88.42,4;04,Iowa,55073,7;979889392,80136049;18
53703,WI,9.945,93367,08/27/2010,43.07,-89.38,4;07,Dane,55025,9;388335847,80731118;85
53233,WI,9.975,77995,02/28/2008,43.55,-90.88,3;95,Dane,55079,7;819047619,78587192;62
53718,WI,9.984,81320,03/26/2008,44.52,-87.98,4;04,Dane,55025,8;145032051,80450308;2
53705,WI,9.996,84861,1-2-2012,0,0,3;88,Dane,55025,8;489495798,77357022;95
53703,WI,10,58687,02/28/2012,43.07,-89.38,3;96,Dane,55025,5868;7,78983;60656
53704,WI,10,96305,02/26/2009,43.07,-89.38,4,Marathon,55025,9630;5,79781;42077
53221,WI,10,89759,08/24/2007,43.07,-89.38,4;04,Dane,55079,8975;9,80579;23497
53528,WI,10,84500,10/26/2007,44.57,-91.47,4;04,Milwaukee,55025,8450,80579;23497
54981,WI,10,64500,07/26/2007,43.07,-89.38,4;04,Dane,55135,6450,80579;23497
53551,WI,10,90155,12-6-2007,44.90,-90.31,3;84,Dane,55055,9015;5,76590;16393
53147,WI,10,97100,12/26/2008,43.23,-87.98,4;04,Dane,55127,9710,80579;23497
53147,WI,10,97000,12/20/2008,42.96,-90.13,3;89,Dane,55127,9700,77587;43169
53171,WI,10;01,74610,09/28/2006,43.07,-89.38,4;07,Milwaukee,0,7453;546454,81258;77322
53951,WI,10;08,96350,07/14/2010,43.07,-89.38,4,Dane,55111,9558;531746,80419;67213
53219,WI,10;08,83030,5-10-2010,42.92,-89.38,4;04,Waupaca,55079,8237;103175,81223;86885
53951,WI,10;08,106969,02/24/2010,43.07,-89.38,4;04,Jefferson,55111,10612;00397,81223;86885
53118,WI,10;08,78984;5,10/28/2009,42.96,-90.32,3;82,Walworth,55133,7835;763889,76800;78689
53105,WI,10;08,75150,2-12-2010,43.10,-89.50,3;9,Walworth,55101,7455;357143,78409;18033
53538,WI,10.082,76338,03/27/2007,43.07,-89.38,3;85,0,55055,7;571711962,77419292;35
53574,WI,10;12,29095,01/30/2012,43.07,-89.38,3;76,Sauk,55045,2875,75894;46995
53074,WI,10;12,18273,10/13/2010,43.07,-89.38,3;7,Milwaukee,55089,1805;632411,74683;38798
54981,WI,10;12,75000,09/27/2010,43.07,-89.38,3;7,Sauk,55135,7411;067194,74683;38798
54729,WI,10;12,138733,11/24/2009,44.96,-89.64,0,Waukesha,55017,13708;79447,0
54313,WI,10;12,75482,03/15/2010,43.07,-89.38,3;84,Racine,55009,7458;695652,77509;2459
53547,WI,10;2,77220,08/25/2009,43.06,-87.96,3;84,Jefferson,0,7570;588235,78121;96721
53563,WI,10;2,75500,06/30/2009,43.07,-89.38,3;84,Green,55105,7401;960784,78121;96721
53589,WI,10;32,46646;4,02/28/2012,43.07,-89.38,3;75,Ozaukee,55025,4520,77188;52459
54026,WI,10;32,85725,11/30/2010,43.07,-89.38,3;75,Waupaca,55095,8306;686047,77188;52459
53590,WI,10;34,70780,7-12-2010,43.07,-89.38,3;74,Chippewa,55025,6845;261122,77131;87978
53536,WI,10;34,69745,08/26/2010,43.06,-87.96,3;82,Brown,55105,6745;16441,78781;75956
53202,WI,10;35,93387,07/13/2010,43.11,-89.64,3;78,0,55079,9022;898551,78032;21311
53548,WI,10.368,66615,9-10-2010,44.35,-89.07,3;85,Rock,0,6;42505787,79615475;41
54621,WI,10;4,101459;35,02/26/2009,43.07,-88.90,3;89,Dane,55123,9755;706731,80690;92896
53156,WI,10;5,75000,06/26/2008,42.58,-88.42,3;91,Polk,55055,7142;857143,81885;65574
53144,WI,10;5,88500,10/30/2007,42.58,-88.42,0,Dane,55059,8428;571429,0
53705,WI,10;56,65512,5-10-2010,42.58,-87.89,3;74,Rock,55025,6203;787879,78772;98361
53575,WI,10;56,81410,3-8-2010,0,0,3;95,Milwaukee,55025,7709;280303,83196;06557
53222,WI,10;71,102957,11/26/2007,43.45,-89.86,3;95,0,55079,9613;165266,84377;82787
53205,WI,10;8,76900,10/28/2008,43.06,-87.96,3;99,Vernon,55079,7120;37037,85948;52459
53014,WI,10;8,82873,11-5-2007,43.45,-89.86,3;83,Jefferson,55015,7673;425926,82501;96721
53566,WI,10;8,79331,12/29/2009,43.01,-88.47,3;82,Kenosha,55045,7345;462963,82286;55738
53072,WI,10;88,141260,12/14/2009,42.67,-88.27,3;79,Dane,55133,12983;45588,82245;07104
54751,WI,10;92,73649,8-12-2010,42.92,-88.84,0,Dane,55033,6744;413919,0
54494,WI,11,147800,01/27/2010,42.81,-89.63,3;93,Milwaukee,55141,13436;36364,86223;77049
53402,WI,11,92461,10/24/2006,43.39,-87.87,3;72,Milwaukee,55101,8405;545455,81616;39344
53126,WI,11,88154;57,10/29/2004,44.35,-89.07,3;77,Calumet,55101,8014;051818,82713;38798
54751,WI,11;04,79987,12/21/2010,44.93,-91.39,4,Green,55033,7245;199275,88078;68852
53005,WI,11;04,66708,11/22/2010,44.52,-87.98,3;95,Waukesha,55133,6042;391304,86977;70492
53218,WI,11;04,79900,06/28/2010,42.68,-89.01,3;82,Dunn,55079,7237;318841,84115;14754
54632,WI,11;04,73350,12/14/2010,0,0,3;89,Wood,55123,6644;021739,85656;52459
53533,WI,11;04,80730,11/30/2010,42.77,-88.94,3;77,Racine,55049,7312;5,83014;16393
54956,WI,11;04,61254;36,10/27/2010,42.92,-89.22,3;81,Racine,55139,5548;402174,83894;95082
53951,WI,11;2,105906,10/26/2007,45.19,-92.53,3;77,Dunn,55111,9455;892857,84217;26776
53805,WI,11;2,83965,2-12-2010,43.18,-89.23,3;94,Waukesha,55043,7496;875,88014;86339
54107,WI,11;28,74212,02/28/2012,42.77,-89.29,3;89,Milwaukee,55115,6579;078014,87518;62295
54241,WI,11;28,51547;5,01/30/2012,43.06,-87.96,3;69,Vernon,55071,4569;81383,83018;95082
53582,WI,11;28,70916,08/13/2010,42.68,-89.07,3;75,Iowa,55049,6286;879433,84368;85246
53593,WI,11;34,76470,04/28/2010,0,0,3;94,Winnebago,55025,6743;386243,89115;04918
53960,WI,11;4,51549,10/19/2012,43.65,-91.09,3;8,Sauk,55021,4521;842105,86403;27869
54956,WI,11;5,80907;56,03/28/2008,42.87,-88.58,3;85,Grant,55139,7035;44,88308;06011
53901,WI,11;52,116000,2-12-2010,42.58,-87.85,3;89,Shawano,55021,10069;44444,89380;72131
53572,WI,11;52,118080,03/27/2009,43.07,-89.38,3;85,Manitowoc,55025,10250,88461;63934
53913,WI,11;52,114920,11/25/2008,42.92,-89.38,3;84,Iowa,55111,9975;694444,88231;86885
53572,WI,11;52,118080,01/27/2009,43.06,-87.96,3;84,Dane,55025,10250,88231;86885
53951,WI,11;52,116920,11/25/2008,43.06,-87.96,3;92,Columbia,55111,10149;30556,90070;03279
53037,WI,11;52,119832,05/29/2009,44.02,-88.16,3;86,Winnebago,55131,10402;08333,88691;40984
53901,WI,11;52,116000,12/29/2009,42.59,-89.64,3;88,Columbia,55021,10069;44444,89150;95082
53004,WI,11;6,98104;71,10/31/2008,43.08,-88.25,3;83,Dane,55089,8457;302586,88613;22404
53213,WI,11;61,27411,10/13/2010,44.88,-91.91,3;93,Sauk,55079,2360;981912,91005;27049
53202,WI,11.648,95455,04/26/2007,44.39,-89.83,3;84,Dane,55079,8;194969093,89212222;95
54981,WI,11;76,77170;72,04/27/2009,42.72,-87.80,3;84,Sauk,55135,6562;136054,90070;03279
53010,WI,11;84,118396,12/14/2010,42.79,-87.99,3;8,Washington,0,9999;662162,89738;14208
54909,WI,11;9,101511;95,11/24/2010,44.88,-91.91,3;84,Columbia,55097,8530;415966,91142;29508
53105,WI,11;96,88855;27,06/29/2006,43.06,-88.11,3;82,Ozaukee,55101,7429;370401,91124;74317
54767,WI,12;04,84529;84,4-7-2010,43.06,-87.96,3;84,Milwaukee,55093,7020;750831,92214;55738
54981,WI,12.075,88329,06/30/2009,43.57,-91.22,3;84,Milwaukee,55135,7;315031056,92482622;95
53115,WI,12.096,99600,07/29/2008,42.96,-90.13,3;76,Waupaca,55127,8;234126984,90713390;16
53115,WI,12;1,97000,06/26/2008,44.16,-88.47,3;8,Fond Du Lac,55127,8016;528926,91708;74317
53711,WI,12;3,95200,01/28/2010,43.45,-89.86,3;83,0,55025,7739;837398,93960;57377
53118,WI,12;42,86054,08/26/2010,43.13,-90.70,3;85,Portage,55133,6928;663446,95372;70492
53115,WI,12;5,94000,07/31/2009,44.74,-88.44,3;82,Racine,55127,7520,95239;07104
53115,WI,12.544,90956,08/25/2009,44.20,-87.59,3;85,Pierce,55127,7;250956633,96324896;17
53036,WI,12;6,88200,11-12-2009,42.99,-89.99,3;72,Waupaca,55055,7000,93487;86885
54665,WI,12;6,92112,10/28/2009,42.98,-89.53,0,Walworth,55123,7310;47619,0
54634,WI,12;6,72450,10/15/2010,43.45,-89.23,3;82,Walworth,55123,5750,96000;98361
53715,WI,12;69,85349;01,05/13/2010,44.16,-88.47,3;75,Dane,55025,6725;690307,94914;95902
54942,WI,12;8,71000,08/27/2010,43.54,-89.46,3;94,Waukesha,55087,5546;875,100588;4153
53534,WI,12;88,91797,11-10-2010,43.00,-89.73,3;85,Walworth,55105,7127;096273,98905;02732
53150,WI,12.925,95175,6-2-2010,43.46,-89.74,3;67,Walworth,55133,7;363636364,94610293;72
53014,WI,12;96,87875,10/13/2010,43.00,-89.73,3;67,Jefferson,55015,6780;478395,94866;4918
53204,WI,12;96,100904,12/23/2008,43.45,-89.86,4;01,Vernon,55079,7785;802469,103655;2131
53563,WI,13;2,79350,12-10-2010,43.32,-88.16,3;75,Vernon,55105,6011;363636,98729;5082
54452,WI,13;33,79000,07/27/2010,43.54,-89.46,3;67,Dane,56023,5926;48162,97574;87158
53149,WI,13;63,85000,03/25/2010,43.50,-87.85,3;67,Outagamie,55133,6236;24358,99770;85519
53186,WI,13;68,107184,02/26/2009,43.06,-87.96,3;73,Rock,55133,7835;087719,101773;9672
53559,WI,13;68,108228,05/29/2009,43.06,-87.96,3;9,Waukesha,55025,7911;403509,106412;459
53212,WI,13;86,138600,10/29/2009,44.35,-89.07,3;91,Calumet,55079,10000,108089;0656
53821,WI,13;88,112000,11/22/2010,43.59,-88.28,4;04,Milwaukee,55023,8069;164265,111843;9781
53226,WI,14;1,141000,06/28/2010,0,0,3;84,Rock,55079,10000,107992;1311
53005,WI,14;1,87000,10/27/2010,44.26,-89.40,3;82,Lincoln,55133,6170;212766,107429;6721
54101,WI,14;1,74025,07/28/2010,42.67,-88.27,3;79,Waukesha,55083,5250,106585;9836
53036,WI,14;24,121446,08/18/2009,44.85,-92.23,3;77,Waukesha,55055,8528;511236,107076;2404
53186,WI,14.336,101213,07/13/2010,44.35,-89.07,3;89,Dane,55133,7;060058594,111229342;1
54631,WI,14;4,112450,09/28/2009,42.62,-88.63,3;74,Milwaukee,55023,7809;027778,107417;7049
54170,WI,14;7,99286,08/19/2009,42.62,-88.63,3;91,Crawford,55087,6754;14966,114639;918
53211,WI,14;76,140862,08/27/2009,43.07,-89.38,3;76,Milwaukee,55079,9543;495935,110691;9344
53211,WI,14.784,137094,2-10-2010,43.01,-88.47,3;81,Waukesha,55079,9;273133117,112346282
53205,WI,14;84,101367,10/27/2010,42.62,-88.63,3;86,Oconto,55079,6830;660377,114251;7814
53029,WI,15;12,13693,2-10-2010,42.62,-88.63,3;83,Jefferson,55133,905;6216931,115502;7541
53507,WI,15;12,0,07/29/2008,43.16,-88.58,3;94,Waukesha,55049,0,118820;0656
53581,WI,15;4,151900,02/28/2008,43.55,-90.88,3;81,Crawford,55103,9863;636364,117027;377
54313,WI,15;41,76492;61,10/13/2010,43.65,-90.33,3;8,Outagamie,55009,4963;829332,116796;0109
53581,WI,15;51,106085,04/14/2010,43.07,-89.38,3;95,Milwaukee,55103,6839;780787,122194;2213
54170,WI,15;75,110044,05/29/2009,44.29,-88.53,3;73,Milwaukee,55087,6986;920635,117173;9754
