Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=10&minsize=7&state=CA
92127,CA,7.128,49182.0,07/24/2009,
94901,CA,7.128,50000.0,08/21/2009,
95448,CA,7.128,46044.0,09/30/2009,
92126,CA,7.128,56306.0,01/21/2008,
92126,CA,7.128,50860.0,07/15/2008,
91977,CA,7.128,51500.0,07/29/2008,
94920,CA,7.128,50987.0,8-1-2008,
95023,CA,7.128,52994.0,11-3-2008,
94566,CA,7.128,53482.08,12/17/2008,
95037,CA,7.128,45000.0,05/20/2009,
92324,CA,7.13,40992.0,01/20/2014,
92880,CA,7.13,31401.0,07/22/2010,
95037,CA,7.13,51610.0,9-3-2010,
95677,CA,7.13,25260.0,10-3-2010,
92354,CA,7.13,53688.0,4-9-2009,
96080,CA,7.13,27515.0,03/29/2010,
95076,CA,7.13,44400.0,03/31/2010,
92882,CA,7.13,41376.0,04/16/2010,
91401,CA,7.13,56230.0,02/25/2009,
95037,CA,7.13,51610.0,12/22/2010,
95037,CA,7.13,41000.0,11-7-2012,
95076,CA,7.13,36850.0,03/16/2010,
95076,CA,7.13,44400.0,12-1-2010,
95401,CA,7.13,46944.0,12/13/2011,
91367,CA,7.13,35650.0,02/19/2013,
95663,CA,7.13,39215.0,6-7-2010,
95677,CA,7.13,25260.0,03/26/2011,
96080,CA,7.13,27515.0,04/30/2010,
94526,CA,7.13,47659.7,02/15/2012,
94549,CA,7.13,35750.0,1-4-2012,
91108,CA,7.13,38120.0,1-6-2012,
93309,CA,7.13,38881.0,6-10-2011,
92679,CA,7.13,39110.0,09/26/2011,
94086,CA,7.13,44000.0,2-8-2013,
94558,CA,7.13,0.0,2-6-2013,
92880,CA,7.13,31401.0,8-4-2010,
95076,CA,7.13,36850.0,2-3-2010,
92882,CA,7.13,41376.0,9-1-2010,
92679,CA,7.13,39110.0,7-11-2011,
91108,CA,7.13,38120.0,08/30/2011,
95663,CA,7.13,39215.0,04/22/2010,
94549,CA,7.13,35750.0,09/28/2011,
94526,CA,7.13,47659.7,11/29/2011,
95401,CA,7.13,46944.0,06/27/2011,
93309,CA,7.13,38881.0,5-3-2011,
95687,CA,7.134,52765.38,08/31/2006,
93007,CA,7.137,71242.81,11/20/2002,
93619,CA,7.139,56300.0,5-9-2007,
92284,CA,7.14,53579.3,10/24/2006,
92308,CA,7.14,36952.56,11/26/2013,
92308,CA,7.14,62251.2,03/14/2011,
92313,CA,7.14,32440.0,01/21/2013,
95472,CA,7.14,75487.2,06/22/2007,
92861,CA,7.14,54546.39,04/20/2007,
94563,CA,7.14,51215.0,3-6-2007,
92374,CA,7.14,52190.27,5-11-2007,
91381,CA,7.14,53404.92,06/14/2007,
95370,CA,7.14,54740.0,7-9-2007,
93308,CA,7.14,38398.42,12-5-2007,
92311,CA,7.14,52561.48,04/17/2007,
93636,CA,7.14,38000.0,07/19/2004,
95003,CA,7.14,51208.93,10-6-2005,
93619,CA,7.14,56377.6,8-10-2007,
94028,CA,7.14,50374.8,08/14/2007,
94954,CA,7.14,62775.3,2-3-2006,
95403,CA,7.14,51847.04,12-1-2005,
94558,CA,7.14,47218.98,11-9-2007,
91910,CA,7.14,56290.0,08/14/2007,
94028,CA,7.14,50374.8,08/14/2007,
94024,CA,7.14,56459.75,04/18/2008,
95472,CA,7.14,55852.0,8-1-2007,
92021,CA,7.14,66590.62,12-12-2007,
92262,CA,7.14,58122.0,05/30/2010,
92270,CA,7.14,35065.97,06/26/2012,
92270,CA,7.14,31559.0,09/23/2013,
92270,CA,7.14,35689.78,06/19/2012,
92307,CA,7.14,39484.2,8-10-2012,
92307,CA,7.14,38556.0,11/20/2012,
92307,CA,7.14,42126.0,08/21/2012,
92307,CA,7.14,35160.0,02/26/2014,
92307,CA,7.14,41769.0,8-10-2012,
92024,CA,7.14,42395.54,1-11-2006,
91384,CA,7.14,50724.4,11/18/2005,
94517,CA,7.14,51509.0,2-2-2006,
94904,CA,7.14,49044.0,04/20/2006,
92883,CA,7.14,45653.0,04/19/2006,
92021,CA,7.14,50945.0,04/27/2006,
90803,CA,7.14,47440.0,3-8-2006,
93023,CA,7.14,60030.0,02/17/2006,
93619,CA,7.14,50299.32,06/26/2006,
94904,CA,7.14,52581.0,03/20/2007,
95370,CA,7.14,53846.0,06/30/2006,
94707,CA,7.14,49800.0,8-7-2006,
93291,CA,7.14,52360.0,07/26/2006,
91945,CA,7.14,42790.7,9-12-2006,
91765,CA,7.14,60613.0,03/18/2009,
92025,CA,7.14,29384.0,04/16/2013,
91775,CA,7.14,29999.0,2-1-2013,
91784,CA,7.14,30000.0,12-4-2013,
91786,CA,7.14,46782.0,02/18/2011,
91107,CA,7.14,49000.0,05/17/2013,
92210,CA,7.14,32305.0,09/14/2012,
92211,CA,7.14,43339.0,09/28/2010,
92223,CA,7.14,37485.0,10/16/2012,
90266,CA,7.14,0.0,02/27/2009,
92234,CA,7.14,36556.8,10/31/2012,
92234,CA,7.14,40698.0,10/31/2012,
91362,CA,7.14,30031.23,3-8-2013,
92346,CA,7.14,40206.55,01/22/2013,
91387,CA,7.14,52866.0,08/22/2007,
90275,CA,7.14,41840.0,8-9-2012,
90275,CA,7.14,33750.0,09/17/2012,
90275,CA,7.14,36204.12,12-6-2013,
94941,CA,7.14,76670.85,10-4-2007,
90278,CA,7.14,34272.0,2-7-2014,
94563,CA,7.14,83614.0,12/28/2007,
95822,CA,7.14,31690.0,6-11-2012,
91354,CA,7.14,32355.0,09/25/2013,
91354,CA,7.14,30100.0,12-9-2013,
91344,CA,7.14,50000.0,04/23/2013,
92234,CA,7.14,40341.0,8-2-2012,
95628,CA,7.14,51547.0,03/24/2011,
92256,CA,7.14,46000.0,05/30/2008,
95822,CA,7.14,31690.0,4-3-2012,
91362,CA,7.14,51376.62,12-3-2007,
91364,CA,7.14,28202.0,1-11-2013,
91381,CA,7.14,30325.0,08/15/2013,
91381,CA,7.14,33701.0,09/25/2012,
91381,CA,7.14,35271.6,08/22/2012,
91381,CA,7.14,35999.96,12-8-2011,
91384,CA,7.14,39627.0,10/30/2012,
91384,CA,7.14,36057.0,09/21/2012,
91384,CA,7.14,39769.8,10/16/2012,
91384,CA,7.14,44625.0,01/31/2014,
91384,CA,7.14,42000.0,1-8-2014,
91387,CA,7.14,28200.0,01/30/2013,
91387,CA,7.14,52866.0,1-10-2008,
91390,CA,7.14,37485.0,01/14/2013,
95628,CA,7.14,29600.0,03/22/2013,
91709,CA,7.14,62251.2,9-10-2010,
91709,CA,7.14,54045.0,10-2-2009,
91709,CA,7.14,62251.2,11-4-2010,
92116,CA,7.14,63695.0,09/23/2009,
92262,CA,7.14,58122.0,09/29/2009,
90720,CA,7.14,44780.0,01/14/2014,
94127,CA,7.14,56750.0,10/20/2009,
95336,CA,7.14,44339.4,11-4-2009,
91011,CA,7.14,34742.4,10/23/2012,
91011,CA,7.14,37102.5,12/20/2012,
91030,CA,7.14,37128.0,9-5-2012,
91710,CA,7.14,47580.0,06/16/2009,
91711,CA,7.14,34400.0,09/15/2013,
92256,CA,7.14,46000.0,4-8-2008,
91711,CA,7.14,33201.0,12/27/2013,
91711,CA,7.14,41056.0,07/17/2012,
91710,CA,7.14,47580.0,04/21/2008,
90266,CA,7.14,53515.46,04/22/2008,
91711,CA,7.14,22821.16,02/20/2014,
91724,CA,7.14,33701.0,1-9-2013,
91724,CA,7.14,33558.0,3-8-2013,
91724,CA,7.14,32130.0,12-9-2013,
91302,CA,7.14,44553.0,2-4-2010,
90266,CA,7.14,55803.0,07/31/2008,
91737,CA,7.14,42000.0,12/24/2013,
93277,CA,7.14,74970.0,8-8-2008,
93292,CA,7.14,74970.0,08/20/2008,
91744,CA,7.14,36771.0,9-7-2012,
92126,CA,7.14,45646.0,12/30/2008,
95377,CA,7.14,47260.0,06/20/2007,
95320,CA,7.14,57000.0,07/13/2007,
91362,CA,7.14,51376.62,07/17/2007,
95476,CA,7.14,49282.74,07/25/2007,
90266,CA,7.14,53515.46,3-6-2009,
94521,CA,7.14,64260.0,5-7-2010,
92211,CA,7.14,43339.0,5-11-2010,
93314,CA,7.14,56977.2,05/26/2010,
95070,CA,7.14,52872.0,01/17/2006,
93245,CA,7.14,56977.2,6-8-2010,
91745,CA,7.14,56977.2,08/25/2010,
91709,CA,7.14,62251.2,9-3-2010,
92308,CA,7.14,62251.2,09/24/2010,
93727,CA,7.14,40000.0,09/30/2010,
93105,CA,7.14,51765.0,10-4-2010,
92886,CA,7.14,62251.2,12-6-2010,
92530,CA,7.14,54062.65,02/20/2009,
94507,CA,7.14,55104.0,5-11-2009,
92024,CA,7.14,52372.0,05/22/2009,
91709,CA,7.14,54045.0,7-6-2009,
93312,CA,7.14,56977.2,4-1-2010,
95123,CA,7.14,56977.2,04/21/2010,
90403,CA,7.14,52349.3,10/31/2006,
91343,CA,7.14,51126.0,10-3-2006,
92845,CA,7.14,,11-1-2012,
92027,CA,7.14,,11-7-2012,
93033,CA,7.14,,11/21/2012,
93021,CA,7.14,,12-6-2012,
92119,CA,7.14,,12/20/2012,
92019,CA,7.14,,3-1-2013,
94062,CA,7.14,65773.0,11/25/2002,
95133,CA,7.14,65226.0,1-9-2003,
91711,CA,7.14,50400.0,05/14/2004,
92887,CA,7.14,57600.0,6-8-2004,
92307,CA,7.14,54000.0,04/16/2004,
94550,CA,7.14,64260.0,04/29/2010,
92120,CA,7.14,48657.0,03/30/2006,
96080,CA,7.14,44165.31,9-2-2005,
94523,CA,7.14,52581.0,04/27/2006,
95746,CA,7.14,58114.0,6-6-2006,
92110,CA,7.14,42478.0,09/17/2013,
92116,CA,7.14,63695.0,5-3-2010,
92120,CA,7.14,47481.0,9-3-2011,
92120,CA,7.14,45212.0,01/17/2014,
93612,CA,7.14,56377.6,8-10-2007,
93108,CA,7.14,33201.0,02/24/2014,
93110,CA,7.14,31923.73,09/27/2013,
95030,CA,7.14,56401.0,09/15/2008,
91604,CA,7.14,36771.0,11-7-2011,
91356,CA,7.14,0.0,6-3-2011,
95120,CA,7.14,44756.0,07/14/2008,
95123,CA,7.14,0.0,02/25/2011,
95320,CA,7.14,57000.0,04/17/2008,
95329,CA,7.14,21922.05,02/20/2013,
95336,CA,7.14,44339.4,02/19/2010,
95337,CA,7.14,58177.0,05/23/2011,
95340,CA,7.14,43911.0,7-5-2012,
95367,CA,7.14,41110.2,05/24/2010,
95370,CA,7.14,57505.0,4-10-2008,
95377,CA,7.14,47260.0,9-7-2007,
95404,CA,7.14,38770.0,3-1-2013,
95423,CA,7.14,30487.8,3-11-2013,
95476,CA,7.14,49282.74,09/25/2007,
95482,CA,7.14,39627.0,02/26/2013,
91311,CA,7.14,35696.0,09/20/2012,
95618,CA,7.14,16396.56,04/30/2013,
90036,CA,7.14,28924.0,05/20/2013,
91364,CA,7.14,29315.89,02/26/2013,
95682,CA,7.14,49925.0,3-7-2011,
95692,CA,7.14,44110.0,05/26/2010,
95695,CA,7.14,26950.0,01/29/2013,
91343,CA,7.14,36960.0,11-6-2013,
95762,CA,7.14,54888.33,04/14/2011,
91326,CA,7.14,37000.0,01/15/2014,
91935,CA,7.14,53820.81,7-7-2011,
91935,CA,7.14,17259.0,12-3-2013,
91935,CA,7.14,36783.61,9-7-2011,
95973,CA,7.14,31100.0,01/15/2013,
95975,CA,7.14,23870.0,4-2-2013,
95988,CA,7.14,57312.0,11/15/2011,
93541,CA,7.14,24111.92,02/20/2014,
92019,CA,7.14,46695.0,01/17/2014,
92024,CA,7.14,52372.0,12-8-2009,
92083,CA,7.14,34850.0,2-12-2014,
93105,CA,7.14,51765.0,02/17/2011,
94602,CA,7.14,40645.0,09/18/2013,
94566,CA,7.14,36199.8,8-9-2012,
95135,CA,7.14,36655.82,12-7-2012,
95360,CA,7.14,41412.0,9-5-2012,
95926,CA,7.14,28490.0,10/19/2012,
95949,CA,7.14,25815.6,11-5-2012,
90245,CA,7.14,34057.8,8-10-2012,
90266,CA,7.14,35700.0,08/20/2012,
90715,CA,7.14,25660.0,11-6-2012,
91007,CA,7.14,28274.4,10-8-2012,
91321,CA,7.14,34843.2,8-9-2012,
91350,CA,7.14,30416.0,8-7-2012,
91350,CA,7.14,40840.8,6-4-2012,
91351,CA,7.14,38556.0,8-7-2012,
91354,CA,7.14,34914.6,10/31/2012,
91362,CA,7.14,36556.8,12-12-2012,
91377,CA,7.14,35128.8,8-7-2012,
91387,CA,7.14,34915.0,10-10-2012,
91387,CA,7.14,33661.0,08/20/2012,
91390,CA,7.14,39271.0,07/17/2012,
91390,CA,7.14,40555.0,08/30/2012,
91390,CA,7.14,37556.0,08/23/2012,
91390,CA,7.14,31987.2,09/19/2012,
91390,CA,7.14,35200.0,6-6-2012,
91724,CA,7.14,34986.0,10/31/2012,
91745,CA,7.14,39984.0,08/16/2012,
91761,CA,7.14,35627.18,06/19/2012,
92344,CA,7.14,39270.0,9-4-2012,
92373,CA,7.14,30715.0,09/14/2012,
92392,CA,7.14,42840.0,11-1-2012,
92395,CA,7.14,35628.6,11/16/2012,
92407,CA,7.14,33603.0,11-1-2012,
92504,CA,7.14,35659.0,2-7-2012,
92563,CA,7.14,33844.0,08/16/2012,
92584,CA,7.14,29988.0,11/20/2012,
92626,CA,7.14,30202.0,12/13/2012,
92692,CA,7.14,29856.0,9-8-2012,
92867,CA,7.14,33915.0,10-9-2012,
92880,CA,7.14,37934.79,06/19/2012,
92882,CA,7.14,34986.0,07/26/2012,
93003,CA,7.14,33559.0,10-10-2012,
93065,CA,7.14,34986.0,05/29/2012,
93230,CA,7.14,35700.0,11/19/2012,
93230,CA,7.14,33558.0,11-8-2012,
93257,CA,7.14,30274.0,11-1-2012,
93510,CA,7.14,38270.0,09/26/2012,
92395,CA,7.14,31273.0,01/21/2013,
92399,CA,7.14,34212.76,2-9-2012,
92399,CA,7.14,37179.0,3-8-2013,
92404,CA,7.14,32848.0,1-6-2014,
92503,CA,7.14,35229.0,08/26/2013,
92530,CA,7.14,54062.65,6-3-2009,
92126,CA,7.14,45646.0,05/13/2009,
92128,CA,7.14,30541.0,12-11-2013,
92562,CA,7.14,24300.0,3-8-2013,
92563,CA,7.14,35271.0,12/30/2013,
92675,CA,7.14,24020.0,04/25/2013,
92563,CA,7.14,35963.0,12/18/2013,
92571,CA,7.14,30274.0,12-6-2012,
92586,CA,7.14,33600.0,04/19/2013,
92587,CA,7.14,40698.0,01/21/2014,
92587,CA,7.14,35499.0,6-4-2013,
92591,CA,7.14,42361.0,04/23/2013,
93245,CA,7.14,0.0,2-1-2011,
93308,CA,7.14,41400.0,11-7-2012,
93309,CA,7.14,29674.0,4-2-2013,
93311,CA,7.14,35746.59,10-3-2012,
93312,CA,7.14,35700.0,03/13/2013,
93312,CA,7.14,43065.0,08/30/2011,
93312,CA,7.14,0.0,01/21/2011,
93314,CA,7.14,0.0,04/15/2011,
93420,CA,7.14,40450.0,6-5-2012,
93453,CA,7.14,31320.0,2-1-2013,
92592,CA,7.14,18990.0,1-8-2014,
92592,CA,7.14,33986.0,10/22/2012,
92592,CA,7.14,29555.8,01/24/2013,
93614,CA,7.14,50569.0,11/29/2011,
93619,CA,7.14,0.0,11/22/2011,
93619,CA,7.14,37485.0,12/27/2012,
93636,CA,7.14,59005.99,08/28/2007,
93727,CA,7.14,40000.0,1-7-2011,
92614,CA,7.14,28440.0,04/15/2013,
92630,CA,7.14,28106.0,1-11-2013,
93730,CA,7.14,39606.72,05/22/2013,
92648,CA,7.14,22821.16,02/21/2014,
92648,CA,7.14,32344.0,2-6-2014,
92653,CA,7.14,29187.0,08/16/2012,
92657,CA,7.14,32844.0,3-8-2013,
92692,CA,7.14,20551.0,12-5-2013,
91302,CA,7.14,44553.0,1-5-2010,
93221,CA,7.14,54563.07,07/15/2008,
93257,CA,7.14,28203.0,2-5-2014,
92707,CA,7.14,25596.0,03/19/2013,
92708,CA,7.14,24035.76,1-8-2014,
94127,CA,7.14,56750.0,5-3-2010,
94507,CA,7.14,55104.0,10/15/2009,
94509,CA,7.14,30769.6,08/16/2012,
94513,CA,7.14,28350.0,5-2-2013,
94513,CA,7.14,33558.0,11/19/2012,
94517,CA,7.14,32130.0,07/18/2012,
94521,CA,7.14,0.0,08/27/2010,
94533,CA,7.14,36000.0,11/19/2010,
92835,CA,7.14,39500.0,01/15/2014,
92845,CA,7.14,53785.0,6-6-2013,
92860,CA,7.14,31989.0,02/14/2014,
92860,CA,7.14,32558.0,03/13/2013,
92860,CA,7.14,32023.0,3-12-2013,
92861,CA,7.14,0.0,5-10-2011,
92865,CA,7.14,41499.53,06/24/2013,
93274,CA,7.14,29800.0,01/14/2014,
93274,CA,7.14,24039.28,3-4-2013,
93277,CA,7.14,31478.0,05/13/2013,
93277,CA,7.14,0.0,1-2-2009,
92867,CA,7.14,29907.0,09/13/2013,
92867,CA,7.14,26006.4,2-5-2013,
92867,CA,7.14,60450.0,6-8-2009,
92870,CA,7.14,22392.76,2-4-2014,
93291,CA,7.14,26950.0,06/28/2013,
93291,CA,7.14,28949.0,11/20/2012,
93291,CA,7.14,37842.0,08/30/2012,
93292,CA,7.14,40500.0,03/18/2013,
93292,CA,7.14,0.0,2-6-2009,
93514,CA,7.14,30465.0,10-9-2013,
93514,CA,7.14,31500.0,5-6-2013,
93536,CA,7.14,33772.0,05/15/2012,
94551,CA,7.14,28856.0,3-12-2013,
93536,CA,7.14,35700.0,08/16/2012,
94563,CA,7.14,83614.0,9-4-2008,
90019,CA,7.14,38000.0,12/28/2010,
94566,CA,7.14,29640.0,1-3-2013,
94571,CA,7.14,37342.2,11-9-2012,
94610,CA,7.14,0.0,05/26/2011,
94611,CA,7.14,40893.0,11/25/2011,
95367,CA,7.14,41110.2,2-3-2010,
92881,CA,7.14,39009.31,08/16/2013,
92881,CA,7.14,20450.0,1-2-2013,
92882,CA,7.14,35735.8,4-10-2013,
92883,CA,7.14,42462.0,11/14/2013,
92883,CA,7.14,29000.0,11-6-2013,
92886,CA,7.14,62251.2,5-8-2011,
92886,CA,7.14,30500.0,8-1-2013,
92886,CA,7.14,42000.0,11/27/2013,
94619,CA,7.14,42861.0,7-9-2013,
94706,CA,7.14,52421.37,01/24/2013,
92887,CA,7.14,29771.0,03/19/2013,
94904,CA,7.14,28295.0,08/26/2013,
93012,CA,7.14,36124.48,12-10-2012,
93023,CA,7.14,31201.0,02/21/2014,
94941,CA,7.14,76670.85,05/19/2008,
94970,CA,7.14,56923.0,01/18/2011,
91311,CA,7.14,51600.0,2-4-2011,
95692,CA,7.14,44110.0,02/16/2010,
91935,CA,7.14,36783.61,08/16/2011,
91381,CA,7.14,35999.96,08/24/2011,
95762,CA,7.14,54888.33,01/20/2011,
95337,CA,7.14,58177.0,3-10-2011,
93614,CA,7.14,50569.0,04/18/2011,
95988,CA,7.14,57312.0,05/18/2011,
92120,CA,7.14,47481.0,8-9-2011,
92504,CA,7.14,35659.0,09/20/2011,
92399,CA,7.14,34212.76,11-3-2011,
92128,CA,7.14,46206.99,11-8-2011,
92861,CA,7.14,64260.0,4-12-2010,
91709,CA,7.14,62251.2,7-3-2010,
94970,CA,7.14,56923.0,07/20/2010,
94610,CA,7.14,40618.0,09/27/2010,
94533,CA,7.14,36000.0,10-4-2010,
91786,CA,7.14,46782.0,11/22/2010,
95682,CA,7.14,49925.0,12/20/2010,
92867,CA,7.14,60450.0,03/31/2009,
94611,CA,7.14,40893.0,09/13/2011,
95030,CA,7.14,56401.0,3-6-2008,
91765,CA,7.14,60613.0,04/21/2008,
95120,CA,7.14,44756.0,05/22/2008,
93636,CA,7.14,59005.99,4-12-2007,
93221,CA,7.14,54563.07,06/14/2007,
95370,CA,7.14,57505.0,10/31/2007,
90019,CA,7.14,34772.0,8-9-2012,
90019,CA,7.14,33772.2,9-12-2012,
91403,CA,7.14,32015.25,06/27/2012,
91405,CA,7.14,33915.0,06/28/2012,
90064,CA,7.14,38843.0,10/29/2012,
90003,CA,7.14,32272.8,08/14/2012,
91302,CA,7.14,33201.0,7-12-2012,
91367,CA,7.14,31844.4,07/26/2012,
92064,CA,7.14,43911.0,08/22/2012,
92064,CA,7.14,33269.3,7-9-2012,
92127,CA,7.14,37738.0,04/30/2012,
92128,CA,7.14,46206.99,02/27/2012,
93304,CA,7.14,33558.0,10/25/2012,
93307,CA,7.14,38913.0,10/15/2012,
93312,CA,7.14,28918.0,9-7-2012,
93313,CA,7.14,43339.8,07/13/2012,
95963,CA,7.14,41735.4,09/20/2012,
93314,CA,7.14,33840.0,11-2-2012,
93704,CA,7.14,25799.55,09/18/2012,
93704,CA,7.14,38304.0,10/22/2012,
93726,CA,7.14,31722.0,9-12-2012,
93730,CA,7.14,37842.0,08/23/2012,
94087,CA,7.14,28016.67,8-8-2012,
94087,CA,7.14,25150.0,10/23/2012,
94505,CA,7.14,30999.99,7-9-2012,
93619,CA,7.14,56977.2,5-6-2011,
93312,CA,7.14,43065.0,03/14/2011,
91935,CA,7.14,53820.81,1-5-2011,
91311,CA,7.143,67376.0,8-7-2003,
94611,CA,71.436,70862.0,11-1-2001,
94010,CA,7.144,52035.0,06/20/2007,
94010,CA,7.144,52035.0,9-10-2007,
91007,CA,714.888,59428.3,8-7-2006,
90266,CA,7.15,61393.0,12/30/2009,
95776,CA,7.15,47479.0,03/17/2008,
90266,CA,7.15,61393.0,1-12-2011,
92019,CA,7.15,47731.76,05/24/2006,
96055,CA,7.15,46102.01,6-2-2005,
95776,CA,7.15,47479.0,05/15/2008,
94131,CA,7.152,48750.0,4-1-2004,
93285,CA,71.532,54715.98,02/22/2002,
94505,CA,7.153.776,80973.0,06/27/2001,
94117,CA,71.544,51537.49,11/14/2001,
92346,CA,7.155,31590.0,11/25/2013,
91362,CA,7.155,38065.0,09/18/2013,
91384,CA,7.155,38610.0,11/14/2013,
95746,CA,7.155,49727.0,4-6-2009,
91304,CA,7.155,47820.0,07/24/2013,
95746,CA,7.155,49727.0,06/24/2009,
92399,CA,7.155,42500.0,12/27/2013,
92567,CA,7.155,37352.0,10/17/2013,
93225,CA,7.155,26001.0,08/20/2013,
93534,CA,7.155,43838.0,01/16/2014,
93012,CA,7.155,31995.0,09/18/2013,
95746,CA,71.568,54084.96,5-6-2005,
92352,CA,7.163.394.237,42537.6,08/27/2013,
94022,CA,7.164,47741.58,6-6-2006,
95682,CA,71.664,64800.0,5-11-2004,
94530,CA,71.664,53995.0,11-2-2007,
95215,CA,7.168,45974.0,12-3-2009,
95963,CA,7.168,52529.0,09/26/2008,
95123,CA,7.168,35840.0,12/21/2010,
95442,CA,7.168,49794.0,5-8-2009,
95404,CA,7.168,43465.0,08/13/2009,
90066,CA,7.168,41645.53,04/29/2010,
95215,CA,7.168,45974.0,06/15/2010,
95404,CA,7.168,43465.0,06/17/2010,
95442,CA,7.168,49794.0,5-10-2010,
95472,CA,7.168,57344.0,3-9-2011,
95963,CA,7.168,52529.0,8-3-2009,
92065,CA,7.168,49800.0,1-8-2010,
95123,CA,7.168,35840.0,01/18/2012,
92262,CA,7.168,32879.0,4-10-2012,
93265,CA,7.168,49588.0,01/31/2012,
92587,CA,7.168,46038.58,12/15/2009,
93265,CA,7.168,49588.0,10/21/2010,
95472,CA,7.168,57344.0,11-9-2010,
92065,CA,7.168,49800.0,5-7-2009,
92040,CA,7.168,35200.0,6-3-2009,
92587,CA,7.168,46038.58,10-5-2009,
92262,CA,7.168,32879.0,5-9-2011,
92028,CA,7.17,34865.0,04/30/2012,
92021,CA,717.384,99669.95,10/26/2001,
91301,CA,7.175,56818.65,10-11-2007,
92563,CA,7.175,56856.0,12-3-2007,
91360,CA,7.175,63000.2,11-9-2007,
91362,CA,7.175,56476.0,6-4-2007,
95215,CA,7.175,45194.47,08/24/2009,
94526,CA,7.175,49299.0,10-7-2009,
94028,CA,7.175,57256.5,11-12-2009,
91301,CA,7.175,56818.65,12/31/2007,
91362,CA,7.175,56476.0,4-11-2007,
92646,CA,7.175,52999.59,6-4-2007,
92605,CA,7.175,63573.0,06/14/2007,
91360,CA,7.175,63000.2,8-8-2007,
94515,CA,7.175,52627.0,02/17/2009,
92064,CA,7.175,53265.0,3-5-2009,
93274,CA,7.175,41041.0,05/18/2009,
92647,CA,7.175,47125.0,8-5-2009,
91405,CA,7.175,41256.25,07/29/2010,
95215,CA,7.175,45194.47,2-3-2011,
95762,CA,7.175,46664.0,01/15/2010,
94515,CA,7.175,52627.0,04/27/2009,
92563,CA,7.175,56856.0,04/14/2008,
93619,CA,7.175,44176.1,7-1-2010,
92605,CA,7.175,63573.0,08/20/2007,
92646,CA,7.175,52999.59,11/21/2007,
92647,CA,7.175,47125.0,10/20/2009,
92705,CA,7.175,53186.01,06/24/2009,
94027,CA,7.175,0.0,10/13/2008,
94028,CA,7.175,0.0,11/22/2010,
92885,CA,7.175,50225.0,01/15/2010,
94526,CA,7.175,49299.0,01/26/2010,
93274,CA,7.175,41041.0,07/17/2009,
92885,CA,7.175,50225.0,03/16/2010,
93619,CA,7.175,44176.1,2-5-2010,
94904,CA,7.175,57490.0,06/20/2008,
93065,CA,7.175,56501.0,07/18/2007,
92705,CA,7.175,53186.01,5-5-2009,
95762,CA,7.175,46664.0,11/24/2009,
94904,CA,7.175,57490.0,04/15/2008,
94027,CA,7.175,75338.0,06/27/2008,
93065,CA,7.175,56501.0,05/18/2007,
92627,CA,7.176.012,55229.58,11/16/2001,
95377,CA,7.181,52409.0,05/22/2006,
95337,CA,7.181,51575.0,09/20/2005,
94566,CA,7.182,58707.78,2-8-2008,
95946,CA,7.187,53590.44,6-7-2006,
95465,CA,7.19,129704.0,08/13/2001,
95819,CA,7.19,,04/17/2008,
95014,CA,71.928,44873.3,11/20/2001,
92336,CA,7.194,36690.0,5-6-2013,
92346,CA,7.194,39000.0,10/17/2012,
92307,CA,7.194,41400.0,10-2-2012,
91765,CA,7.194,32373.0,10-1-2013,
91765,CA,7.194,36680.0,08/20/2013,
91765,CA,7.194,42444.0,6-12-2013,
91767,CA,7.194,37408.0,11/15/2013,
91789,CA,7.194,35610.0,2-4-2014,
92234,CA,7.194,36902.0,07/31/2012,
91321,CA,7.194,36140.2,04/17/2013,
91351,CA,7.194,38847.0,10/16/2013,
91354,CA,7.194,39567.0,12-2-2013,
91360,CA,7.194,36000.0,2-10-2014,
91360,CA,7.194,38200.0,04/18/2013,
92234,CA,7.194,35250.0,06/14/2013,
91362,CA,7.194,41000.0,11/26/2013,
91381,CA,7.194,37225.0,10/14/2013,
91384,CA,7.194,37049.0,12-2-2013,
91387,CA,7.194,39567.0,1-9-2013,
91390,CA,7.194,40235.0,06/24/2013,
91390,CA,7.194,42736.0,03/18/2013,
91390,CA,7.194,36350.0,1-3-2013,
91390,CA,7.194,40000.0,11/29/2013,
91390,CA,7.194,37750.0,01/29/2014,
91390,CA,7.194,43238.0,08/14/2013,
91390,CA,7.194,37408.0,10-3-2013,
90631,CA,7.194,40286.0,01/16/2014,
90703,CA,7.194,38487.9,11-5-2013,
90703,CA,7.194,38000.0,01/16/2014,
91030,CA,7.194,43164.0,4-1-2013,
91724,CA,7.194,38487.0,06/28/2013,
91740,CA,7.194,44079.0,12/19/2013,
93021,CA,7.194,40000.0,02/17/2014,
95032,CA,7.194,43604.0,12-10-2012,
95124,CA,7.194,36193.0,1-8-2013,
95124,CA,7.194,42080.0,5-6-2013,
95340,CA,7.194,39347.0,08/31/2012,
95603,CA,7.194,40980.0,10-1-2012,
95616,CA,7.194,40980.0,11/29/2012,
90064,CA,7.194,41000.0,02/22/2013,
91343,CA,7.194,39700.0,7-11-2013,
95682,CA,7.194,38103.0,04/18/2013,
91304,CA,7.194,39000.0,03/29/2013,
90045,CA,7.194,36000.0,06/24/2013,
95928,CA,7.194,37802.0,01/16/2013,
91942,CA,7.194,44332.0,05/24/2013,
92019,CA,7.194,45255.0,02/18/2013,
