Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
92130,CA,12.0,85228.12,01/17/2003,36.95,-121.72,6;31,Riverside,6073
92026,CA,12.0,85415.34,10/10/2002,37.06,-121.55,5;96,Riverside,6073
92026,CA,12.0,85415.34,10/10/2002,34.09,-118.41,6;09,Los Angeles,6073
92083,CA,12.0,100300.0,06/21/2002,36.91,-119.58,6;64,Los Angeles,6073
93426,CA,12.0,97200.0,4/2/2003,0,0,5;96,Los Angeles,6053
95448,CA,12.0,113665.45,9/11/2003,34.64,-120.02,6;31,Los Angeles,6097
92270,CA,12.0,99670.0,07/29/2002,36.88,-119.77,5;39,Los Angeles,6065
92694,CA,12.0,100300.0,01/31/2003,36.91,-119.58,5;94,Contra Costa,51137
94618,CA,12.0,105000.0,02/24/2003,0,0,5;55,San Joaquin,6001
92504,CA,12.0,100300.0,2/5/2003,37.23,-119.49,7;75,Fresno,6065
95376,CA,12.0,87405.71,9/12/2003,35.16,-120.43,7;75,San Diego,6077
95650,CA,12.0,111275.0,11/27/2002,36.91,-119.58,5;04,Madera,6061
93309,CA,12.0,96585.0,12/12/2002,0,0,6;05,Riverside,6029
91767,CA,12.0,119337.7,11/27/2002,36.91,-119.58,5;76,Orange,6037
94607,CA,12.0,89981.05,7/3/2003,0,0,6;31,Orange,6001
92314,CA,12.0,89300.0,12/22/2003,38.35,-121.93,5;54,Riverside,6071
94558,CA,12.0,92500.0,3/10/2003,39.02,-122.04,0,San Mateo,6055
92260,CA,12.0,104805.5,12/5/2002,38.45,-122.68,6;00,San Bernardino,6065
94513,CA,12.0,83489.3,05/27/2003,36.62,-119.51,6;31,Riverside,6013
90265,CA,12.0,101398.5,11/12/2003,37.86,-121.64,5;56,0,6037
95682,CA,12.0,99340.0,01/17/2003,0,0,6;02,Santa Clara,6017
90265,CA,12.0,97990.0,2/5/2003,35.38,-120.78,6;02,Los Angeles,6037
94585,CA,12.0,97300.0,01/27/2003,36.91,-119.58,5;78,San Diego,6095
94945,CA,12.0,89293.09,12/8/2003,0,0,4;32,Yolo,6041
92021,CA,12.0,86710.0,12/13/2002,34.10,-117.04,5;70,San Diego,6073
95650,CA,12.0,86000.0,4/8/2004,34.40,-119.72,5;58,San Diego,6061
92270,CA,12.0,99000.0,01/15/2004,34.11,-118.67,5;79,San Diego,6065
95616,CA,12.0,106564.0,12/2/2003,39.37,-123.02,5;79,San Diego,6113
95648,CA,12.0,105600.0,06/27/2003,32.57,-117.11,5;32,San Diego,6061
95648,CA,12.0,105600.0,7/10/2003,37.06,-121.55,5;50,San Diego,6061
92570,CA,12.0,85220.0,01/27/2004,38.45,-122.68,5;56,Monterey,6065
95207,CA,12.0,86734.39,4/2/2004,37.81,-122.30,7;60,Sonoma,6077
92587,CA,12.0,76646.0,02/13/2004,37.81,-122.30,6;00,Riverside,6065
94954,CA,12.0,88930.0,06/30/2003,33.22,-117.10,6;41,Orange,6097
95684,CA,12.0,39777.0,03/23/2004,34.46,-118.57,5;54,Alameda,6017
92028,CA,12.0,81829.82,09/29/2003,33.25,-116.98,0,Riverside,6073
95120,CA,12.0,86559.01,6/10/2004,39.18,-121.20,5;52,San Joaquin,6085
95616,CA,12.0,80511.83,5/11/2004,33.22,-117.10,5;52,Placer,6113
95747,CA,12.0,79142.0,3/1/2004,34.46,-118.57,5;50,Kern,6061
92883,CA,12.0,92526.13,8/6/2004,39.18,-121.20,7;60,Los Angeles,6065
92210,CA,12.0,87400.0,1/8/2004,33.25,-116.98,6;41,Alameda,6065
95472,CA,12.0,86000.0,05/20/2004,37.98,-122.15,5;58,San Bernardino,6097
92504,CA,12.0,96000.0,03/22/2004,37.13,-121.94,5;12,Napa,6065
92021,CA,12.0,89293.0,05/21/2004,37.37,-122.21,5;09,Riverside,6073
91384,CA,12.0,95360.0,11/5/2003,33.70,-116.40,5;57,Contra Costa,6037
92373,CA,12.0,77900.0,01/15/2004,33.70,-116.40,6;41,Los Angeles,6071
94564,CA,12.0,90688.74,11/5/2003,32.72,-117.23,7;61,El Dorado,6013
93611,CA,12.0,87734.96,3/5/2004,36.28,-119.03,5;68,Los Angeles,6019
92887,CA,12.0,84793.0,5/11/2004,37.95,-121.12,6;06,Solano,51137
90265,CA,12.0,95460.0,06/18/2004,33.25,-116.98,0,Marin,6037
94946,CA,12.0,74183.0,12/21/2004,38.23,-122.12,5;68,San Diego,6041
93308,CA,12.0,86000.0,05/21/2004,0,0,4;99,Placer,6029
93451,CA,12.0,62500.02,8/6/2004,35.38,-119.02,6;34,Riverside,6079
92262,CA,12.0,95460.0,03/16/2004,33.25,-116.98,6;37,Yolo,6065
91387,CA,12.0,93959.0,1/7/2004,38.42,-122.54,5;71,Placer,6037
95304,CA,12.0,91078.72,1/8/2004,37.19,-121.83,5;89,Placer,6077
91011,CA,12.0,90850.44,5/7/2004,37.19,-121.83,6;78,Riverside,6037
93022,CA,12.0,92760.0,3/10/2004,37.83,-121.03,6;12,San Joaquin,6111
92064,CA,12.0,58699.52,3/8/2004,37.44,-122.41,8;39,Riverside,6073
95337,CA,12.0,88294.0,08/19/2004,34.03,-118.50,5;97,Sonoma,6077
95340,CA,12.0,95000.0,3/10/2004,37.36,-122.14,6;88,El Dorado,6047
95452,CA,12.0,87573.2,12/31/2003,37.80,-120.74,6;82,San Diego,6097
92262,CA,12.0,92460.0,3/11/2004,37.80,-120.74,6;72,Santa Clara,6065
92562,CA,12.0,78680.0,3/9/2004,37.97,-122.50,5;52,Yolo,6065
95982,CA,12.0,86172.0,5/11/2004,38.45,-122.68,6;00,Placer,6101
92264,CA,12.0,88894.0,3/11/2004,38.42,-122.54,6;09,Riverside,6065
92064,CA,12.0,78850.0,6/3/2004,33.17,-116.27,5;09,Riverside,6073
92883,CA,12.0,70017.28,04/30/2004,35.38,-119.02,5;41,Sonoma,6065
95468,CA,12.0,100000.0,03/19/2004,35.43,-118.83,5;97,Riverside,6045
95340,CA,12.0,100000.0,7/12/2007,38.23,-122.12,0,San Diego,6047
92262,CA,12.0,93460.0,04/30/2004,0,0,5;71,Los Angeles,6065
95642,CA,12.0,100000.0,8/10/2004,33.83,-117.85,5;10,San Bernardino,6005
95304,CA,12.0,88294.0,8/9/2004,33.83,-117.85,6;18,Contra Costa,6077
95003,CA,12.0,98792.0,12/22/2004,38.45,-122.68,6;59,Fresno,6087
93551,CA,12.0,77736.0,08/24/2007,33.17,-116.27,5;74,Orange,6037
95366,CA,12.0,93056.22,01/14/2005,35.43,-118.83,5;74,Los Angeles,6077
95003,CA,12.0,95841.0,05/17/2004,37.36,-122.14,6;04,Marin,6087
95687,CA,12.0,58219.0,8/2/2005,33.53,-117.70,5;99,Kern,6095
92354,CA,12.0,81400.0,11/10/2004,33.64,-117.91,5;81,San Luis Obispo,6071
92112,CA,12.0,73234.55,07/20/2005,33.60,-117.66,5;88,Riverside,0
95306,CA,12.0,78510.0,07/29/2004,35.43,-118.83,5;88,Los Angeles,6043
95361,CA,12.0,96072.24,7/2/2004,33.78,-116.41,5;78,San Joaquin,6099
92264,CA,12.0,79509.6,8/6/2004,37.65,-121.85,5;87,Los Angeles,6065
93657,CA,12.0,76815.0,12/22/2004,36.91,-119.58,5;47,Ventura,6019
93611,CA,12.0,76815.0,05/25/2006,0,0,5;82,San Diego,6019
94564,CA,12.0,79692.0,02/24/2005,37.65,-121.85,5;88,San Joaquin,6013
94558,CA,12.0,89359.0,6/7/2005,37.40,-122.29,6;02,Merced,6055
92064,CA,12.0,79260.84,8/8/2005,33.48,-117.22,5;81,Sonoma,6073
95361,CA,12.0,80373.65,02/23/2005,32.84,-116.88,5;78,Riverside,6099
95361,CA,12.0,88447.61,3/7/2005,38.54,-121.38,5;84,Riverside,6099
92543,CA,12.0,69142.11,8/4/2004,34.28,-119.22,5;47,Sutter,6065
90265,CA,12.0,88711.0,11/9/2004,34.06,-117.17,5;28,Riverside,6037
93551,CA,12.0,92330.31,11/15/2005,39.90,-121.83,5;41,San Diego,6037
95613,CA,12.0,81691.18,12/20/2004,34.15,-116.41,5;73,Riverside,0
93066,CA,12.0,88988.63,04/20/2005,34.10,-117.81,5;73,Mendocino,6111
94901,CA,12.0,79998.6,07/22/2005,34.14,-117.65,5;79,Merced,6041
93221,CA,12.0,80712.0,7/6/2005,34.19,-117.61,5;79,Riverside,6107
90807,CA,12.0,93426.56,3/3/2006,34.14,-117.61,5;83,Amador,6037
91011,CA,12.0,89053.99,11/29/2005,37.44,-122.20,6;98,San Joaquin,6037
95252,CA,12.0,75401.0,3/8/2006,39.11,-121.12,5;95,Santa Cruz,6009
95470,CA,12.0,83053.27,06/22/2006,33.22,-117.10,5;78,Los Angeles,6045
94526,CA,12.0,88294.0,5/11/2004,33.42,-117.62,6;00,San Joaquin,6013
92562,CA,12.0,49410.0,11/12/2012,38.53,-122.81,6;60,Santa Cruz,6065
95037,CA,12.0,87000.0,12/4/2009,35.38,-119.20,6;04,Solano,6085
95046,CA,12.0,0.0,08/28/2012,0,0,5;99,San Bernardino,6085
95070,CA,12.0,64617.0,7/8/2011,39.05,-121.73,5;71,0,6085
95076,CA,12.0,94930.0,11/19/2008,33.66,-117.97,6;37,Mariposa,6087
95120,CA,12.0,0.0,12/13/2013,34.09,-117.58,6;18,Stanislaus,6085
95138,CA,12.0,102937.76,07/29/2008,34.14,-117.51,6;31,Riverside,6085
95220,CA,12.0,83400.0,05/29/2009,38.80,-121.24,5;31,Fresno,6077
95320,CA,12.0,49598.0,09/26/2013,38.80,-121.24,5;41,Fresno,6077
95337,CA,12.0,97676.0,1/9/2009,39.45,-121.39,6;59,Contra Costa,6077
95361,CA,12.0,73800.0,06/25/2010,39.50,-122.28,6;86,Napa,6099
95361,CA,12.0,135000.0,01/18/2008,37.32,-120.63,6;68,San Diego,6099
95361,CA,12.0,52800.0,4/3/2013,34.23,-119.07,6;67,Stanislaus,6099
95361,CA,12.0,111289.0,04/24/2008,37.25,-122.06,5;94,Stanislaus,6099
95370,CA,12.0,50096.2,02/25/2010,37.83,-121.03,5;09,Riverside,6109
95409,CA,12.0,88955.52,2/12/2008,34.09,-118.38,6;86,Los Angeles,6097
95412,CA,12.0,103581.0,02/23/2011,39.07,-123.52,6;25,Los Angeles,6097
95470,CA,12.0,90749.0,03/20/2008,34.10,-118.45,6;30,0,6045
95476,CA,12.0,54050.0,4/10/2013,37.25,-122.06,6;26,Ventura,6097
95602,CA,12.0,45800.0,4/3/2013,37.19,-121.83,5;97,Marin,6061
95627,CA,12.0,80108.0,9/2/2008,37.32,-120.63,0,Tulare,6113
90046,CA,12.0,54000.0,07/16/2013,37.83,-121.03,6;30,Los Angeles,6037
91423,CA,12.0,53400.0,3/1/2013,37.29,-120.48,5;85,Los Angeles,6037
91316,CA,12.0,48000.0,2/7/2013,39.07,-123.52,5;92,Calaveras,6037
95650,CA,12.0,51300.0,05/22/2013,38.40,-122.86,5;10,Mendocino,6061
95663,CA,12.0,43920.0,2/7/2013,38.53,-122.81,5;52,Contra Costa,6061
95667,CA,12.0,95160.0,7/6/2009,38.93,-121.25,5;53,Riverside,6017
95667,CA,12.0,46118.78,03/14/2013,38.93,-121.25,5;96,Santa Clara,6017
95682,CA,12.0,0.0,5/4/2010,38.68,-121.05,5;96,Santa Clara,6017
95685,CA,12.0,56882.0,12/27/2012,38.68,-121.05,5;77,Santa Clara,6005
90006,CA,12.0,57590.0,02/20/2014,39.33,-121.33,7;41,Santa Cruz,6037
91306,CA,12.0,0.0,09/16/2013,32.80,-116.71,5;88,Santa Clara,6037
91326,CA,12.0,47657.0,4/12/2013,39.71,-121.81,5;88,Santa Clara,6037
91364,CA,12.0,39740.0,09/20/2013,39.35,-121.76,6;04,San Joaquin,6037
95762,CA,12.0,87582.52,9/11/2008,39.11,-121.12,5;89,San Joaquin,6017
90049,CA,12.0,58800.0,03/17/2014,32.69,-116.80,6;26,San Joaquin,6037
91343,CA,12.0,0.0,11/15/2013,39.45,-121.39,5;96,Stanislaus,6037
91941,CA,12.0,75616.0,9/6/2011,39.50,-122.28,5;83,Stanislaus,6073
92003,CA,12.0,66426.14,04/15/2010,39.05,-121.73,5;78,Stanislaus,6073
95963,CA,12.0,48103.0,02/13/2013,32.84,-116.88,6;86,Stanislaus,6021
95966,CA,12.0,95385.64,09/17/2007,32.85,-116.99,8;39,Tuolumne,46019
96001,CA,12.0,88894.0,11/26/2008,33.25,-116.98,6;98,Sonoma,6089
96073,CA,12.0,46000.0,11/1/2012,38.56,-123.20,5;84,Sonoma,6089
96092,CA,12.0,85894.04,4/2/2008,38.24,-122.46,5;53,Mendocino,6103
92021,CA,12.0,28378.21,07/24/2012,34.14,-117.51,6;30,Sonoma,6073
92065,CA,12.0,69987.0,08/20/2007,33.79,-116.93,5;28,Placer,6073
92065,CA,12.0,47899.0,06/17/2013,33.75,-117.11,5;88,Yolo,6073
92091,CA,12.0,39777.0,10/1/2012,33.90,-117.10,5;77,Los Angeles,6073
92067,CA,12.0,66749.0,1/7/2013,32.99,-117.07,7;41,Los Angeles,6073
92270,CA,12.0,94800.0,08/31/2010,33.42,-117.62,6;18,Los Angeles,6065
94558,CA,12.0,62100.0,11/13/2013,33.79,-116.93,6;40,Placer,6055
94521,CA,12.0,59520.0,4/3/2012,39.26,-122.96,5;89,Placer,6013
94605,CA,12.0,38953.0,12/27/2012,35.54,-118.91,5;73,El Dorado,6001
94708,CA,12.0,43999.0,11/6/2012,35.18,-119.21,6;02,El Dorado,6001
95046,CA,12.0,59700.0,08/28/2012,35.38,-119.20,6;59,El Dorado,6085
95132,CA,12.0,63093.0,4/2/2012,0,0,6;30,Amador,6085
95212,CA,12.0,75800.18,5/8/2012,35.16,-120.43,6;59,Los Angeles,6077
95212,CA,12.0,59700.0,08/21/2012,36.88,-119.77,5;79,Los Angeles,6077
95746,CA,12.0,43139.0,05/24/2012,36.75,-119.67,5;73,Los Angeles,6061
96002,CA,12.0,65624.0,07/25/2012,33.66,-117.97,5;97,Los Angeles,6089
91350,CA,12.0,78989.0,6/11/2012,37.44,-122.20,5;75,El Dorado,6037
91387,CA,12.0,76800.0,11/16/2012,33.87,-117.89,5;28,Los Angeles,6037
91711,CA,12.0,59700.0,09/26/2012,36.40,-119.38,5;77,Los Angeles,6037
91739,CA,12.0,47545.0,10/24/2012,36.40,-119.38,5;65,San Diego,6071
93012,CA,12.0,64800.0,01/16/2012,38.55,-122.15,5;45,San Diego,6111
93023,CA,12.0,74400.0,05/21/2012,34.61,-118.27,5;77,Glenn,6111
93277,CA,12.0,32172.0,11/16/2012,34.23,-119.07,5;98,Butte,6107
93277,CA,12.0,73991.0,08/15/2012,34.23,-119.07,6;72,Shasta,6107
93292,CA,12.0,59700.0,10/22/2012,34.13,-118.39,5;98,Shasta,6107
92067,CA,12.0,39777.0,10/1/2012,37.07,-120.27,6;48,Tehama,6073
92503,CA,12.0,60500.0,12/17/2013,35.18,-119.21,6;72,San Diego,6065
92509,CA,12.0,62173.0,2/12/2014,36.40,-119.38,5;91,San Diego,6065
92530,CA,12.0,72000.0,2/11/2013,39.33,-121.33,7;61,San Diego,6065
92545,CA,12.0,53280.0,01/15/2014,39.35,-121.76,5;43,San Diego,6065
92562,CA,12.0,58800.0,02/21/2014,33.79,-116.93,6;65,San Diego,6065
92562,CA,12.0,79089.0,1/2/2009,34.15,-116.41,5;97,Riverside,6065
92672,CA,12.0,69855.0,09/15/2010,32.80,-116.71,0,Napa,51137
92570,CA,12.0,39267.42,12/20/2012,37.29,-120.48,6;65,Contra Costa,6065
92570,CA,12.0,0.0,2/4/2013,33.87,-117.89,5;78,Alameda,6065
92584,CA,12.0,0.0,12/13/2013,35.54,-118.91,6;02,Alameda,6065
92587,CA,12.0,54107.26,04/18/2013,38.40,-122.86,6;62,Santa Clara,6065
92587,CA,12.0,83760.0,06/29/2012,34.23,-119.07,5;99,Santa Clara,6065
92590,CA,12.0,64222.22,09/16/2011,38.55,-122.15,6;02,San Joaquin,6065
93306,CA,12.0,51000.0,01/23/2013,34.61,-118.27,5;85,San Joaquin,6029
93307,CA,12.0,109901.0,05/14/2009,32.85,-116.99,7;11,Placer,6029
93311,CA,12.0,46145.0,02/14/2013,39.34,-120.87,6;25,Shasta,6029
93401,CA,12.0,39884.0,09/24/2012,37.07,-120.27,5;98,Los Angeles,6079
92592,CA,12.0,58212.0,09/17/2010,38.93,-121.25,5;97,Los Angeles,6065
92592,CA,12.0,84000.0,10/11/2010,37.19,-121.83,0,Los Angeles,6065
93460,CA,12.0,73092.25,10/15/2009,34.14,-117.51,6;62,San Bernardino,6083
92592,CA,12.0,38689.76,2/8/2013,35.16,-120.43,7;72,Ventura,6065
93463,CA,12.0,69952.82,8/9/2011,34.14,-117.51,5;12,Ventura,6083
93611,CA,12.0,84600.0,04/29/2008,38.68,-121.05,5;78,Tulare,6019
93619,CA,12.0,53950.0,8/2/2013,38.93,-121.25,7;11,Tulare,0
93636,CA,12.0,60643.0,01/31/2013,34.10,-117.81,6;25,Tulare,0
93638,CA,12.0,53500.0,07/20/2012,38.11,-121.16,7;61,San Diego,6039
93657,CA,12.0,0.0,07/30/2013,38.40,-122.86,6;11,Riverside,6019
93657,CA,12.0,0.0,01/18/2013,38.48,-121.64,7;72,Riverside,6019
93711,CA,12.0,57607.63,6/3/2013,36.95,-121.72,6;11,Riverside,6019
93711,CA,12.0,71720.0,07/20/2009,37.69,-122.01,6;11,Riverside,6019
93720,CA,12.0,0.0,01/26/2010,38.48,-121.64,5;97,Riverside,6019
93730,CA,12.0,44281.0,6/11/2013,37.69,-121.39,5;76,Riverside,0
93730,CA,12.0,51737.44,6/12/2013,35.54,-120.75,5;00,Orange,0
92679,CA,12.0,0.0,12/11/2013,37.69,-121.39,7;61,Riverside,51137
92691,CA,12.0,85999.9,01/20/2009,32.90,-116.89,5;71,Riverside,51137
94080,CA,12.0,64186.38,5/3/2013,35.54,-120.75,6;14,Riverside,6081
94089,CA,12.0,65580.0,09/27/2011,33.02,-117.12,6;36,Riverside,6085
92592,CA,12.0,84000.0,1/5/2010,33.78,-116.41,5;44,Riverside,6065
93221,CA,12.0,47653.72,11/4/2013,33.99,-118.39,5;79,Riverside,6107
93230,CA,12.0,86023.0,6/2/2009,34.37,-118.61,6;04,Kern,36047
93230,CA,12.0,58800.0,01/29/2014,35.38,-119.20,5;79,Kern,36047
93230,CA,12.0,56228.0,05/17/2013,0,0,5;79,Kern,36047
93230,CA,12.0,44900.0,7/2/2013,34.37,-118.61,5;71,San Luis Obispo,36047
93257,CA,12.0,66506.0,06/28/2012,38.62,-122.61,5;70,Riverside,6107
92782,CA,12.0,58800.0,02/24/2014,37.23,-121.95,5;30,Riverside,51137
94305,CA,12.0,106561.0,1/3/2008,33.63,-117.07,5;91,Santa Barbara,6085
94515,CA,12.0,106465.28,04/15/2008,38.42,-120.75,5;87,Riverside,6055
94515,CA,12.0,88894.04,8/6/2008,37.23,-121.95,5;93,Santa Barbara,6055
94521,CA,12.0,0.0,5/9/2013,34.09,-118.41,5;70,Fresno,6013
92835,CA,12.0,0.0,07/18/2013,33.64,-116.83,5;86,0,51137
92860,CA,12.0,96000.0,11/23/2011,33.54,-117.33,5;86,0,6065
92860,CA,12.0,54598.0,11/16/2013,36.17,-119.81,6;04,Madera,6065
92860,CA,12.0,0.0,07/31/2013,35.38,-119.20,5;89,Fresno,6065
93267,CA,12.0,91508.0,03/20/2008,0,0,0,Fresno,6107
93291,CA,12.0,54000.0,02/20/2014,33.63,-117.07,6;20,Fresno,6107
93291,CA,12.0,58800.0,02/21/2014,34.36,-117.32,5;53,Fresno,6107
93292,CA,12.0,0.0,10/22/2012,33.67,-118.00,5;89,Fresno,6107
94558,CA,12.0,99800.0,08/25/2008,38.62,-122.61,0,0,6055
94561,CA,12.0,79675.2,02/20/2013,33.64,-116.83,5;30,0,6013
94599,CA,12.0,86830.12,10/17/2007,33.54,-117.33,7;61,Orange,6055
92882,CA,12.0,41400.0,01/20/2014,33.78,-116.41,6;13,Orange,6065
92860,CA,12.0,96000.0,07/15/2011,37.02,-119.69,5;76,San Mateo,6065
92223,CA,12.0,89429.0,01/26/2011,34.36,-117.32,5;52,Santa Clara,6065
93463,CA,12.0,69952.82,6/8/2011,37.02,-119.69,5;38,Riverside,6083
94089,CA,12.0,65580.0,07/13/2011,32.71,-116.99,5;94,Tulare,6085
91941,CA,12.0,75616.0,07/14/2011,36.60,-119.75,4;49,Kings,6073
92025,CA,12.0,59923.0,12/2/2011,37.05,-122.05,5;77,Kings,6073
95212,CA,12.0,75800.18,12/28/2011,37.87,-122.30,4;76,Kings,6077
95070,CA,12.0,64617.0,09/13/2010,33.78,-116.41,5;94,Kings,6085
92346,CA,12.0,107500.0,10/15/2010,38.81,-121.28,5;79,Tulare,6071
94574,CA,12.0,58406.77,11/22/2010,34.12,-117.71,6;16,Orange,6055
95412,CA,12.0,103581.0,12/15/2010,34.20,-118.69,5;78,Santa Clara,6097
95220,CA,12.0,83400.0,4/9/2009,37.00,-121.87,5;89,Napa,6077
93307,CA,12.0,109901.0,04/29/2009,38.68,-121.05,6;63,Napa,6029
95682,CA,12.0,100560.0,8/5/2009,37.38,-120.12,6;30,Contra Costa,6017
92270,CA,12.0,94800.0,08/24/2009,38.81,-121.16,5;36,Orange,6065
93611,CA,12.0,84600.0,1/3/2008,38.68,-121.05,5;80,Riverside,6019
90402,CA,12.0,92001.52,02/14/2008,38.81,-121.28,5;54,Riverside,6037
90230,CA,12.0,126000.0,07/22/2008,39.05,-121.61,0,Riverside,6037
92691,CA,12.0,85999.9,9/2/2008,33.13,-117.30,6;21,Tulare,51137
95037,CA,12.0,87000.0,12/1/2008,32.73,-117.08,5;61,Tulare,6085
92618,CA,12.0,91000.0,12/1/2008,37.27,-121.84,5;54,Tulare,51137
95966,CA,12.0,95385.64,03/15/2007,36.93,-119.56,0,Tulare,46019
94599,CA,12.0,86830.12,05/15/2007,39.05,-121.61,5;35,Napa,6055
92065,CA,12.0,69987.0,05/23/2007,33.93,-117.56,5;73,Contra Costa,6073
94515,CA,12.0,106465.28,05/23/2007,33.90,-117.61,5;73,Napa,6055
96092,CA,12.0,85894.04,08/13/2007,37.38,-120.12,6;06,Riverside,6103
90402,CA,12.0,86800.0,08/13/2007,36.90,-119.75,0,Riverside,6037
96001,CA,12.0,88894.0,11/1/2007,0,0,5;73,Riverside,6089
95746,CA,12.0,88980.0,03/24/2009,32.97,-117.02,5;74,Santa Barbara,6061
95650,CA,12.0,66746.5,08/16/2010,33.11,-117.16,6;06,Santa Clara,6061
95746,CA,12.0,67022.0,06/18/2010,36.90,-119.75,0,San Diego,6061
93657,CA,12.0,96793.0,09/28/2011,0,0,5;96,San Diego,6019
95758,CA,12.0,61652.0,08/27/2012,33.13,-117.30,0,San Joaquin,6067
91364,CA,12.0,71500.0,04/13/2012,33.78,-116.41,6;95,Santa Clara,6037
92025,CA,12.0,59923.0,03/22/2012,38.73,-120.80,5;97,San Bernardino,6073
94110,CA,12.0,78200.0,07/24/2012,39.15,-121.47,5;78,Napa,0
94574,CA,12.0,58406.77,4/9/2012,37.44,-122.20,5;97,Sonoma,6055
94596,CA,12.0,61704.0,1/5/2012,32.71,-117.16,7;55,San Joaquin,6013
93012,CA,12.0,64800.0,11/30/2011,34.13,-117.94,7;55,Kern,6111
93657,CA,12.0,96793.0,07/30/2012,38.07,-122.86,7;61,El Dorado,6019
94596,CA,12.0,61704.0,12/4/2011,38.55,-122.15,7;61,Riverside,6013
94507,CA,12.0,48540.0,11/12/2012,37.89,-122.56,7;61,Fresno,6013
92336,CA,12.005,0.0,08/20/2013,39.50,-121.67,5;28,Los Angeles,6071
92210,CA,12.005,62985.0,03/13/2013,38.68,-121.05,6;11,Los Angeles,6065
91362,CA,12.005,71544.29,2/7/2012,37.98,-120.39,5;89,Orange,6111
92211,CA,12.005,0.0,10/24/2013,37.83,-121.03,6;60,Santa Clara,6065
91324,CA,12.005,0.0,3/12/2013,37.07,-120.27,5;77,Orange,6037
92260,CA,12.005,61826.0,03/27/2013,34.14,-117.45,5;77,Butte,6065
91901,CA,12.005,70459.69,10/9/2010,36.96,-119.30,6;22,Napa,6073
95695,CA,12.005,71059.0,09/17/2012,33.57,-117.72,5;74,San Diego,6113
91316,CA,12.005,40751.5,9/5/2013,32.88,-117.13,6;14,Napa,6037
91901,CA,12.005,70459.69,02/27/2011,33.18,-117.24,6;22,Tehama,6073
92503,CA,12.005,46820.0,08/15/2013,0,0,7;38,Los Angeles,6065
92504,CA,12.005,51130.0,08/26/2013,38.83,-122.71,7;00,Shasta,6065
92508,CA,12.005,48304.0,03/28/2013,33.27,-117.28,7;00,Placer,6065
93631,CA,12.005,67828.0,4/9/2013,38.23,-122.12,7;43,Placer,6019
94507,CA,12.005,0.0,11/1/2013,0,0,7;43,Placer,6013
94510,CA,12.005,59135.18,3/2/2013,38.10,-122.63,6;03,Fresno,6095
92860,CA,12.005,57030.0,12/2/2013,38.53,-121.66,4;73,Sacramento,6065
93560,CA,12.005,51101.0,7/1/2013,38.53,-121.66,5;96,Los Angeles,6029
91362,CA,12.005,71544.29,10/18/2011,36.91,-119.58,5;62,San Diego,6111
92021,CA,12.008,96528.19,04/13/2005,0,0,5;70,San Francisco,6073
95965,CA,12.008,117989.0,08/20/2003,38.93,-121.25,5;70,0,46019
93711,CA,12.008,80135.39,7/8/2003,38.04,-121.20,5;78,Napa,6019
92020,CA,12.008,96528.19,04/13/2005,36.91,-119.58,5;79,Contra Costa,6073
91350,CA,12.02,100229.0,3/10/2008,0,0,6;06,Ventura,6037
91350,CA,12.02,100229.0,1/4/2008,34.14,-117.96,6;69,Fresno,6037
95492,CA,12.024,87209.29,09/20/2005,0,0,6;19,Contra Costa,6097
92130,CA,12.024,66057.0,2/8/2008,34.64,-120.02,6;30,Contra Costa,6073
92139,CA,12.024,73890.0,01/13/2006,35.38,-119.22,6;41,San Bernardino,6073
93277,CA,12.024,87000.0,04/20/2006,38.62,-122.61,5;87,Riverside,6107
91935,CA,12.024,63881.22,10/10/2006,39.74,-121.61,7;43,Ventura,6073
94124,CA,12.024,105204.0,7/3/2007,33.85,-116.56,8;02,Riverside,0
95603,CA,12.024,82271.17,03/23/2007,33.85,-116.56,7;55,Los Angeles,6061
94952,CA,12.024,63653.2,4/9/2009,33.78,-116.41,5;73,Riverside,6097
93103,CA,12.024,62450.0,10/7/2004,33.78,-116.41,5;77,San Diego,6083
92590,CA,12.024,82965.0,3/11/2004,33.78,-116.41,5;77,Yolo,6065
94901,CA,12.024,77962.0,12/3/2003,38.40,-122.86,5;75,Los Angeles,6041
95033,CA,12.024,91084.0,3/10/2004,36.79,-119.44,6;95,San Diego,6085
94028,CA,12.024,77433.0,06/29/2004,34.06,-118.81,6;16,Riverside,6081
94558,CA,12.024,78166.78,07/26/2004,32.69,-116.80,5;92,Riverside,6055
95482,CA,12.024,94021.0,7/7/2004,38.55,-122.15,5;79,Riverside,6045
94574,CA,12.024,93020.0,12/21/2004,38.55,-122.15,6;19,Fresno,6055
95361,CA,12.024,81137.0,12/15/2004,34.12,-118.76,6;13,Contra Costa,6099
94952,CA,12.024,82900.0,6/8/2004,34.06,-118.08,5;76,Solano,6097
95476,CA,12.024,90752.1,10/13/2004,34.12,-117.71,6;82,Riverside,6097
94930,CA,12.024,83032.0,12/21/2004,34.12,-118.76,6;25,Kern,6041
93292,CA,12.024,85050.0,10/13/2005,33.92,-116.83,5;84,Ventura,6107
92270,CA,12.024,69762.0,9/2/2004,33.94,-116.97,5;65,San Diego,6065
92260,CA,12.024,70596.74,9/2/2004,33.94,-116.97,5;50,Butte,6065
95033,CA,12.024,75804.0,11/19/2004,33.82,-116.45,5;98,Fresno,6085
